inputId,Score
0,140.3025
1,40.8645
2,36.8162
3,77.6770
4,36.8162
5,2.3716
6,36.8162
7,41.0876
8,42.6068
9,71.2538
10,41.7808
11,36.8162
12,77.6770
13,36.8162
14,65.7567
15,36.8162
16,105.7638
17,75.3745
18,39.7998
19,43.2329
20,43.2411
21,36.8162
22,39.8033
23,35.7368
24,36.8162
25,51.0385
26,5.3587
27,39.7998
28,105.7638
29,5.3552
30,5.3587
31,71.3262
32,140.3010
33,36.8162
34,36.8162
35,40.8645
36,42.0685
37,39.8033
38,74.3067
39,39.8033
40,77.6770
41,43.1671
42,41.3753
43,140.3010
44,36.8162
45,105.7638
46,105.7910
47,71.3278
48,36.8162
49,2.3716
50,105.7910
51,36.8162
52,71.2538
53,41.0876
54,39.8033
55,35.7368
56,105.7638
57,36.8162
58,112.2142
59,41.3753
60,40.8645
61,36.8561
62,105.7638
63,75.8853
64,71.2538
65,41.3753
66,8.7965
67,105.7638
68,71.3196
69,42.0685
70,71.3196
71,5.3587
72,75.5976
73,75.5976
74,75.3745
75,36.8162
76,41.7808
77,140.3010
78,42.5398
79,41.8466
80,105.7638
81,36.8162
82,71.3196
83,46.2230
84,36.8561
85,36.8162
86,41.3753
87,71.3534
88,71.2538
89,5.4967
90,105.7638
91,36.8162
92,41.7808
93,41.3753
94,36.8162
95,36.8162
96,36.8162
97,105.7638
98,39.7998
99,71.2538
100,36.8162
101,36.8162
102,71.3534
103,36.8162
104,71.2538
105,36.8162
106,71.3595
107,77.0514
108,41.9137
109,39.8033
110,105.7638
111,105.7638
112,46.8194
113,41.0876
114,42.1424
115,140.3010
116,2.3716
117,36.8162
118,71.2538
119,36.8162
120,39.8033
121,41.8466
122,36.8162
123,36.8162
124,40.8645
125,36.8162
126,105.7638
127,140.3010
128,13.4215
129,71.2538
130,71.3262
131,36.8162
132,43.1671
133,105.7638
134,76.2908
135,71.2538
136,39.7998
137,77.6770
138,41.0876
139,140.3010
140,40.7673
141,36.8162
142,47.2812
143,5.3587
144,105.7638
145,76.9839
146,112.2142
147,71.3278
148,76.2908
149,41.7808
150,36.8162
151,36.8162
152,36.8162
153,42.5479
154,75.3745
155,47.5109
156,5.3587
157,36.8162
158,36.8162
159,77.0514
160,36.8162
161,2.3716
162,36.8162
163,7.6501
164,36.8162
165,41.0876
166,71.2538
167,36.8162
168,105.7638
169,36.8162
170,105.7638
171,41.3753
172,40.8645
173,40.8645
174,42.5398
175,71.3867
176,42.5479
177,2.3716
178,42.1424
179,2.3716
180,36.8162
181,75.8853
182,36.8162
183,36.8162
184,44.6136
185,42.1153
186,44.4282
187,36.8162
188,35.7368
189,39.7998
190,75.8853
191,71.3867
192,35.7368
193,41.3753
194,105.7638
195,77.6770
196,5.3587
197,36.8162
198,140.3010
199,26.2434
200,41.7808
201,35.7368
202,77.6770
203,39.8033
204,35.7368
205,36.8162
206,140.3010
207,41.0876
208,105.7573
209,36.8162
210,71.3196
211,42.0685
212,47.5109
213,5.3552
214,42.5479
215,42.5398
216,71.2538
217,36.8162
218,2.3716
219,105.7638
220,47.7920
221,36.8162
222,105.7638
223,36.8162
224,71.2538
225,36.8162
226,41.0876
227,140.2738
228,36.7890
229,36.8162
230,105.7638
231,36.8162
232,112.2142
233,36.8162
234,71.2538
235,40.8645
236,41.7808
237,42.5398
238,32.7002
239,105.7638
240,39.7998
241,41.0876
242,43.2411
243,39.7998
244,41.8466
245,140.3010
246,77.6705
247,110.8279
248,71.2538
249,7.3397
250,105.7638
251,41.3753
252,36.7890
253,36.8162
254,71.3006
255,41.0876
256,39.8033
257,39.7998
258,46.2200
259,36.8162
260,39.7998
261,41.3753
262,5.3587
