inputId,Score
0,81.3711
1,38.6104
2,35.2384
3,45.9088
4,35.2384
5,35.2384
6,35.2384
7,41.9828
8,44.7012
9,43.7556
10,72.9865
11,35.2384
12,46.1771
13,35.2384
14,25.2019
15,35.2384
16,46.3441
17,104.1314
18,37.6161
19,40.2047
20,40.6511
21,35.2384
22,38.3271
23,6.2303
24,35.2384
25,42.0374
26,3.9062
27,7.4857
28,80.7650
29,3.1953
30,3.9062
31,42.0474
32,74.5040
33,35.2384
34,35.2384
35,37.6161
36,46.0810
37,35.2384
38,40.8978
39,0.8175
40,45.9088
41,46.2480
42,38.5657
43,104.1578
44,37.6161
45,138.5787
46,76.3538
47,69.7453
48,35.2384
49,0.8175
50,41.9330
51,35.2384
52,48.6459
53,9.0660
54,35.2384
55,6.2303
56,80.3296
57,35.2384
58,76.4499
59,9.0660
60,5.6940
61,7.6165
62,108.4729
63,104.1314
64,11.3918
65,69.6145
66,35.2384
67,82.4697
68,73.0764
69,38.5657
70,39.2884
71,3.9062
72,48.7918
73,42.0027
74,69.7106
75,35.2384
76,45.8127
77,76.4499
78,35.2384
79,35.2384
80,110.8708
81,41.9066
82,75.2740
83,74.6318
84,35.3245
85,35.2384
86,7.4857
87,7.4857
88,47.9528
89,7.3697
90,74.0520
91,35.2384
92,46.0810
93,38.6107
94,35.2384
95,38.9621
96,35.2384
97,46.3441
98,5.6940
99,76.3538
100,35.2384
101,35.2384
102,69.6145
103,35.2384
104,39.5351
105,37.6161
106,76.5513
107,41.3033
108,40.2047
109,35.2384
110,46.3441
111,76.4499
112,46.2118
113,72.9865
114,40.9388
115,104.1578
116,0.8175
117,35.2384
118,39.0997
119,35.2384
120,0.8175
121,35.2384
122,37.6161
123,37.6161
124,40.9882
125,35.2384
126,110.8708
127,48.0489
128,11.1966
129,39.9871
130,46.2307
131,35.2384
132,42.8683
133,48.0489
134,73.0826
135,11.3918
136,7.4857
137,77.8205
138,41.9828
139,138.5787
140,40.9839
141,35.2384
142,76.4488
143,3.9062
144,80.7650
145,73.6167
146,45.9088
147,69.7453
148,73.8850
149,42.7851
150,37.6161
151,69.6145
152,35.2384
153,43.1971
154,73.1277
155,79.4993
156,3.9062
157,35.2384
158,35.2384
159,45.6174
160,37.6161
161,0.8175
162,35.2384
163,9.1952
164,37.6161
165,41.9828
166,76.3538
167,35.2384
168,48.0489
169,37.6161
170,46.7961
171,41.9828
172,41.9066
173,40.9882
174,39.2884
175,47.0037
176,40.9388
177,35.1936
178,69.7453
179,0.8175
180,40.0915
181,69.7106
182,35.2384
183,37.6161
184,75.3249
185,69.7453
186,0.8175
187,4.5413
188,7.6165
189,41.9066
190,73.1277
191,72.4677
192,11.6666
193,45.2786
194,46.7961
195,45.9088
196,3.9062
197,0.8175
198,110.1776
199,26.1564
200,11.6601
201,11.6666
202,73.6167
203,0.8175
204,35.3245
205,41.9066
206,76.4499
207,69.6145
208,48.0725
209,37.6161
210,40.2047
211,41.5222
212,11.3918
213,7.4857
214,40.6511
215,35.2384
216,43.4042
217,35.2384
218,0.8175
219,104.1578
220,72.9865
221,0.8175
222,104.1578
223,35.2384
224,46.2480
225,35.2384
226,72.9865
227,107.5466
228,0.8175
229,35.2384
230,73.6167
231,35.2384
232,45.9088
233,40.1148
234,73.9559
235,7.4857
236,38.5657
237,39.2884
238,28.0494
239,138.5787
240,41.9066
241,41.9828
242,35.2384
243,37.6161
244,35.2384
245,138.5787
246,79.3742
247,73.0826
248,11.8272
249,3.9062
250,46.1771
251,37.6161
252,0.8175
253,35.2384
254,69.7453
255,41.9828
256,35.2384
257,5.6940
258,39.2884
259,35.2384
260,35.2384
261,38.6107
262,3.9062
263,39.0997
264,37.6161
265,35.2384
266,35.2384
267,12.6832
268,4.1899
269,75.4048
270,0.8175
271,69.6596
272,35.2384
273,7.6165
274,0.8175
275,0.8175
276,73.6167
277,7.4857
278,35.1936
279,35.2384
280,69.6145
281,42.7851
282,35.2384
283,69.7043
284,37.6161
285,44.7266
286,76.4499
287,104.1578
288,35.2384
289,37.6161
290,35.2384
291,35.2384
292,3.9062
293,7.4857
294,40.2047
295,45.0083
296,38.7006
297,38.6107
298,40.8978
299,69.6145
300,38.3271
301,75.3249
302,4.2798
303,44.8364
304,75.6607
305,35.2384
306,75.6607
307,40.9388
308,35.2384
309,0.8175
310,3.1953
311,0.8175
312,138.5787
313,52.6217
314,44.7012
315,138.5787
316,46.1771
317,74.0520
318,0.8175
319,138.5787
320,35.2384
321,35.2384
322,39.7348
323,73.0826
324,35.2384
325,35.2384
326,40.2047
327,9.5657
328,11.3918
329,69.7043
330,39.0997
331,0.8175
332,3.9062
333,48.7918
334,37.6161
335,35.1936
336,35.2384
337,69.6145
338,104.1578
339,35.2384
340,37.6161
341,39.2884
342,38.5657
343,46.1771
344,39.5351
345,35.2384
346,39.2884
347,37.6161
348,37.6161
349,0.8175
350,3.9062
351,9.8683
352,40.1148
353,35.2384
354,72.9865
355,69.6145
356,37.6161
357,138.5787
358,35.2384
359,45.3685
360,41.9066
361,0.8175
362,39.2884
363,7.4857
364,35.2384
365,35.2384
366,5.7838
367,72.9865
368,44.7266
369,69.7453
370,110.1776
371,38.6107
372,0.8175
373,35.2384
374,41.5222
375,35.2384
376,72.9865
377,35.2384
378,44.5523
379,39.0997
380,39.3680
