inputId,Score
0,69.0776
1,40.6278
2,39.2415
3,69.0776
4,39.2415
5,39.9347
6,3.2089
7,69.0776
8,40.6278
9,69.0776
10,69.0776
11,36.2334
12,69.0776
13,36.2334
14,0.7359
15,34.8658
16,69.0776
17,69.0776
18,36.2334
19,40.6278
20,69.0776
21,69.0776
22,0.7359
23,40.6278
24,39.2415
25,69.0776
26,0.7359
27,69.0776
28,69.0776
29,39.9347
30,0.7359
31,36.2334
32,69.0776
33,39.9347
34,39.2415
35,39.9347
36,69.0776
37,3.8657
38,4.7268
39,3.2089
40,69.0776
41,69.0776
42,69.0776
43,69.0776
44,69.0776
45,69.0776
46,69.0776
47,69.0776
48,69.0776
49,0.7359
50,69.0776
51,39.9347
52,69.0776
53,69.0776
54,3.2089
55,40.6278
56,69.0776
57,39.2415
58,69.0776
59,69.0776
60,69.0776
61,39.9347
62,69.0776
63,69.0776
64,69.0776
65,69.0776
66,40.6278
67,69.0776
68,40.6278
69,69.0776
70,40.6278
71,0.7359
72,69.0776
73,69.0776
74,69.0776
75,69.0776
76,69.0776
77,69.0776
78,69.0776
79,36.8902
80,69.0776
81,69.0776
82,69.0776
83,69.0776
84,40.6278
85,36.2334
86,69.0776
87,69.0776
88,69.0776
89,69.0776
90,69.0776
91,69.0776
92,69.0776
93,36.2334
94,0.7359
95,69.0776
96,39.9347
97,69.0776
98,69.0776
99,69.0776
100,3.2089
101,3.2089
102,69.0776
103,36.2334
104,69.0776
105,36.2334
106,40.6278
107,39.9347
108,40.6278
109,3.8657
110,69.0776
111,69.0776
112,69.0776
113,69.0776
114,40.6278
115,69.0776
116,2.7025
117,36.2334
118,69.0776
119,40.6278
120,3.2089
121,69.0776
122,39.9347
123,36.2334
124,39.9347
125,3.2089
126,69.0776
127,69.0776
128,39.9347
129,69.0776
130,69.0776
131,3.2089
132,69.0776
133,69.0776
134,69.0776
135,69.0776
136,69.0776
137,69.0776
138,69.0776
139,69.0776
140,39.9347
141,39.9347
142,69.0776
143,0.7359
144,69.0776
145,69.0776
146,69.0776
147,39.9347
148,69.0776
149,69.0776
150,3.2089
151,69.0776
152,36.2334
153,39.9347
154,69.0776
155,69.0776
156,0.7359
157,36.2334
158,69.0776
159,69.0776
160,6.3973
161,4.7268
162,69.0776
163,39.9347
164,36.2334
165,69.0776
166,69.0776
167,3.2089
168,69.0776
169,36.8902
170,69.0776
171,36.8902
172,69.0776
173,69.0776
174,0.7359
175,39.9347
176,39.9347
177,69.0776
178,69.0776
179,2.7025
180,69.0776
181,69.0776
182,69.0776
183,39.9347
184,69.0776
185,39.9347
186,3.2089
187,69.0776
188,40.6278
189,69.0776
190,36.2334
191,39.9347
192,40.6278
193,69.0776
194,69.0776
195,69.0776
196,0.7359
197,3.2089
198,69.0776
199,0.7359
200,69.0776
201,39.9347
202,69.0776
203,3.8657
204,69.0776
205,69.0776
206,69.0776
207,69.0776
208,69.0776
209,39.2415
210,0.7359
211,69.0776
212,69.0776
213,36.8902
214,40.6278
215,69.0776
216,69.0776
217,39.9347
218,0.7359
219,69.0776
220,69.0776
221,69.0776
222,69.0776
223,36.2334
224,69.0776
225,40.6278
226,69.0776
227,69.0776
228,36.2334
229,36.8902
230,69.0776
231,39.9347
232,69.0776
233,69.0776
234,69.0776
235,69.0776
