inputId,Score
0,7.9164
1,10.5060
2,7.6940
3,5.7893
4,7.6940
5,7.2708
6,10.0828
7,7.6940
8,6.6092
9,8.5793
10,6.0186
11,12.2291
12,5.5949
13,7.6940
14,174.9535
15,7.6940
16,6.4802
17,10.4044
18,7.2708
19,12.2614
20,4.1881
21,7.6940
22,38.0010
23,7.3495
24,10.5060
25,6.5654
26,39.1891
27,3.6933
28,8.8380
29,7.0765
30,39.1891
31,38.4243
32,6.4802
33,10.0828
34,7.6940
35,7.2708
36,6.2757
37,10.0828
38,13.3105
39,10.0828
40,5.5130
41,6.9039
42,5.5954
43,7.3483
44,9.4171
45,7.5427
46,7.7395
47,6.5847
48,7.6940
49,7.0765
50,8.5058
51,10.0828
52,7.9966
53,5.5954
54,38.4243
55,4.9529
56,7.9203
57,7.6940
58,7.3483
59,3.6933
60,5.4011
61,5.9479
62,8.5575
63,3.8876
64,3.6608
65,6.0186
66,3.7649
67,6.7070
68,12.8354
69,3.6608
70,9.4171
71,46.0581
72,9.5462
73,5.5455
74,5.6274
75,7.6189
76,6.2757
77,7.5568
78,7.6189
79,7.6189
80,8.7236
81,6.0014
82,11.0120
83,3.8876
84,6.1615
85,12.2291
86,3.6933
87,3.6933
88,5.1636
89,7.1306
90,7.8131
91,9.4171
92,5.5954
93,7.6940
94,9.4171
95,4.1881
96,7.2708
97,6.3982
98,3.6933
99,5.6085
100,10.0828
101,10.0828
102,3.8551
103,10.5060
104,4.5785
105,9.4171
106,17.1094
107,7.4158
108,6.6092
109,38.0010
110,6.5127
111,8.6193
112,8.2885
113,7.7843
114,3.7649
115,8.4249
116,8.4589
117,10.5060
118,5.4011
119,7.6940
120,10.0828
121,7.6189
122,10.0828
123,7.6940
124,7.2708
125,10.0828
126,7.5427
127,6.4802
128,13.7493
129,4.5785
130,5.8959
131,10.5060
132,7.8760
133,7.5568
134,7.4476
135,3.6608
136,7.3936
137,6.7811
138,7.6940
139,8.4323
140,9.1948
141,10.5060
142,5.9861
143,44.1122
144,8.8380
145,5.5954
146,5.5949
147,6.1615
148,7.4476
149,6.1530
150,10.0828
151,4.2783
152,10.5060
153,4.1881
154,11.2693
155,5.5954
156,37.8067
157,12.2291
158,9.4171
159,9.8124
160,10.0828
161,8.4589
162,4.1881
163,10.5534
164,10.5060
165,9.4171
166,8.8515
167,10.5060
168,7.5568
169,7.6940
170,6.3982
171,7.2708
172,5.5954
173,7.6940
174,9.4171
175,6.9926
176,4.1881
177,10.7593
178,8.3077
179,11.2709
180,5.9111
181,5.6274
182,4.1881
183,7.2708
184,6.0014
185,6.1615
186,10.0828
187,3.5705
188,5.9479
189,5.9861
190,7.6940
191,17.1380
192,5.9479
193,7.3936
194,6.4802
195,5.5130
196,37.8067
197,10.0828
198,6.6745
199,174.9535
200,3.8876
201,8.7922
202,5.7398
203,10.0828
204,7.3495
205,4.3108
206,7.5568
207,6.0186
208,10.9093
209,7.2708
210,10.5384
211,3.7649
212,3.6933
213,8.9611
214,3.7649
215,7.8760
216,5.0733
217,10.5060
218,11.8409
219,7.5427
220,7.7843
221,3.5705
222,9.5089
223,12.2291
224,7.1610
225,7.6940
226,6.0186
227,13.7649
228,3.5705
229,10.5060
230,7.5568
231,10.5060
232,5.5949
233,3.8876
234,7.1610
235,3.6608
236,3.6933
237,12.9271
238,180.4804
239,8.3504
240,5.5954
241,7.6940
242,4.1881
243,10.5060
244,7.6940
245,8.4323
246,9.2925
247,5.7073
248,4.5460
249,46.0581
250,5.5130
251,7.6940
252,3.5705
253,10.5060
254,6.5654
255,9.4171
256,10.0828
257,7.1993
258,12.9271
259,10.5060
260,7.6189
261,7.6940
262,37.8067
263,3.6933
264,7.6940
265,10.5060
266,7.6940
267,4.9529
268,3.5705
269,9.7892
270,37.8067
271,8.4473
272,7.6940
273,7.3303
274,3.5705
275,8.4589
276,5.5949
277,3.8876
278,5.4011
279,10.0828
280,3.8551
281,7.6189
282,10.5060
283,11.8907
284,7.6940
285,7.6940
286,7.3483
287,8.4249
288,10.5060
289,7.6940
290,10.5060
291,10.0828
292,39.1891
293,5.0432
294,10.7204
295,8.5042
296,7.6189
297,7.6189
298,13.3105
299,6.0014
300,38.0010
301,7.9663
302,3.5705
303,18.9541
304,6.7378
305,7.6189
306,4.7404
307,4.1881
308,5.7298
309,38.0010
310,3.5705
311,3.5705
312,8.3504
313,5.9861
314,6.6092
315,47.3532
316,5.5954
317,8.3329
318,3.5705
319,8.3504
320,7.6940
321,10.5060
322,3.7649
323,7.2533
324,10.0828
325,7.6940
326,13.3504
327,41.2287
328,5.5954
329,11.1489
330,3.6933
331,11.2709
332,39.1891
333,9.5462
334,7.6940
335,5.3686
336,9.4171
337,6.0186
338,7.3483
339,10.5060
340,10.0828
341,10.0828
342,7.1668
343,5.0757
344,6.4807
345,7.6189
346,3.7649
347,10.5060
348,7.6940
349,3.5705
350,46.0581
351,5.5954
352,6.0339
353,12.2291
354,5.5954
355,3.8551
356,7.6940
357,8.4323
358,12.2291
359,10.6824
360,5.5954
361,10.0828
362,6.6092
363,3.6933
364,7.6940
365,10.5060
366,11.3032
367,5.9861
368,9.4171
369,8.3077
370,7.0977
371,9.4171
372,13.4485
373,12.2291
374,7.8760
375,5.7298
376,6.0186
377,10.5060
378,4.7404
379,4.5460
380,3.6608
381,6.0186
382,4.1881
383,8.8055
384,5.4011
385,10.0828
386,8.9807
387,6.0186
388,10.5060
389,37.8067
390,7.2708
391,3.8551
392,5.4011
393,10.0828
394,6.9191
395,49.7296
396,10.5060
397,7.1993
398,3.6608
399,3.7649
400,3.8551
401,13.8709
402,6.0186
403,7.2727
404,7.6189
405,4.1881
406,10.0828
407,7.6940
408,10.0828
409,6.5847
410,6.0186
411,10.5060
412,5.9111
413,10.5060
414,3.8876
415,5.4011
416,7.6940
417,10.0828
418,39.1891
419,6.0186
420,11.2709
421,7.6940
422,10.5060
423,6.9926
424,6.2863
425,12.2291
426,5.5130
427,3.5705
428,7.6189
429,7.6940
430,7.6940
431,9.4171
432,9.9308
433,6.9279
434,6.5847
435,3.8876
436,6.0186
437,14.2036
438,7.3303
439,8.5514
440,12.2291
441,5.5954
442,5.5130
443,10.0828
444,7.8839
445,6.5847
446,10.5060
447,4.7729
448,5.5954
449,5.5629
450,5.5629
451,7.8760
452,3.6933
453,7.6940
454,7.5427
455,7.6189
456,10.0828
457,10.4985
458,9.8885
459,7.6940
460,7.6940
461,5.9671
462,6.0339
463,6.4307
464,10.5060
465,3.7649
466,6.8954
467,3.6608
468,9.4171
469,8.4323
470,10.5060
471,8.1060
472,3.6608
473,8.6490
474,6.1530
475,5.4011
476,6.8659
477,5.2783
478,174.9535
479,10.4633
480,7.6940
481,7.3303
482,6.1530
483,4.9529
484,7.6189
485,6.3982
486,3.6933
487,7.6189
488,8.1560
489,7.6189
490,7.6940
491,7.6940
492,7.1993
493,6.7378
494,7.3483
495,9.4171
496,7.6940
497,7.1610
498,6.5847
499,37.8067
500,6.1615
501,10.5060
502,3.6608
503,7.9944
504,46.0581
505,8.6394
506,10.4295
507,7.6940
508,7.6189
509,8.4589
510,6.4149
511,7.3611
512,6.1422
513,7.2708
514,3.5705
515,9.4171
516,9.4171
517,4.5460
518,10.0828
519,12.2291
520,3.7649
521,13.0635
522,5.5629
523,4.5460
524,6.5847
525,5.5130
526,7.9659
527,10.5060
528,8.6487
529,8.8840
530,7.6189
531,8.5042
532,3.8551
533,6.0186
534,12.2291
535,7.6189
536,7.6940
537,9.8885
538,4.9529
539,14.2309
540,3.7649
541,6.6716
542,7.2708
543,10.0828
544,4.1881
545,5.5954
546,11.7282
547,5.5954
548,6.0186
549,7.6940
550,11.4970
551,9.6690
552,7.5427
553,12.6182
554,7.6189
555,3.6933
556,7.2708
557,10.5060
558,7.6940
559,10.5060
560,12.2291
561,10.0828
562,10.0828
563,7.3483
564,3.5705
565,12.3582
566,12.2614
567,6.0186
568,7.0158
569,7.2708
570,7.6940
571,4.9529
572,5.4011
573,5.5354
574,3.8876
575,10.0828
576,5.5949
577,7.3483
578,5.9111
579,3.7649
580,6.1615
581,8.8055
582,6.6251
583,4.1881
584,10.5060
585,10.5060
586,6.1422
587,7.6940
588,8.3631
589,10.5060
590,10.0828
591,14.8037
592,5.0757
593,10.5060
594,71.3373
595,7.6189
596,9.4171
597,16.8589
598,10.5060
599,7.5568
600,5.3686
601,6.7835
602,7.3495
603,10.5060
604,9.6282
605,6.8495
606,7.2708
607,10.0828
608,7.6189
609,5.9671
610,7.1610
611,37.8067
612,4.1881
613,10.0828
614,10.5060
615,6.7041
616,6.5847
617,7.4486
618,6.7835
619,10.0828
620,7.2708
621,12.3582
622,7.6940
623,5.9111
624,7.6940
625,10.0828
626,7.6940
627,10.5060
628,6.6607
629,3.5705
630,7.3303
631,14.0813
632,7.2664
633,4.5785
634,7.6940
635,41.3668
636,7.6189
637,5.5949
638,7.6940
639,3.8876
640,3.6608
641,10.1152
642,5.9609
643,38.0010
644,7.6940
645,7.3611
646,7.6940
647,7.6940
648,7.6940
649,6.6251
650,7.8168
651,7.6940
652,7.6189
653,6.2863
654,3.8876
655,10.0828
656,7.0324
657,10.0828
658,6.2863
659,7.6940
660,7.6940
661,10.0828
662,3.8876
663,4.3108
664,7.2533
665,5.5954
666,7.2708
667,8.2885
668,44.1122
669,3.7649
670,10.0828
671,6.0339
672,6.9214
673,7.6940
674,12.3582
675,13.3504
676,9.2313
677,5.6274
678,5.0757
679,14.4425
680,10.5060
681,9.4171
682,7.5568
683,6.8051
684,6.2757
685,7.6940
686,10.5060
687,12.2291
688,7.7481
689,7.4607
690,10.5060
691,5.8218
692,5.5954
693,7.6940
694,7.4158
695,6.5847
696,9.4171
697,10.8312
698,9.4171
699,10.5060
700,7.1306
701,3.5705
702,5.9671
703,13.7051
704,5.9671
705,5.6410
706,7.3936
707,7.6189
708,10.5060
709,6.2863
710,8.1385
711,7.2727
712,6.7966
713,38.0010
714,5.6274
715,12.3492
716,5.7893
717,6.2432
718,19.3618
719,44.1122
720,7.3936
721,10.5060
722,6.0186
723,7.9663
724,12.6448
725,11.0407
726,46.0581
727,7.5427
728,6.0186
729,3.5705
730,5.9671
731,6.5847
732,8.1385
733,6.1422
734,10.0828
735,7.8708
736,3.6933
737,10.5060
738,3.5705
739,10.5060
740,3.6608
741,10.5060
742,7.6189
743,5.7073
744,3.8551
745,7.1285
746,5.8959
747,7.6189
748,16.5890
749,6.5847
750,44.1122
751,10.5060
752,6.1530
753,9.4171
754,7.6940
755,5.9479
756,5.0757
757,7.4607
758,5.9479
759,6.4802
760,6.6551
761,6.1615
762,3.7649
763,38.0010
764,3.8876
765,7.6189
766,3.5705
767,7.3303
768,5.9284
769,10.5060
770,3.5705
771,7.6940
772,12.2291
773,7.3303
774,8.4589
775,7.0483
776,9.5076
777,7.4158
778,11.2709
779,3.8876
780,7.6940
781,5.4011
782,4.3108
783,7.8131
784,6.1615
785,5.9479
786,5.5954
787,6.1530
788,9.2313
789,3.7649
790,38.0010
791,11.1227
792,7.4607
793,7.6940
794,10.0828
795,5.9479
796,6.9039
797,12.2291
798,12.2291
799,7.6940
800,6.0014
801,5.7893
802,7.6940
803,12.8354
804,6.0186
805,4.1881
806,10.0828
807,8.5514
808,6.0339
809,10.0828
810,9.4171
811,7.6940
812,9.4171
813,10.0828
814,4.1881
815,7.0098
816,6.0014
817,7.6940
818,11.8219
819,4.1881
820,6.3982
821,5.4727
822,10.0828
823,5.9671
824,7.6189
825,7.1306
826,3.6608
827,9.4171
828,7.0765
829,5.6085
830,7.2708
831,3.5705
832,7.2664
833,5.5455
834,10.4985
835,38.0010
836,7.6940
837,5.6274
838,6.6092
839,7.3495
840,8.3077
841,8.8515
842,4.5460
843,41.3668
844,3.7649
845,10.5060
846,7.6940
847,184.1440
848,184.1440
849,5.4011
850,10.0828
851,5.9671
852,3.7649
853,6.5127
854,5.4727
855,4.9529
856,5.5954
857,10.0828
858,10.2592
859,5.4011
860,10.5384
861,19.2896
862,6.5847
863,5.5949
864,7.6189
865,3.5705
866,7.6940
867,8.4323
868,3.5705
869,10.0828
870,3.7649
871,8.4589
872,3.6933
873,11.6866
874,3.6933
875,6.5127
876,5.9671
877,5.5954
878,11.5721
879,9.7931
880,12.2291
881,38.4243
882,13.5008
883,7.1306
884,3.8551
885,7.0765
886,10.0828
887,7.6940
888,11.2709
889,5.4011
890,3.6933
891,5.7893
892,7.6940
893,9.4171
894,3.7649
895,12.4576
896,6.6745
897,7.8168
898,6.0186
899,6.6551
900,9.5462
901,7.5427
902,7.6940
903,12.2291
904,3.7649
905,7.6940
906,5.9861
907,37.8067
908,6.5127
909,7.0324
910,9.4171
911,4.1881
912,7.3936
913,11.2709
914,4.9529
915,10.5060
916,6.0186
917,3.7649
918,6.6251
919,10.0828
920,10.5060
921,9.2463
922,3.5705
923,5.4011
924,5.4227
925,7.5427
926,3.8876
927,3.7649
928,11.8119
929,7.2708
930,5.9861
