inputId,Score
0,3.9290
1,2.7545
2,2.7545
3,3.9290
4,2.7545
5,3.8620
6,2.7545
7,3.2273
8,5.5292
9,5.2246
10,3.8521
11,3.8620
12,4.1832
13,3.2273
14,4.1171
15,2.7545
16,3.9290
17,7.1563
18,2.9731
19,2.7545
20,6.0259
21,2.7545
22,3.2273
23,5.5292
24,2.7545
25,7.1699
26,2.9731
27,4.5554
28,4.1832
29,3.2273
30,7.7282
31,6.0588
32,4.1832
33,2.9731
34,2.7545
35,2.9731
36,3.4479
37,2.7545
38,3.8620
39,2.9731
40,3.8521
41,4.5554
42,2.7545
43,4.1832
44,3.2273
45,5.0830
46,5.0061
47,5.5292
48,2.7545
49,2.7545
50,4.5455
51,3.2273
52,3.0088
53,4.5554
54,3.8620
55,5.5292
56,4.1832
57,2.7545
58,5.3016
59,4.5554
60,2.7545
61,4.3852
62,3.9290
63,3.4479
64,4.5554
65,2.7545
66,5.5292
67,3.9290
68,5.2711
69,4.5554
70,2.7545
71,4.3713
72,4.3248
73,3.8521
74,5.6530
75,4.5554
76,4.5554
77,4.1832
78,2.7545
79,3.4479
80,4.1832
81,3.4479
82,5.8733
83,4.5554
84,5.7717
85,3.8620
86,2.7545
87,4.5554
88,3.0088
89,3.2273
90,3.8521
91,2.7545
92,2.7545
93,2.7545
94,3.2273
95,4.1271
96,2.9731
97,4.6224
98,2.7545
99,4.5455
100,2.9731
101,2.9731
102,3.0088
103,2.9731
104,4.5455
105,3.2273
106,8.4568
107,4.1310
108,4.3852
109,2.7545
110,3.9290
111,4.1832
112,6.9257
113,4.5554
114,7.1699
115,5.3016
116,3.2273
117,2.7545
118,2.7545
119,2.9731
120,2.9731
121,2.7545
122,3.2273
123,2.7545
124,3.2273
125,2.7545
126,4.1832
127,3.9290
128,5.5292
129,3.8521
130,6.0588
131,3.8620
132,4.1063
133,3.9290
134,4.1063
135,4.5554
136,2.7545
137,4.3248
138,4.3248
139,5.2246
140,4.1310
141,3.8620
142,5.8733
143,4.3713
144,4.1832
145,3.8521
146,3.9290
147,4.1310
148,4.1063
149,3.2273
150,2.9731
151,5.8733
152,2.7545
153,4.1310
154,4.1063
155,3.8521
156,3.8620
157,9.7394
158,2.7545
159,3.9124
160,3.2273
161,3.2273
162,2.7545
163,5.5292
164,3.2273
165,3.2273
166,4.5455
167,3.8620
168,3.9290
169,3.2273
170,3.9290
171,3.2273
172,4.5554
173,3.2273
174,2.7545
175,4.1310
176,5.7717
177,3.8620
178,4.3852
179,2.9731
180,5.5531
181,5.6530
182,6.0588
183,3.2273
184,3.4479
185,4.3852
186,2.9731
187,4.5554
188,7.1699
189,3.4479
190,4.3248
191,5.5292
192,4.1310
193,4.5554
194,4.1832
195,3.8521
196,2.9731
197,2.9731
198,4.1832
199,5.2246
200,3.4479
201,4.3852
202,3.8521
203,3.2273
204,5.5292
205,3.0088
206,4.1832
207,3.8521
208,4.1271
209,3.2273
210,2.7545
211,4.1271
212,3.8521
213,2.7545
214,4.3852
215,2.7545
216,4.3248
217,2.7545
218,3.8620
219,5.2246
220,5.8733
221,2.7545
222,5.3016
223,3.8620
224,2.7545
225,2.7545
226,2.7545
227,8.3965
228,2.9731
229,3.8620
230,4.1832
231,4.5554
232,3.9290
233,6.0588
234,4.5455
235,7.3766
236,3.4479
237,2.7545
238,4.3713
239,5.2246
240,4.5554
241,4.3248
242,4.1310
243,3.2273
244,2.7545
245,5.0061
246,3.4479
247,5.7299
248,4.3248
249,4.3713
250,3.8521
251,2.7545
252,2.7545
253,3.8620
254,4.3852
255,4.1063
256,3.8620
257,2.7545
258,2.7545
259,2.9731
260,2.7545
261,3.2273
262,2.9731
263,3.8521
264,2.7545
265,6.0588
266,2.7545
267,4.0706
268,2.7545
269,5.2850
270,2.9731
271,3.4479
272,2.7545
273,7.1699
274,3.2273
275,3.2273
276,3.9290
277,7.3766
278,4.5554
279,2.7545
280,3.0088
281,2.7545
282,3.8620
283,3.2273
284,3.2273
285,4.3248
286,5.3016
287,5.3016
288,2.7545
289,2.7545
290,2.7545
291,2.9731
292,4.1171
293,6.0588
294,3.0088
295,5.2246
296,2.7545
297,3.0088
298,3.2273
299,3.4479
300,5.3654
301,4.5554
302,2.7545
303,9.5544
304,2.7545
305,2.7545
306,3.4479
307,6.0259
308,5.7717
309,2.9731
310,3.2273
311,2.7545
312,5.2246
313,3.8521
314,5.5292
315,7.2525
316,3.8521
317,4.1063
318,3.2273
319,7.2525
320,2.7545
321,3.8620
322,4.3852
323,4.1063
324,2.7545
325,2.7545
326,3.8620
327,3.8620
328,3.8521
329,4.1271
330,3.0088
331,2.9731
332,2.9731
333,4.3248
334,2.7545
335,3.2273
336,3.8620
337,5.6530
338,4.1832
339,2.7545
340,2.9731
341,2.9731
342,4.5554
343,3.8521
344,4.1063
345,2.7545
346,4.3852
347,2.9731
348,2.7545
349,2.7545
350,4.1171
351,2.7545
352,3.4479
353,6.0588
354,2.7545
355,2.7545
356,2.7545
357,5.2246
358,4.5554
359,4.1271
360,5.6530
361,2.7545
362,3.8620
363,2.7545
364,2.7545
365,3.8620
366,2.9731
367,4.5554
368,4.3248
369,4.3852
370,4.6224
371,4.3248
372,3.8620
373,2.7545
374,3.0088
375,4.1310
376,2.7545
377,3.8620
378,5.6530
379,4.5554
380,7.3766
381,4.5554
382,4.3852
383,3.9290
384,3.8521
385,2.9731
386,3.8521
387,3.4479
388,2.7545
389,2.9731
390,2.7545
391,7.3766
392,2.7545
393,2.9731
394,3.4479
395,5.2246
396,3.8620
397,3.8620
398,3.4479
399,5.5292
400,3.4479
401,3.0088
402,4.5554
403,5.5531
404,3.4479
405,2.7545
406,2.9731
407,2.7545
408,2.9731
409,4.3852
410,3.8521
411,2.7545
412,3.0088
413,2.7545
414,4.5554
415,2.7545
416,2.7545
417,2.9731
418,2.9731
419,3.8521
420,4.0806
421,2.7545
422,2.7545
423,4.3852
424,3.8521
425,3.8620
426,3.8521
427,2.7545
428,3.0088
429,2.7545
430,2.7545
431,3.8620
432,4.1832
433,3.8521
434,4.3852
435,4.5554
436,3.4479
437,3.2273
438,6.0259
439,5.5292
440,9.7394
441,4.5554
442,3.8521
443,2.7545
444,4.1832
445,5.5292
446,3.2273
447,4.5554
448,2.7545
449,3.4479
450,3.8521
451,3.0088
452,3.8521
453,3.8620
454,5.3016
455,3.8620
456,3.8620
457,2.7545
458,3.2273
459,4.3248
460,2.7545
461,4.1310
462,3.4479
463,3.8521
464,3.2273
465,4.3852
466,3.8521
467,3.4479
468,3.2273
469,5.2246
470,2.7545
471,4.4018
472,2.7545
473,4.1271
474,5.0199
475,2.7545
476,3.9290
477,3.2273
478,5.2246
479,2.7545
480,3.0088
481,4.1310
482,8.1640
483,8.1640
484,2.7545
485,3.9290
486,2.7545
487,3.0088
488,4.4018
489,2.7545
490,2.7545
491,2.7545
492,3.8521
493,3.8521
494,4.1832
495,3.0088
496,2.7545
497,2.7545
498,8.0697
499,2.9731
500,5.7717
501,2.7545
502,7.3766
503,7.1234
504,4.3713
505,3.9290
506,6.4290
507,2.7545
508,3.0088
509,3.2273
510,5.5292
511,5.8733
512,4.3852
513,3.2273
514,2.7545
515,3.2273
516,2.7545
517,3.4479
518,3.2273
519,4.5554
520,2.7545
521,5.3016
522,3.8521
523,3.4479
524,4.3852
525,3.8521
526,5.0830
527,3.8620
528,5.3016
529,3.4479
530,2.7545
531,3.0088
532,5.8733
533,4.5554
534,3.8620
535,3.8620
536,4.1271
537,2.9731
538,5.7717
539,7.2990
540,4.3852
541,3.9290
542,3.2273
543,2.9731
544,4.3852
545,4.5554
546,6.4456
547,3.8521
548,3.4479
549,2.7545
550,3.2273
551,7.1563
552,4.1832
553,5.3016
554,3.0088
555,3.8521
556,3.2273
