inputId,Score
0,40.3428
1,36.7724
2,10.5420
3,5.0690
4,9.7359
5,8.9088
6,37.5785
7,7.5764
8,5.8032
9,10.3853
10,4.5364
11,9.7359
12,4.9443
13,9.7359
14,243.4262
15,7.5764
16,4.9443
17,6.3505
18,9.7359
19,12.7017
20,3.3036
21,9.7359
22,37.5785
23,9.1991
24,36.7724
25,5.2769
26,39.5795
27,2.4975
28,6.9832
29,8.9088
30,41.4802
31,36.7724
32,4.9443
33,37.5785
34,9.7359
35,37.5785
36,4.5364
37,37.5785
38,41.1680
39,37.5785
40,5.0690
41,5.2025
42,4.5364
43,10.4891
44,9.7359
45,5.6793
46,7.8051
47,5.2769
48,9.7359
49,10.5054
50,3.8819
51,37.5785
52,5.9209
53,4.5531
54,37.5785
55,9.2760
56,6.9832
57,10.5420
58,9.6025
59,3.3036
60,5.3592
61,7.9366
62,7.1080
63,2.4975
64,3.1469
65,4.5531
66,3.8300
67,4.9443
68,15.6620
69,2.4975
70,12.7017
71,43.8781
72,9.7359
73,4.4196
74,4.4196
75,4.5531
76,5.1858
77,10.7295
78,5.7975
79,7.5190
80,7.8430
81,2.4975
82,8.9629
83,2.4975
84,8.0136
85,9.7359
86,3.3036
87,8.1134
88,3.1469
89,6.7917
90,5.8751
91,7.5764
92,5.2025
93,36.7724
94,5.7975
95,2.4975
96,37.5785
97,5.0690
98,3.3036
99,3.8819
100,37.5785
101,37.5785
102,7.6197
103,36.7724
104,3.1469
105,9.7359
106,13.0567
107,8.2427
108,6.7958
109,37.5785
110,4.9443
111,7.0345
112,4.4708
113,4.5531
114,3.3036
115,9.9470
116,14.4437
117,9.7359
118,7.2530
119,9.7359
120,37.5785
121,4.5531
122,37.5785
123,9.7359
124,37.5785
125,37.5785
126,5.6793
127,5.6793
128,11.5765
129,3.1469
130,4.5364
131,37.5785
132,5.1858
133,7.0345
134,6.4753
135,3.1469
136,4.5531
137,6.4469
138,9.7359
139,6.8830
140,7.7244
141,36.7724
142,8.1426
143,42.5431
144,6.9832
145,5.2025
146,5.0690
147,5.2769
148,6.4753
149,5.9919
150,37.5785
151,2.4975
152,36.7724
153,5.2769
154,11.6580
155,4.5364
156,38.1048
157,9.7359
158,7.5764
159,8.2427
160,37.5785
161,12.2843
162,2.4975
163,7.7244
164,9.7359
165,9.7359
166,3.8819
167,37.5785
168,7.0345
169,9.7359
170,5.0690
171,37.5785
172,5.7975
173,9.7359
174,8.7634
175,10.9795
176,2.4975
177,8.6047
178,2.4975
179,14.4437
180,2.4975
181,4.2949
182,2.4975
183,37.5785
184,2.4975
185,7.4872
186,37.5785
187,3.3036
188,7.7244
189,4.5364
190,9.7359
191,14.1558
192,7.7244
193,5.7975
194,4.9443
195,5.0690
196,38.1048
197,37.5785
198,9.7541
199,174.3486
200,2.4975
201,7.7244
202,4.9443
203,37.5785
204,9.1991
205,2.4975
206,7.0345
207,4.5364
208,7.6539
209,10.5420
210,11.3484
211,2.4975
