inputId,Score
0,69.3458
1,38.2128
2,1.8885
3,69.3458
4,70.5054
5,1.8885
6,0.8459
7,72.9353
8,72.4833
9,72.9353
10,6.9574
11,70.5054
12,69.3458
13,70.5054
14,8.1318
15,70.5054
16,69.3458
17,41.3038
18,1.8885
19,72.4833
20,72.9353
21,70.5054
22,0.8459
23,72.4833
24,1.8885
25,72.9353
26,0.8459
27,36.4657
28,69.3458
29,0.8459
30,0.8459
31,70.5054
32,69.3458
33,0.8459
34,70.5054
35,1.8885
36,8.4237
37,0.8459
38,0.8459
39,0.8459
40,69.3458
41,8.4237
42,36.4657
43,69.3458
44,72.4833
45,69.3458
46,36.4657
47,72.9353
48,70.5054
49,0.8459
50,38.6629
51,0.8459
52,36.4657
53,36.4657
54,0.8459
55,72.4833
56,69.3458
57,1.8885
58,69.3458
59,36.4657
60,36.4657
61,72.9353
62,69.3458
63,6.9574
64,36.4657
65,36.4657
66,72.4833
67,69.3458
68,38.6648
69,36.4657
70,70.5054
71,4.1740
72,72.9353
73,41.3038
74,69.3458
75,72.9353
76,8.4237
77,69.3458
78,72.4833
79,72.4833
80,69.3458
81,36.4657
82,38.6629
83,34.9994
84,72.4833
85,70.5054
86,36.4657
87,36.4657
88,36.4657
89,3.8663
90,34.9994
91,70.5054
92,8.4237
93,38.2128
94,1.8885
95,74.1880
96,1.8885
97,69.3458
98,36.4657
99,36.4657
100,0.8459
101,0.8459
102,36.4657
103,70.5054
104,8.4237
105,70.5054
106,72.9353
107,72.9353
108,72.4833
109,0.8459
110,69.3458
111,69.3458
112,72.9353
113,38.6629
114,72.4833
115,69.3458
116,0.8459
117,1.8885
118,8.4237
119,1.8885
120,0.8459
121,72.4833
122,1.8885
123,70.5054
124,1.8885
125,1.8885
126,69.3458
127,69.3458
128,1.8885
129,36.4657
130,34.9994
131,0.8459
132,74.1880
133,69.3458
134,6.9574
135,36.4657
136,36.4657
137,73.0894
138,72.4833
139,69.3458
140,72.9353
141,0.8459
142,38.6629
143,0.8459
144,69.3458
145,8.4237
146,69.3458
147,72.9353
148,6.9574
149,72.9353
150,1.8885
151,38.6629
152,1.8885
153,72.9353
154,72.9353
155,8.4237
156,0.8459
157,70.5054
158,72.4833
159,72.9353
160,1.8885
161,0.8459
162,73.0894
163,72.9353
164,70.5054
165,38.6648
166,36.4657
167,0.8459
168,69.3458
169,36.2349
170,69.3458
171,3.8663
172,36.4657
173,38.2128
174,38.2128
175,72.9353
176,72.9353
177,40.5247
178,72.9353
179,0.8459
180,72.4833
181,41.3038
182,72.4833
183,1.8885
184,69.3458
185,72.9353
186,0.8459
187,7.0374
188,72.4833
189,36.4657
190,72.4833
191,72.4833
192,72.4833
193,36.4657
194,69.3458
195,69.3458
196,0.8459
197,0.8459
198,69.3458
199,9.1304
200,8.4237
201,72.9353
202,69.3458
203,0.8459
204,72.4833
205,69.3458
206,69.3458
207,6.9574
208,36.4657
209,1.8885
210,1.8885
211,72.9353
212,8.4237
213,5.9388
214,72.4833
215,73.0894
216,74.1880
217,1.8885
218,4.1740
219,69.3458
220,38.6629
221,72.4833
222,69.3458
223,70.5054
224,36.4657
225,1.8885
226,36.4657
227,69.3458
228,70.5054
229,1.8885
230,69.3458
231,1.8885
232,69.3458
233,36.4657
234,8.4237
235,36.4657
236,6.9574
237,0.8459
238,7.7264
239,69.3458
240,36.4657
241,72.4833
242,72.9353
243,72.4833
244,1.8885
245,69.3458
246,38.6629
247,70.8122
248,6.9574
249,4.1740
250,69.3458
251,38.2128
252,70.5054
253,70.5054
254,72.9353
255,72.9353
256,0.8459
257,36.4657
258,1.8885
259,1.8885
260,72.9353
261,38.2128
262,0.8459
263,8.4237
264,72.4833
265,1.8885
266,70.5054
267,72.4833
268,4.4725
269,72.9353
270,0.8459
271,38.6629
272,70.5054
273,72.4833
274,70.5054
275,0.8459
276,69.3458
277,8.4237
278,36.4657
279,0.8459
280,36.4657
281,72.9353
282,1.8885
283,38.6648
284,38.2128
285,72.9353
286,69.3458
287,69.3458
288,70.5054
289,38.2128
290,1.8885
291,0.8459
292,0.8459
293,40.5247
294,72.9353
295,74.1880
296,72.9353
297,74.1880
298,0.8459
299,36.4657
300,0.8459
301,69.3458
302,38.2128
303,72.9353
304,8.4237
305,72.9353
306,36.4657
307,72.9353
308,72.4833
309,0.8459
310,4.3183
311,70.5054
312,69.3458
313,34.9994
314,72.9353
315,69.3458
316,8.4237
317,36.4657
318,70.5054
319,69.3458
320,70.5054
321,0.8459
322,72.4833
323,34.9994
324,0.8459
325,70.5054
326,70.5054
327,0.8459
328,8.4237
329,1.8885
330,8.4237
331,0.8459
332,0.8459
333,72.9353
334,72.4833
335,36.4657
336,70.5054
337,6.9574
338,69.3458
339,1.8885
340,1.8885
341,0.8459
342,36.4657
343,8.4237
344,8.4237
345,72.4833
346,72.9353
347,1.8885
348,38.2128
349,70.5054
350,4.1740
351,36.4657
352,69.3458
353,70.5054
354,36.4657
355,36.4657
356,38.2128
357,69.3458
358,70.5054
359,72.4833
360,36.4657
361,0.8459
362,3.8663
363,36.4657
364,70.5054
365,1.8885
366,0.8459
367,36.4657
368,72.4833
369,72.9353
370,69.3458
371,72.4833
372,0.8459
373,72.4833
374,72.9353
375,72.4833
376,36.4657
377,70.5054
378,36.4657
379,38.6629
380,38.6629
381,36.4657
382,72.9353
383,69.3458
384,8.4237
385,0.8459
386,69.3458
387,8.4237
388,1.8885
389,0.8459
390,1.8885
391,38.6629
392,36.4657
393,0.8459
394,36.4657
395,69.3458
396,1.8885
397,36.4657
398,36.4657
399,72.4833
400,36.4657
401,73.0894
402,6.9574
403,72.9353
404,72.9353
405,5.5711
406,0.8459
407,70.5054
408,0.8459
409,72.9353
410,34.9994
411,3.8663
412,73.0894
413,70.5054
414,36.4657
415,36.4657
416,70.5054
417,0.8459
418,0.8459
419,6.9574
420,0.8459
421,1.8885
422,70.5054
423,72.9353
424,8.4237
425,70.5054
426,6.9574
427,70.5054
428,72.9353
429,1.8885
430,72.4833
431,70.5054
432,69.3458
433,6.9574
434,72.9353
435,36.4657
436,8.4237
437,38.8189
438,72.4833
439,72.4833
440,72.4833
441,36.4657
442,34.9994
443,0.8459
444,69.3458
445,72.9353
446,70.5054
447,36.4657
448,36.4657
449,36.4657
450,34.9994
451,74.1880
452,6.9574
453,1.8885
454,69.3458
455,72.4833
456,0.8459
457,1.8885
458,0.8459
459,72.4833
460,38.2128
461,72.9353
462,34.9994
463,69.3458
464,70.5054
465,72.4833
466,6.9574
467,38.6629
468,72.4833
469,69.3458
470,70.5054
471,34.9994
472,34.9994
473,72.9353
474,72.4833
475,36.4657
476,69.3458
477,4.3183
478,9.1304
479,72.4833
480,70.5054
481,72.4833
482,72.4833
483,70.5054
484,72.4833
485,69.3458
486,8.4237
487,72.9353
488,36.4657
489,73.0894
490,70.5054
491,70.5054
492,36.4657
493,36.4657
494,69.3458
495,72.4833
496,70.5054
497,36.4657
498,72.9353
499,0.8459
500,72.9353
501,70.5054
502,38.6629
503,72.4833
504,4.1740
505,69.3458
506,72.9353
507,70.5054
508,72.9353
509,0.8459
510,72.4833
511,38.6629
512,72.9353
513,1.8885
514,70.5054
515,70.5054
516,38.6648
517,36.4657
518,0.8459
519,70.5054
520,70.5054
521,69.3458
522,6.9574
523,36.4657
524,72.9353
525,41.3038
526,69.3458
527,70.5054
528,36.4657
529,34.9994
530,38.6648
531,73.0894
532,38.6629
533,36.4657
534,70.5054
535,72.4833
536,72.4833
537,0.8459
538,72.4833
539,38.6648
540,72.4833
541,69.3458
542,1.8885
543,1.8885
544,72.9353
545,36.4657
546,4.3183
547,6.9574
548,36.4657
549,70.5054
550,72.4833
551,34.9994
552,69.3458
553,69.3458
554,72.9353
555,34.9994
556,1.8885
557,1.8885
558,70.5054
559,0.8459
560,70.5054
561,1.8885
562,0.8459
563,69.3458
564,70.5054
565,72.4833
566,72.4833
567,36.4657
568,69.3458
569,0.8459
570,72.9353
571,70.5054
572,36.4657
573,70.5054
574,6.9574
575,38.2128
576,69.3458
577,69.3458
578,72.9353
579,72.4833
580,72.9353
581,36.4657
582,69.3458
583,72.9353
584,70.5054
585,38.2128
586,72.4833
587,70.5054
588,36.4657
589,3.8663
590,0.8459
591,69.3458
592,36.4657
593,1.8885
594,4.1740
595,72.9353
596,70.5054
597,1.8885
598,70.5054
599,69.3458
600,8.4237
601,7.0374
602,72.4833
603,70.5054
604,72.9353
605,72.9353
606,0.8459
607,0.8459
608,72.9353
609,72.9353
610,8.4237
611,0.8459
612,72.9353
613,0.8459
614,1.8885
615,41.3038
616,72.9353
617,72.4833
618,36.4657
619,0.8459
620,38.2128
621,72.9353
622,72.4833
623,72.9353
624,38.2128
625,0.8459
626,38.2128
627,70.5054
628,0.8459
629,72.4833
630,72.4833
631,70.5054
632,69.3458
633,8.4237
634,38.2128
635,2.3122
636,72.4833
637,69.3458
638,70.5054
639,6.9574
640,38.6629
641,1.8885
642,36.4657
643,0.8459
644,38.2128
645,36.4657
646,70.5054
647,70.5054
648,38.6648
649,34.9994
650,34.9994
651,1.8885
652,73.0894
653,8.4237
654,8.4237
655,36.2349
656,72.9353
657,0.8459
658,8.4237
659,72.4833
660,72.4833
661,1.8885
662,36.4657
663,69.3458
664,36.4657
665,6.9574
666,0.8459
667,72.9353
668,4.1740
669,72.4833
670,3.8663
671,69.3458
672,36.4657
673,70.5054
674,72.9353
675,1.8885
676,36.4657
677,41.3038
678,34.9994
679,69.3458
680,3.8663
681,70.5054
682,69.3458
683,72.9353
684,36.4657
685,70.5054
686,3.8663
687,38.2128
688,39.9175
689,69.3458
690,1.8885
691,69.3458
692,36.4657
693,70.5054
694,72.9353
695,72.9353
696,72.4833
697,38.6629
698,38.2128
699,38.2128
700,0.8459
701,38.2128
702,72.4833
703,69.3458
704,72.9353
705,69.3458
706,36.4657
707,72.4833
708,3.8663
709,8.4237
710,36.4657
711,72.9353
712,34.9994
713,0.8459
714,41.3038
715,69.3458
716,69.3458
717,36.4657
718,38.6629
719,4.1740
720,36.4657
721,70.5054
722,8.4237
723,36.4657
724,72.4833
725,69.3458
726,4.1740
727,69.3458
728,8.4237
729,72.4833
730,72.4833
731,72.9353
732,36.4657
733,72.9353
734,0.8459
735,39.9175
736,36.4657
737,1.8885
738,1.8885
739,1.8885
740,36.4657
741,1.8885
742,72.4833
743,69.3458
744,36.4657
745,69.3458
746,73.0894
747,73.0894
748,72.9353
749,72.9353
750,4.1740
751,1.8885
752,72.4833
753,70.5054
754,70.5054
755,72.9353
756,36.4657
757,69.3458
758,72.9353
759,69.3458
760,72.9353
761,72.9353
762,72.4833
763,0.8459
764,6.9574
765,72.9353
766,38.2128
767,72.4833
768,36.4657
769,72.4833
770,70.5054
771,1.8885
772,70.5054
773,72.4833
774,0.8459
775,69.3458
776,69.3458
777,72.9353
778,0.8459
779,69.3458
780,38.2128
781,8.4237
782,36.4657
783,36.4657
784,72.9353
785,72.4833
786,36.4657
787,72.4833
788,36.4657
789,73.0894
790,0.8459
791,69.3458
792,69.3458
793,38.2128
794,0.8459
795,72.9353
796,8.4237
797,70.5054
798,70.5054
799,38.2128
800,36.4657
801,69.3458
802,70.5054
803,70.5054
804,36.4657
805,72.9353
806,0.8459
807,72.4833
808,69.3458
809,0.8459
810,72.4833
811,38.2128
812,70.5054
813,0.8459
814,73.0894
815,6.9574
816,70.8122
817,70.5054
818,0.8459
819,72.4833
820,69.3458
821,72.4833
822,0.8459
823,72.4833
824,72.4833
825,0.8459
826,36.4657
827,70.5054
828,0.8459
829,36.4657
830,38.2128
831,72.4833
832,69.3458
833,8.4237
834,1.8885
835,0.8459
836,38.2128
837,41.3038
838,72.4833
839,72.4833
840,72.9353
841,36.4657
842,8.4237
843,0.8459
844,72.4833
845,3.8663
846,70.5054
847,7.7264
848,9.1304
849,36.4657
850,0.8459
851,72.9353
852,72.4833
853,69.3458
854,7.0374
855,38.2128
856,36.4657
857,3.8663
858,5.5711
859,36.4657
860,70.5054
861,72.9353
862,72.9353
863,69.3458
864,74.1880
865,70.5054
866,72.4833
867,69.3458
868,70.5054
869,1.8885
870,72.4833
871,0.8459
872,36.4657
873,0.8459
874,36.4657
875,34.9994
876,72.4833
877,36.4657
878,70.5054
879,72.9353
880,70.5054
881,0.8459
882,72.9353
883,1.8885
884,36.4657
885,0.8459
886,0.8459
887,70.5054
888,0.8459
889,36.4657
890,34.9994
891,69.3458
892,38.2128
893,72.4833
894,72.4833
895,38.6629
896,69.3458
897,36.4657
898,34.9994
899,72.9353
900,72.9353
901,69.3458
902,70.5054
903,36.2349
904,72.4833
905,72.9353
906,38.6629
907,0.8459
908,69.3458
909,72.9353
910,72.4833
911,72.4833
912,5.9388
913,0.8459
914,4.4725
915,1.8885
916,36.4657
917,72.4833
918,69.3458
919,0.8459
920,38.2128
921,38.6629
922,70.5054
923,36.4657
924,72.4833
925,69.3458
926,36.4657
927,72.4833
928,72.4833
929,38.2128
930,36.4657
931,1.8885
932,72.4833
933,40.5247
934,36.4657
935,1.8885
936,0.8459
937,36.4657
938,0.8459
939,69.3458
940,73.0894
941,70.5054
942,72.9353
943,72.4833
944,1.8885
945,34.9994
946,72.9353
947,69.3458
948,69.3458
949,1.8885
950,72.9353
951,38.6648
952,1.8885
953,1.8885
954,4.3183
955,36.4657
956,0.8459
957,72.4833
958,69.3458
959,38.6629
960,72.4833
961,72.9353
962,38.6648
963,70.5054
964,72.9353
965,72.9353
966,72.9353
967,69.3458
968,0.8459
969,8.4237
970,4.4725
971,69.3458
972,4.4725
973,72.9353
974,0.8459
975,8.4237
976,0.8459
977,72.4833
978,8.4237
979,6.9574
980,1.8885
981,0.8459
982,3.8663
983,36.4657
984,69.3458
985,72.4833
986,69.3458
987,72.9353
988,70.5054
989,36.4657
990,70.5054
991,1.8885
992,1.8885
993,4.1740
994,72.9353
995,6.9574
996,1.8885
997,69.3458
998,36.4657
999,70.5054
1000,72.4833
1001,0.8459
1002,72.9353
1003,0.8459
1004,1.8885
1005,8.4237
1006,72.4833
1007,1.8885
1008,72.4833
1009,70.5054
1010,69.3458
1011,73.0894
1012,72.9353
1013,1.8885
1014,72.9353
1015,72.4833
1016,1.8885
1017,72.9353
1018,0.8459
1019,0.8459
1020,70.5054
1021,73.0894
1022,69.3458
1023,36.4657
1024,8.4237
1025,69.3458
1026,72.4833
1027,34.9994
1028,0.8459
1029,5.5711
1030,69.3458
1031,72.9353
1032,70.5054
1033,0.8459
1034,36.4657
1035,36.4657
1036,36.4657
1037,0.8459
1038,36.4657
1039,72.4833
1040,72.4833
1041,69.3458
1042,38.2128
1043,0.8459
1044,36.4657
1045,34.9994
1046,69.3458
1047,3.8663
1048,36.4657
1049,69.3458
1050,69.3458
1051,69.3458
1052,70.5054
1053,69.3458
1054,36.4657
1055,72.9353
1056,36.4657
1057,70.5054
1058,69.3458
1059,1.8885
1060,72.4833
1061,36.4657
1062,36.4657
1063,8.4237
1064,69.3458
1065,72.4833
1066,38.2128
1067,1.8885
1068,70.5054
1069,69.3458
1070,72.9353
1071,72.9353
1072,36.4657
1073,69.3458
1074,41.3038
1075,1.8885
1076,69.3458
1077,70.5054
1078,72.4833
1079,1.8885
1080,69.3458
1081,69.3458
1082,4.3183
1083,9.1304
1084,0.8459
1085,36.4657
1086,1.8885
