inputId,Score
0,2.1897
1,1.7057
2,1.7057
3,1.4763
4,1.7057
5,34.5388
6,34.5388
7,1.7057
8,0.8246
9,1.7057
10,0.8246
11,1.7057
12,1.4763
13,1.7057
14,69.0776
15,1.7057
16,1.4763
17,0.8246
18,1.7057
19,1.7057
20,0.8246
21,1.7057
22,69.0776
23,1.7057
24,1.7057
25,1.4763
26,69.0776
27,0.8246
28,1.4763
29,1.7057
30,69.0776
31,1.7057
32,2.1897
33,34.5388
34,1.7057
35,1.7057
36,0.8246
37,69.0776
38,34.5388
39,34.5388
40,1.4763
41,0.8246
42,0.8246
43,3.2451
44,1.7057
45,2.1897
46,1.4763
47,0.8246
48,1.7057
49,34.5388
50,1.4763
51,34.5388
52,1.4763
53,0.8246
54,34.5388
55,1.7057
56,1.4763
57,1.7057
58,2.1897
59,0.8246
60,1.7057
61,0.8246
62,1.4763
63,0.8246
64,0.8246
65,0.8246
66,1.7057
67,1.4763
68,1.7057
69,0.8246
70,1.7057
71,69.0776
72,1.7057
73,1.4763
74,1.4763
75,1.7057
76,0.8246
77,3.2451
78,1.7057
79,1.7057
80,1.4763
81,0.8246
82,0.8246
83,0.8246
84,0.8246
85,1.7057
86,0.8246
87,1.4763
88,1.4763
89,1.7057
90,1.4763
91,1.7057
92,0.8246
93,1.7057
94,1.7057
95,1.7057
96,34.5388
97,1.4763
98,1.7057
99,1.4763
100,34.5388
101,34.5388
102,1.4763
103,1.7057
104,0.8246
105,1.7057
106,1.7057
107,0.8246
108,1.7057
109,69.0776
110,1.4763
111,2.1897
112,1.4763
113,0.8246
114,0.8246
115,3.2451
116,69.0776
117,1.7057
118,1.7057
119,1.7057
120,34.5388
121,1.7057
122,34.5388
123,1.7057
124,34.5388
125,34.5388
126,2.1897
127,2.1897
128,1.7057
129,1.4763
130,0.8246
131,34.5388
132,0.8246
133,2.1897
134,0.8246
135,0.8246
136,1.7057
137,0.8246
138,1.7057
139,3.2451
140,0.8246
141,34.5388
142,0.8246
143,69.0776
144,1.4763
145,0.8246
146,2.1897
147,0.8246
148,0.8246
149,0.8246
150,34.5388
151,0.8246
152,1.7057
153,0.8246
154,1.7057
155,0.8246
156,69.0776
157,1.7057
158,1.7057
159,0.8246
160,34.5388
161,69.0776
162,0.8246
163,0.8246
164,1.7057
165,1.7057
166,1.4763
167,34.5388
168,2.1897
169,1.7057
170,2.1897
171,1.7057
172,1.7057
173,1.7057
174,34.5388
175,0.8246
176,0.8246
177,1.7057
178,1.4763
179,69.0776
180,0.8246
181,1.4763
182,1.7057
183,34.5388
184,1.4763
185,0.8246
186,34.5388
187,1.7057
188,0.8246
189,0.8246
190,1.7057
191,0.8246
192,0.8246
193,0.8246
194,2.1897
195,1.4763
196,69.0776
197,69.0776
198,3.2451
199,69.0776
200,0.8246
201,0.8246
202,1.4763
203,69.0776
204,1.7057
205,0.8246
206,2.1897
207,0.8246
208,1.4763
209,1.7057
210,34.5388
211,0.8246
212,0.8246
213,1.7057
214,0.8246
215,1.7057
216,0.8246
217,34.5388
218,69.0776
219,2.1897
220,0.8246
221,0.8246
222,3.2451
223,1.7057
224,1.4763
225,34.5388
226,0.8246
227,3.2451
228,1.7057
229,1.7057
230,2.1897
231,34.5388
232,2.1897
233,0.8246
234,0.8246
235,0.8246
236,0.8246
237,34.5388
238,69.0776
239,3.2451
240,0.8246
241,1.7057
242,1.7057
243,1.7057
244,1.7057
245,2.1897
246,1.4763
247,1.4763
248,1.4763
249,69.0776
250,1.4763
251,1.7057
252,1.7057
253,1.7057
254,1.4763
255,1.7057
256,34.5388
257,1.7057
258,34.5388
259,1.7057
260,1.7057
261,1.7057
262,69.0776
263,0.8246
264,1.7057
265,34.5388
266,1.7057
267,1.7057
268,0.8246
269,0.8246
270,69.0776
271,1.4763
272,1.7057
273,0.8246
274,1.7057
275,69.0776
276,2.1897
277,1.7057
278,1.7057
279,34.5388
280,0.8246
281,0.8246
282,34.5388
283,1.7057
284,1.7057
285,1.7057
286,2.1897
287,2.1897
288,1.7057
289,1.7057
290,1.7057
291,34.5388
292,69.0776
293,1.7057
294,0.8246
295,0.8246
296,1.7057
297,0.8246
298,1.7057
299,0.8246
300,69.0776
301,1.4763
302,34.5388
303,1.4763
304,0.8246
305,0.8246
306,1.4763
307,0.8246
308,1.7057
309,69.0776
310,1.7057
311,1.7057
312,3.2451
313,0.8246
314,0.8246
315,3.2451
316,0.8246
317,0.8246
318,1.7057
319,3.2451
320,1.7057
321,34.5388
322,0.8246
323,1.7057
324,34.5388
325,1.7057
326,1.7057
327,69.0776
328,0.8246
329,1.7057
330,1.4763
331,69.0776
332,69.0776
333,0.8246
334,1.7057
335,0.8246
336,1.7057
337,0.8246
338,3.2451
339,34.5388
340,34.5388
341,34.5388
342,1.7057
343,0.8246
344,0.8246
345,1.7057
346,0.8246
347,1.7057
348,1.7057
349,1.7057
350,69.0776
351,1.7057
352,0.8246
353,1.7057
354,0.8246
355,1.4763
356,1.7057
357,3.2451
358,1.7057
359,1.7057
360,0.8246
361,69.0776
362,1.7057
363,0.8246
364,1.7057
365,34.5388
366,69.0776
367,0.8246
368,1.7057
369,1.4763
370,2.1897
371,1.7057
372,69.0776
373,1.7057
374,0.8246
375,1.7057
376,0.8246
377,1.7057
378,0.8246
379,0.8246
380,0.8246
381,0.8246
382,0.8246
383,1.4763
384,0.8246
385,34.5388
386,1.4763
387,0.8246
388,34.5388
389,69.0776
390,34.5388
391,1.4763
392,1.7057
393,34.5388
394,1.4763
395,3.2451
396,1.7057
397,1.7057
398,0.8246
399,1.7057
400,1.4763
401,1.7057
402,0.8246
403,0.8246
404,1.7057
405,0.8246
406,34.5388
407,1.7057
408,34.5388
409,0.8246
410,0.8246
411,1.7057
412,0.8246
413,1.7057
414,0.8246
415,1.7057
416,1.7057
417,34.5388
418,69.0776
419,0.8246
420,69.0776
421,1.7057
422,1.7057
423,0.8246
424,0.8246
425,1.7057
426,0.8246
427,1.7057
428,0.8246
429,1.7057
430,1.7057
431,1.7057
432,2.1897
433,0.8246
434,0.8246
435,0.8246
436,0.8246
437,34.5388
438,0.8246
439,1.7057
440,1.7057
441,1.7057
442,1.4763
443,69.0776
444,2.1897
445,0.8246
446,1.7057
447,1.4763
448,1.7057
449,0.8246
450,0.8246
451,0.8246
452,0.8246
453,1.7057
454,2.1897
455,1.7057
456,34.5388
457,34.5388
458,69.0776
459,1.7057
460,1.7057
461,0.8246
462,1.4763
463,1.4763
464,1.7057
465,1.7057
466,0.8246
467,0.8246
468,1.7057
469,3.2451
470,1.7057
471,0.8246
472,1.4763
473,0.8246
474,1.7057
475,1.7057
476,2.1897
477,1.7057
478,69.0776
479,1.7057
480,1.7057
481,0.8246
482,1.7057
483,1.7057
484,1.7057
485,1.4763
486,0.8246
487,0.8246
488,1.4763
489,1.7057
490,1.7057
491,1.7057
492,1.7057
493,1.4763
494,3.2451
495,1.7057
496,1.7057
497,1.4763
498,0.8246
499,69.0776
500,1.7057
501,1.7057
502,0.8246
503,1.4763
504,69.0776
505,1.4763
506,0.8246
507,1.7057
508,1.7057
509,69.0776
510,1.7057
511,1.7057
512,0.8246
513,34.5388
514,1.7057
515,1.7057
516,1.7057
517,0.8246
518,34.5388
519,1.7057
520,1.7057
521,3.2451
522,0.8246
523,1.4763
524,0.8246
525,1.4763
526,3.2451
527,1.7057
528,1.4763
529,1.4763
530,1.7057
531,0.8246
532,1.4763
533,0.8246
534,34.5388
535,1.7057
536,1.7057
537,69.0776
538,1.7057
539,1.7057
540,0.8246
541,2.1897
542,34.5388
543,34.5388
544,1.7057
545,1.7057
546,34.5388
547,0.8246
548,0.8246
549,1.7057
550,0.8246
551,0.8246
552,2.1897
553,2.1897
554,0.8246
555,1.4763
556,34.5388
557,34.5388
558,1.7057
559,34.5388
560,1.7057
561,1.7057
562,34.5388
563,2.1897
564,1.7057
565,1.7057
566,1.7057
567,0.8246
568,2.1897
569,34.5388
570,1.7057
571,1.7057
572,1.7057
573,34.5388
574,1.4763
575,1.7057
576,2.1897
577,3.2451
578,0.8246
579,1.7057
580,0.8246
581,1.4763
582,1.4763
583,0.8246
584,1.7057
585,1.7057
586,0.8246
587,1.7057
588,0.8246
589,1.7057
590,34.5388
591,0.8246
592,0.8246
593,1.7057
594,69.0776
595,0.8246
596,1.7057
597,1.7057
598,1.7057
599,2.1897
600,1.7057
601,1.7057
602,1.7057
603,1.7057
604,0.8246
605,1.4763
606,34.5388
607,34.5388
608,0.8246
609,0.8246
610,0.8246
611,69.0776
612,0.8246
613,34.5388
614,1.7057
615,1.4763
616,0.8246
617,1.7057
618,1.7057
619,34.5388
