inputId,Score
0,1.2953
1,1.2953
2,0.5736
3,0.5736
4,2.9645
5,0.5736
6,0.5736
7,0.5736
8,1.2953
9,2.9645
10,0.5736
11,1.2953
12,0.5736
13,2.9645
14,2.4384
15,1.2953
16,1.2953
17,0.5736
18,0.5736
19,1.2953
20,2.9645
21,1.2953
22,2.4384
23,0.5736
24,1.2953
25,0.5736
26,0.5736
27,2.4384
28,4.0254
29,1.2953
30,0.5736
31,0.5736
32,0.5736
33,0.5736
34,1.2953
35,1.2953
36,1.2953
37,0.5736
38,1.2953
39,2.4384
40,1.2953
41,0.5736
42,1.2953
43,1.2953
44,1.2953
45,0.5736
46,2.4384
47,0.5736
48,0.5736
49,0.5736
50,1.2953
51,2.4384
52,0.5736
53,1.2953
54,0.5736
55,0.5736
56,1.2953
57,0.5736
58,0.5736
59,0.5736
60,1.2953
61,0.5736
62,2.4384
63,0.5736
64,0.5736
65,1.2953
66,0.5736
67,0.5736
68,2.9645
69,1.2953
70,2.4384
71,0.5736
72,0.5736
73,0.5736
74,2.4384
75,0.5736
76,0.5736
77,0.5736
78,0.5736
79,0.5736
80,0.5736
81,0.5736
82,1.2953
83,0.5736
84,0.5736
85,0.5736
86,0.5736
87,5.1240
88,2.4384
89,0.5736
90,0.5736
91,0.5736
92,2.4384
93,1.2953
94,1.2953
95,0.5736
96,0.5736
97,0.5736
98,34.5388
99,1.2953
100,1.2953
101,0.5736
102,0.5736
103,1.2953
104,0.5736
105,0.5736
106,0.5736
107,1.2953
108,1.2953
109,34.5388
110,0.5736
111,0.5736
112,0.5736
113,0.5736
114,0.5736
115,0.5736
116,0.5736
117,0.5736
118,1.2953
119,2.9645
120,0.5736
121,1.2953
122,0.5736
123,0.5736
124,1.2953
125,0.5736
126,0.5736
127,0.5736
128,1.2953
129,0.5736
130,1.2953
131,0.5736
132,0.5736
133,0.5736
134,0.5736
135,0.5736
136,0.5736
137,0.5736
138,0.5736
139,0.5736
140,2.4384
141,0.5736
142,0.5736
143,0.5736
144,2.4384
145,1.2953
146,0.5736
147,1.2953
148,1.2953
149,0.5736
