inputId,Score
0,34.5388
1,34.5388
2,34.5388
3,34.5388
4,34.5388
5,34.5388
6,34.5388
7,34.5388
8,34.5388
9,34.5388
10,34.5388
11,34.5388
12,34.5388
13,34.5388
14,34.5388
15,34.5388
16,34.5388
17,34.5388
18,34.5388
19,34.5388
20,34.5388
21,34.5388
22,34.5388
23,34.5388
24,34.5388
25,34.5388
26,34.5388
27,34.5388
28,34.5388
29,34.5388
30,34.5388
31,34.5388
32,34.5388
33,34.5388
34,34.5388
35,34.5388
36,34.5388
37,34.5388
38,34.5388
39,34.5388
40,34.5388
41,34.5388
42,34.5388
43,34.5388
44,34.5388
45,34.5388
46,34.5388
47,34.5388
48,34.5388
49,34.5388
50,34.5388
51,34.5388
52,34.5388
53,34.5388
54,34.5388
55,34.5388
56,34.5388
57,34.5388
58,34.5388
59,34.5388
60,34.5388
61,34.5388
62,34.5388
63,34.5388
64,34.5388
65,34.5388
66,34.5388
67,34.5388
68,34.5388
69,34.5388
70,34.5388
71,34.5388
72,34.5388
73,34.5388
74,34.5388
75,34.5388
76,34.5388
77,34.5388
78,34.5388
79,34.5388
80,34.5388
81,34.5388
82,34.5388
83,34.5388
84,34.5388
85,34.5388
86,34.5388
87,34.5388
88,34.5388
89,34.5388
90,34.5388
91,34.5388
92,34.5388
93,34.5388
94,34.5388
95,34.5388
96,34.5388
97,34.5388
98,0.2877
99,34.5388
100,34.5388
101,34.5388
102,34.5388
103,34.5388
104,34.5388
105,34.5388
106,34.5388
107,34.5388
108,34.5388
109,0.2877
110,34.5388
111,34.5388
112,34.5388
113,34.5388
114,34.5388
115,34.5388
116,34.5388
117,34.5388
118,34.5388
119,34.5388
120,34.5388
121,34.5388
122,34.5388
123,34.5388
124,34.5388
125,34.5388
126,34.5388
127,34.5388
128,34.5388
129,34.5388
130,34.5388
131,34.5388
132,34.5388
133,34.5388
134,34.5388
135,34.5388
136,34.5388
137,34.5388
138,34.5388
139,34.5388
140,34.5388
141,34.5388
142,34.5388
143,34.5388
144,34.5388
145,34.5388
146,34.5388
147,34.5388
148,34.5388
149,34.5388
