inputId,Score
0,0.9827
1,0.9827
2,0.9827
3,35.5215
4,0.9827
5,0.9827
6,0.9827
7,0.9827
8,0.9827
9,0.9827
10,35.5215
11,0.9827
12,35.5215
13,0.9827
14,4.4943
15,0.9827
16,70.0603
17,0.9827
18,0.9827
19,0.9827
20,0.9827
21,0.9827
22,0.9827
23,0.9827
24,2.3348
25,1.9685
26,0.9827
27,0.9827
28,0.9827
29,2.3348
30,0.9827
31,0.9827
32,0.9827
33,0.9827
34,0.9827
35,1.9685
36,34.5425
37,0.9827
38,0.9827
39,0.9827
40,0.9827
41,0.9827
42,0.9827
43,0.9827
44,1.9685
45,0.9827
46,0.9827
47,70.0603
48,0.9827
49,2.3348
50,0.9827
51,0.9827
52,0.9827
53,0.9827
54,0.9827
55,0.9827
56,0.9827
57,70.0603
58,70.0603
59,0.9827
60,0.9827
61,2.3348
62,0.9827
63,0.9827
64,70.0603
65,70.0603
66,0.9827
67,0.9827
68,0.9827
69,0.9827
70,0.9827
71,70.0603
72,0.9827
73,4.4943
74,0.9827
75,0.9827
76,35.5215
77,0.9827
78,1.9685
79,1.9685
80,2.3348
81,0.9827
82,0.9827
83,1.9685
84,35.5215
85,2.3348
86,0.9827
87,2.3348
88,1.9685
89,0.9827
90,0.9827
91,0.9827
92,0.9827
93,2.3348
94,0.9827
95,2.3348
96,0.9827
97,0.9827
98,0.9827
99,2.3348
100,1.9685
101,0.9827
102,2.3348
103,0.9827
104,0.9827
105,2.3348
106,0.9827
107,0.9827
108,0.9827
109,70.0603
110,2.3348
111,0.9827
112,0.9827
113,0.9827
114,70.0603
115,1.9685
116,0.9827
117,0.9827
118,0.9827
119,0.9827
120,70.0603
121,0.9827
122,0.9827
123,0.9827
124,0.9827
125,0.9827
126,0.9827
127,1.9685
128,1.9685
129,0.9827
130,0.9827
131,0.9827
132,2.3348
133,0.9827
134,0.9827
135,2.3348
136,0.9827
137,0.9827
138,0.9827
139,0.9827
140,0.9827
141,1.9685
142,0.9827
143,2.3348
144,0.9827
145,0.9827
146,0.9827
147,0.9827
148,0.9827
149,2.3348
150,70.0603
151,0.9827
152,0.9827
153,2.3348
154,0.9827
155,70.0603
156,2.3348
157,35.5215
158,0.9827
159,2.3348
160,2.3348
161,0.9827
162,2.3348
163,0.9827
164,0.9827
165,0.9827
166,0.9827
167,0.9827
168,0.9827
169,0.9827
170,0.9827
171,0.9827
172,1.9685
173,35.5215
174,0.9827
175,0.9827
176,0.9827
177,0.9827
178,0.9827
179,1.9685
180,0.9827
181,2.3348
182,1.9685
183,0.9827
184,0.9827
185,70.0603
186,0.9827
187,2.3348
188,0.9827
189,35.5177
190,0.9827
191,0.9827
192,0.9827
193,0.9827
194,0.9827
195,0.9827
196,0.9827
197,1.9685
198,1.9685
199,0.9827
200,0.9827
201,0.9827
202,35.5215
203,0.9827
204,0.9827
205,2.3348
206,0.9827
207,0.9827
208,0.9827
209,0.9827
210,0.9827
211,4.4943
212,1.9685
213,2.3348
214,0.9827
215,1.9685
216,0.9827
217,0.9827
218,0.9827
219,0.9827
220,0.9827
221,2.3348
222,1.9685
223,4.4943
224,0.9827
225,0.9827
226,0.9827
227,70.0603
228,0.9827
229,1.9685
230,0.9827
231,0.9827
232,0.9827
233,2.3348
234,1.9685
235,0.9827
236,0.9827
237,0.9827
238,0.9827
239,0.9827
240,2.3348
241,0.9827
242,0.9827
243,0.9827
244,0.9827
245,0.9827
246,0.9827
247,0.9827
248,2.3348
249,0.9827
250,0.9827
251,0.9827
252,0.9827
253,0.9827
254,0.9827
255,0.9827
256,70.0603
257,1.9685
258,0.9827
259,2.3348
260,70.0603
261,2.3348
262,0.9827
263,0.9827
264,1.9685
265,0.9827
266,0.9827
267,0.9827
268,70.0603
269,0.9827
270,0.9827
271,1.9685
272,0.9827
273,0.9827
274,0.9827
275,1.9685
276,0.9827
277,1.9685
278,0.9827
279,0.9827
280,0.9827
281,0.9827
282,35.5215
283,0.9827
284,1.9685
285,1.9685
286,0.9827
287,34.5425
288,0.9827
289,0.9827
290,1.9685
291,0.9827
292,0.9827
293,1.9685
294,0.9827
295,0.9827
296,0.9827
297,0.9827
298,2.3348
299,0.9827
300,0.9827
301,0.9827
302,0.9827
303,35.5215
304,0.9827
305,0.9827
306,0.9827
307,0.9827
308,0.9827
309,1.9685
310,0.9827
311,0.9827
312,35.5215
313,35.5215
314,70.0603
315,70.0603
316,0.9827
317,0.9827
318,0.9827
319,2.3348
320,0.9827
321,0.9827
322,70.0603
323,1.9685
324,0.9827
325,0.9827
326,0.9827
327,0.9827
328,0.9827
329,2.3348
330,0.9827
331,0.9827
332,70.0603
333,1.9685
334,0.9827
335,0.9827
336,0.9827
337,0.9827
338,0.9827
339,1.9685
340,0.9827
341,0.9827
342,0.9827
343,0.9827
344,0.9827
345,0.9827
346,35.5215
347,0.9827
348,35.5215
349,0.9827
350,0.9827
351,0.9827
352,0.9827
353,2.3348
354,0.9827
355,35.5215
356,0.9827
357,0.9827
358,1.9685
359,0.9827
360,0.9827
361,1.9685
362,1.9685
363,0.9827
364,0.9827
365,0.9827
366,0.9827
367,70.0603
368,0.9827
369,1.9685
370,0.9827
371,0.9827
372,0.9827
373,0.9827
374,35.5215
375,0.9827
376,0.9827
377,1.9685
378,1.9685
379,2.3348
380,4.4943
381,0.9827
382,1.9685
383,0.9827
384,0.9827
385,0.9827
386,2.3348
387,0.9827
388,0.9827
389,35.5215
390,0.9827
391,1.9685
392,0.9827
393,1.9685
394,0.9827
395,0.9827
396,35.5215
397,0.9827
398,1.9685
399,70.0603
400,0.9827
401,1.9685
402,1.9685
403,1.9685
404,0.9827
405,1.9685
406,2.3348
407,2.3348
408,0.9827
409,0.9827
410,1.9685
411,0.9827
412,0.9827
413,0.9827
414,1.9685
415,0.9827
416,0.9827
417,0.9827
418,0.9827
419,0.9827
420,0.9827
421,0.9827
422,0.9827
423,0.9827
424,0.9827
425,2.3348
426,0.9827
427,0.9827
428,0.9827
429,4.4943
430,0.9827
431,0.9827
432,35.5215
433,0.9827
434,2.3348
435,1.9685
436,0.9827
437,0.9827
438,0.9827
439,0.9827
440,0.9827
441,0.9827
442,2.3348
443,0.9827
444,0.9827
445,0.9827
446,2.3348
447,1.9685
448,0.9827
449,0.9827
450,0.9827
451,1.9685
452,0.9827
453,1.9685
454,1.9685
455,0.9827
456,4.4943
457,0.9827
458,0.9827
459,0.9827
460,0.9827
461,0.9827
462,0.9827
463,0.9827
464,35.5215
465,0.9827
466,0.9827
467,0.9827
468,0.9827
469,0.9827
470,0.9827
471,2.3348
472,0.9827
473,0.9827
474,0.9827
475,0.9827
476,1.9685
477,0.9827
478,0.9827
479,0.9827
480,2.3348
481,1.9685
482,35.5215
483,0.9827
484,0.9827
485,1.9685
486,4.4943
487,0.9827
488,0.9827
489,0.9827
490,70.0603
491,0.9827
492,0.9827
493,1.9685
494,0.9827
495,2.3348
496,0.9827
497,1.9685
498,0.9827
499,2.3348
500,0.9827
501,2.3348
502,0.9827
503,0.9827
504,1.9685
505,2.3348
506,0.9827
507,2.3348
508,0.9827
509,0.9827
510,0.9827
511,1.9685
512,1.9685
513,70.0603
514,1.9685
515,0.9827
516,2.3348
517,0.9827
518,0.9827
519,0.9827
520,1.9685
521,0.9827
522,0.9827
523,0.9827
524,0.9827
525,0.9827
526,0.9827
527,0.9827
528,0.9827
529,1.9685
530,0.9827
531,0.9827
532,2.3348
533,0.9827
534,0.9827
535,0.9827
536,2.3348
537,1.9685
538,0.9827
539,0.9827
540,2.3348
541,0.9827
542,0.9827
543,70.0603
544,0.9827
545,0.9827
546,0.9827
547,70.0603
548,0.9827
549,0.9827
550,0.9827
551,0.9827
552,0.9827
553,0.9827
554,0.9827
555,0.9827
556,1.9685
557,70.0603
558,4.4943
559,0.9827
560,70.0603
561,1.9685
562,0.9827
563,0.9827
564,0.9827
565,0.9827
566,0.9827
567,0.9827
568,2.3348
569,0.9827
570,0.9827
571,0.9827
572,0.9827
573,1.9685
574,0.9827
575,0.9827
576,4.4943
577,0.9827
578,0.9827
579,0.9827
580,0.9827
581,0.9827
582,0.9827
583,0.9827
584,0.9827
585,0.9827
586,0.9827
587,0.9827
588,0.9827
589,0.9827
590,0.9827
591,0.9827
592,0.9827
593,0.9827
594,0.9827
595,2.3348
596,1.9685
597,1.9685
598,0.9827
599,0.9827
600,0.9827
601,0.9827
602,0.9827
603,0.9827
604,2.3348
605,0.9827
606,0.9827
607,0.9827
608,0.9827
609,0.9827
610,1.9685
611,0.9827
612,0.9827
613,35.5215
614,0.9827
615,0.9827
616,0.9827
617,0.9827
618,0.9827
619,70.0603
620,0.9827
621,0.9827
622,0.9827
623,4.4943
624,2.3348
625,1.9685
626,1.9685
627,0.9827
628,2.3348
629,2.3348
630,1.9685
631,2.3348
632,0.9827
633,0.9827
634,2.3348
635,0.9827
636,0.9827
637,4.4943
638,0.9827
639,0.9827
640,0.9827
641,1.9685
642,1.9685
643,0.9827
644,4.4943
645,0.9827
646,2.3348
647,0.9827
648,0.9827
649,0.9827
650,34.5425
651,0.9827
652,0.9827
653,0.9827
654,1.9685
655,0.9827
656,0.9827
657,0.9827
658,0.9827
659,0.9827
660,4.4943
661,2.3348
662,2.3348
663,0.9827
664,0.9827
665,0.9827
666,35.5215
667,0.9827
668,2.3348
669,0.9827
670,0.9827
671,0.9827
672,0.9827
673,0.9827
674,35.5177
675,1.9685
676,0.9827
677,70.0603
678,2.3348
679,0.9827
680,0.9827
681,2.3348
682,1.9685
683,0.9827
684,0.9827
685,0.9827
686,0.9827
687,34.5425
688,2.3348
689,0.9827
690,0.9827
691,35.5215
692,0.9827
693,0.9827
694,2.3348
695,0.9827
696,0.9827
697,0.9827
698,0.9827
699,0.9827
700,0.9827
701,35.5215
702,0.9827
703,35.5215
704,35.5215
705,1.9685
706,0.9827
707,0.9827
708,0.9827
709,1.9685
710,2.3348
711,0.9827
712,0.9827
713,35.5215
714,0.9827
715,0.9827
716,1.9685
717,2.3348
718,0.9827
719,1.9685
720,70.0603
721,0.9827
722,70.0603
723,0.9827
724,0.9827
725,0.9827
726,0.9827
727,0.9827
728,0.9827
729,0.9827
730,0.9827
731,2.3348
732,0.9827
733,0.9827
734,2.3348
735,0.9827
736,0.9827
737,0.9827
738,0.9827
739,1.9685
740,0.9827
741,0.9827
742,2.3348
743,2.3348
