inputId,Score
0,34.5388
1,34.5388
2,34.5388
3,0.3242
4,34.5388
5,34.5388
6,34.5388
7,34.5388
8,34.5388
9,34.5388
10,0.3242
11,34.5388
12,0.3242
13,34.5388
14,34.5388
15,34.5388
16,1.9772
17,34.5388
18,34.5388
19,34.5388
20,34.5388
21,34.5388
22,34.5388
23,34.5388
24,34.5388
25,34.5388
26,34.5388
27,34.5388
28,34.5388
29,34.5388
30,34.5388
31,34.5388
32,34.5388
33,34.5388
34,34.5388
35,34.5388
36,34.5388
37,34.5388
38,34.5388
39,34.5388
40,34.5388
41,34.5388
42,34.5388
43,34.5388
44,34.5388
45,34.5388
46,34.5388
47,34.5388
48,34.5388
49,34.5388
50,34.5388
51,34.5388
52,34.5388
53,34.5388
54,34.5388
55,34.5388
56,34.5388
57,0.3242
58,1.9772
59,34.5388
60,34.5388
61,34.5388
62,34.5388
63,34.5388
64,0.3242
65,1.9772
66,34.5388
67,34.5388
68,34.5388
69,34.5388
70,34.5388
71,0.3242
72,34.5388
73,34.5388
74,34.5388
75,34.5388
76,0.3242
77,34.5388
78,34.5388
79,34.5388
80,34.5388
81,34.5388
82,34.5388
83,34.5388
84,2.0949
85,34.5388
86,34.5388
87,34.5388
88,34.5388
89,34.5388
90,34.5388
91,34.5388
92,34.5388
93,34.5388
94,34.5388
95,34.5388
96,34.5388
97,34.5388
98,34.5388
99,34.5388
100,34.5388
101,34.5388
102,34.5388
103,34.5388
104,34.5388
105,34.5388
106,34.5388
107,34.5388
108,34.5388
109,0.3242
110,34.5388
111,34.5388
112,34.5388
113,34.5388
114,34.5388
115,34.5388
116,34.5388
117,34.5388
118,34.5388
119,34.5388
120,1.9772
121,34.5388
122,34.5388
123,34.5388
124,34.5388
125,34.5388
126,34.5388
127,34.5388
128,34.5388
129,34.5388
130,34.5388
131,34.5388
132,34.5388
133,34.5388
134,34.5388
135,34.5388
136,34.5388
137,34.5388
138,34.5388
139,34.5388
140,34.5388
141,34.5388
142,34.5388
143,34.5388
144,34.5388
145,34.5388
146,34.5388
147,34.5388
148,34.5388
149,34.5388
150,1.9772
151,34.5388
152,34.5388
153,34.5388
154,34.5388
155,0.3242
156,34.5388
157,0.3242
158,34.5388
159,34.5388
160,34.5388
161,34.5388
162,34.5388
163,34.5388
164,34.5388
165,34.5388
166,34.5388
167,34.5388
168,34.5388
169,34.5388
170,34.5388
171,34.5388
172,34.5388
173,0.3242
174,34.5388
175,34.5388
176,34.5388
177,34.5388
178,34.5388
179,34.5388
180,34.5388
181,34.5388
182,34.5388
183,34.5388
184,34.5388
185,1.9772
186,34.5388
187,34.5388
188,34.5388
189,34.5388
190,34.5388
191,34.5388
192,34.5388
193,34.5388
194,34.5388
195,34.5388
196,34.5388
197,34.5388
198,34.5388
199,34.5388
200,34.5388
201,34.5388
202,0.3242
203,34.5388
204,34.5388
205,34.5388
206,34.5388
207,34.5388
208,34.5388
209,34.5388
210,34.5388
211,34.5388
212,34.5388
213,34.5388
214,34.5388
215,34.5388
216,34.5388
217,34.5388
218,34.5388
219,34.5388
220,34.5388
221,34.5388
222,34.5388
223,34.5388
224,34.5388
225,34.5388
226,34.5388
227,0.3242
228,34.5388
229,34.5388
230,34.5388
231,34.5388
232,34.5388
233,34.5388
234,34.5388
235,34.5388
236,34.5388
237,34.5388
238,34.5388
239,34.5388
240,34.5388
241,34.5388
242,34.5388
243,34.5388
244,34.5388
245,34.5388
246,34.5388
247,34.5388
248,34.5388
249,34.5388
250,34.5388
251,34.5388
252,34.5388
253,34.5388
254,34.5388
255,34.5388
256,0.3242
257,34.5388
258,34.5388
259,34.5388
260,0.3242
261,34.5388
262,34.5388
263,34.5388
264,34.5388
265,34.5388
266,34.5388
267,34.5388
268,0.3242
269,34.5388
270,34.5388
271,34.5388
272,34.5388
273,34.5388
274,34.5388
275,34.5388
276,34.5388
277,34.5388
278,34.5388
279,34.5388
280,34.5388
281,34.5388
282,1.9772
283,34.5388
284,34.5388
285,34.5388
286,34.5388
287,34.5388
288,34.5388
289,34.5388
290,34.5388
291,34.5388
292,34.5388
293,34.5388
294,34.5388
295,34.5388
296,34.5388
297,34.5388
298,34.5388
299,34.5388
300,34.5388
301,34.5388
302,34.5388
303,0.3242
304,34.5388
305,34.5388
306,34.5388
307,34.5388
308,34.5388
309,34.5388
310,34.5388
311,34.5388
312,2.0949
313,0.3242
314,0.3242
315,34.5388
316,34.5388
317,34.5388
318,34.5388
319,34.5388
320,34.5388
321,34.5388
322,0.3242
323,34.5388
324,34.5388
325,34.5388
326,34.5388
327,34.5388
328,34.5388
329,34.5388
330,34.5388
331,34.5388
332,0.3242
333,34.5388
334,34.5388
335,34.5388
336,34.5388
337,34.5388
338,34.5388
339,34.5388
340,34.5388
341,34.5388
342,34.5388
343,34.5388
344,34.5388
345,34.5388
346,0.3242
347,34.5388
348,2.0949
349,34.5388
350,34.5388
351,34.5388
352,34.5388
353,34.5388
354,34.5388
355,2.0949
356,34.5388
357,34.5388
358,34.5388
359,34.5388
360,34.5388
361,34.5388
362,34.5388
363,34.5388
364,34.5388
365,34.5388
366,34.5388
367,34.5388
368,34.5388
369,34.5388
370,34.5388
371,34.5388
372,34.5388
373,34.5388
374,0.3242
375,34.5388
