inputId,Score
0,69.4624
1,69.4624
2,69.4624
3,1.8283
4,69.4624
5,69.4624
6,69.4624
7,69.4624
8,69.4624
9,69.4624
10,1.6170
11,69.4624
12,3.5629
13,69.4624
14,69.4624
15,69.4624
16,1.9839
17,69.4624
18,69.4624
19,69.4624
20,69.4624
21,69.4624
22,69.4624
23,69.4624
24,69.4624
25,69.4624
26,69.4624
27,69.4624
28,69.4624
29,69.4624
30,69.4624
31,69.4624
32,69.4624
33,69.4624
34,69.4624
35,69.4624
36,69.4624
37,69.4624
38,69.4624
39,69.4624
40,69.4624
41,69.4624
42,69.4624
43,69.4624
44,69.4624
45,69.4624
46,69.4624
47,1.9839
48,69.4624
49,69.4624
50,69.4624
51,69.4624
52,69.4624
53,69.4624
54,69.4624
55,69.4624
56,69.4624
57,1.9839
58,1.9839
59,69.4624
60,69.4624
61,69.4624
62,69.4624
63,69.4624
64,1.9839
65,1.9839
66,69.4624
67,69.4624
68,69.4624
69,69.4624
70,69.4624
71,1.9839
72,69.4624
73,69.4624
74,69.4624
75,69.4624
76,1.8283
77,69.4624
78,69.4624
79,69.4624
80,69.4624
81,69.4624
82,69.4624
83,69.4624
84,1.6170
85,69.4624
86,69.4624
87,69.4624
88,69.4624
89,69.4624
90,69.4624
91,69.4624
92,69.4624
93,69.4624
94,69.4624
95,69.4624
96,69.4624
97,69.4624
98,69.4624
99,69.4624
100,69.4624
101,69.4624
102,69.4624
103,69.4624
104,69.4624
105,69.4624
106,69.4624
107,69.4624
108,69.4624
109,1.9839
110,69.4624
111,69.4624
112,69.4624
113,69.4624
114,1.9839
115,69.4624
116,69.4624
117,69.4624
118,69.4624
119,69.4624
120,1.9839
121,69.4624
122,69.4624
123,69.4624
124,69.4624
125,69.4624
126,69.4624
127,69.4624
128,69.4624
129,69.4624
130,34.9236
131,69.4624
132,69.4624
133,69.4624
134,69.4624
135,69.4624
136,69.4624
137,69.4624
138,69.4624
139,69.4624
140,69.4624
141,69.4624
142,69.4624
143,69.4624
144,69.4624
145,69.4624
146,69.4624
147,69.4624
148,69.4624
149,69.4624
150,1.9839
151,69.4624
152,69.4624
153,69.4624
154,69.4624
155,1.9839
156,69.4624
157,1.6170
158,69.4624
159,69.4624
160,69.4624
161,69.4624
162,69.4624
163,69.4624
164,69.4624
165,69.4624
166,69.4624
167,69.4624
168,69.4624
169,69.4624
170,69.4624
171,69.4624
172,69.4624
173,1.2275
174,69.4624
175,69.4624
176,69.4624
177,69.4624
178,69.4624
179,69.4624
180,69.4624
181,69.4624
182,69.4624
183,69.4624
184,69.4624
185,1.9839
186,69.4624
187,69.4624
188,69.4624
189,104.0012
190,69.4624
191,69.4624
192,69.4624
193,69.4624
194,69.4624
195,69.4624
196,69.4624
197,69.4624
198,69.4624
199,69.4624
200,69.4624
201,69.4624
202,1.6170
203,69.4624
204,69.4624
205,69.4624
206,34.9236
207,69.4624
208,69.4624
209,69.4624
210,69.4624
211,69.4624
212,69.4624
213,69.4624
214,69.4624
215,69.4624
216,69.4624
217,69.4624
218,69.4624
219,69.4624
220,69.4624
221,69.4624
222,69.4624
223,69.4624
224,69.4624
225,69.4624
226,69.4624
227,1.9839
228,69.4624
229,69.4624
230,69.4624
231,69.4624
232,69.4624
233,69.4624
234,69.4624
235,69.4624
236,69.4624
237,69.4624
238,69.4624
239,69.4624
240,69.4624
241,69.4624
242,69.4624
243,69.4624
244,69.4624
245,69.4624
246,69.4624
247,69.4624
248,69.4624
249,69.4624
250,69.4624
251,69.4624
252,69.4624
253,69.4624
254,69.4624
255,69.4624
256,1.9839
257,69.4624
258,69.4624
259,69.4624
260,1.9839
261,69.4624
262,69.4624
263,69.4624
264,69.4624
265,69.4624
266,69.4624
267,69.4624
268,1.9839
269,69.4624
270,69.4624
271,69.4624
272,69.4624
273,69.4624
274,69.4624
275,69.4624
276,69.4624
277,69.4624
278,69.4624
279,69.4624
280,69.4624
281,69.4624
282,35.7663
283,69.4624
284,69.4624
285,69.4624
286,69.4624
287,69.4624
288,69.4624
289,69.4624
290,69.4624
291,69.4624
292,69.4624
293,69.4624
294,69.4624
295,69.4624
296,69.4624
297,69.4624
298,69.4624
299,69.4624
300,69.4624
301,69.4624
302,69.4624
303,1.2275
304,69.4624
305,69.4624
306,69.4624
307,69.4624
308,69.4624
309,69.4624
310,69.4624
311,69.4624
312,1.8283
313,1.2275
314,1.9839
315,1.9839
316,69.4624
317,69.4624
318,69.4624
319,69.4624
320,69.4624
321,69.4624
322,1.9839
323,69.4624
324,69.4624
325,69.4624
326,69.4624
327,69.4624
328,69.4624
329,69.4624
330,69.4624
331,69.4624
332,1.9839
333,69.4624
334,69.4624
335,69.4624
336,69.4624
337,69.4624
338,69.4624
339,69.4624
340,69.4624
341,69.4624
342,69.4624
343,69.4624
344,69.4624
345,69.4624
346,1.6170
347,69.4624
348,1.8283
349,69.4624
350,69.4624
351,69.4624
352,69.4624
353,69.4624
354,69.4624
355,1.8283
356,69.4624
357,69.4624
358,69.4624
359,69.4624
360,69.4624
361,69.4624
362,69.4624
363,69.4624
364,69.4624
365,69.4624
366,69.4624
367,1.9839
368,69.4624
369,69.4624
370,69.4624
371,69.4624
372,69.4624
373,69.4624
374,1.8283
375,69.4624
376,69.4624
377,69.4624
378,69.4624
379,69.4624
380,69.4624
381,69.4624
382,69.4624
383,69.4624
384,69.4624
385,69.4624
386,69.4624
387,69.4624
388,69.4624
389,1.6170
390,69.4624
391,69.4624
392,69.4624
393,69.4624
394,69.4624
395,69.4624
396,36.1558
397,69.4624
398,69.4624
399,1.9839
400,69.4624
401,69.4624
402,69.4624
403,69.4624
404,69.4624
405,69.4624
406,69.4624
407,69.4624
408,69.4624
409,69.4624
410,69.4624
411,69.4624
412,69.4624
413,69.4624
414,69.4624
415,69.4624
416,69.4624
417,69.4624
418,69.4624
419,69.4624
420,69.4624
421,69.4624
422,69.4624
423,69.4624
424,69.4624
425,69.4624
426,69.4624
427,69.4624
428,69.4624
429,69.4624
430,69.4624
431,69.4624
432,1.6170
433,69.4624
434,69.4624
435,69.4624
436,69.4624
437,69.4624
438,69.4624
439,69.4624
440,69.4624
441,69.4624
442,69.4624
443,69.4624
444,69.4624
445,69.4624
446,69.4624
447,69.4624
448,69.4624
449,69.4624
450,69.4624
451,69.4624
452,69.4624
453,69.4624
454,69.4624
455,69.4624
456,69.4624
457,69.4624
458,69.4624
459,69.4624
460,69.4624
461,69.4624
462,69.4624
463,69.4624
464,1.8283
465,69.4624
466,69.4624
467,69.4624
468,69.4624
469,69.4624
470,69.4624
471,69.4624
472,69.4624
473,69.4624
474,69.4624
475,69.4624
476,69.4624
477,69.4624
478,69.4624
479,69.4624
480,69.4624
481,69.4624
482,1.6170
483,69.4624
484,69.4624
485,69.4624
486,69.4624
487,69.4624
488,69.4624
489,69.4624
490,1.9839
491,69.4624
492,69.4624
493,69.4624
494,69.4624
495,69.4624
496,69.4624
497,69.4624
498,69.4624
499,69.4624
500,69.4624
501,69.4624
502,69.4624
503,69.4624
504,69.4624
505,69.4624
506,69.4624
507,69.4624
508,69.4624
509,69.4624
510,69.4624
511,69.4624
512,69.4624
513,1.9839
514,69.4624
515,69.4624
516,69.4624
517,69.4624
518,69.4624
519,69.4624
520,69.4624
521,69.4624
522,69.4624
523,69.4624
524,69.4624
525,69.4624
526,69.4624
527,69.4624
528,69.4624
529,69.4624
530,69.4624
531,69.4624
532,69.4624
533,69.4624
534,69.4624
535,69.4624
536,69.4624
537,69.4624
538,69.4624
539,69.4624
540,69.4624
541,69.4624
542,69.4624
543,1.9839
544,69.4624
545,69.4624
546,69.4624
547,1.9839
548,69.4624
549,69.4624
550,69.4624
551,69.4624
552,69.4624
553,69.4624
554,69.4624
555,69.4624
556,69.4624
557,1.9839
558,69.4624
559,69.4624
560,1.9839
561,69.4624
562,69.4624
563,69.4624
564,69.4624
565,69.4624
566,69.4624
567,69.4624
568,69.4624
569,69.4624
570,69.4624
571,69.4624
572,69.4624
573,69.4624
574,69.4624
575,69.4624
576,69.4624
577,69.4624
578,69.4624
579,69.4624
580,69.4624
581,69.4624
582,69.4624
583,34.9236
584,69.4624
585,69.4624
586,69.4624
587,69.4624
588,69.4624
589,69.4624
590,69.4624
591,69.4624
592,69.4624
593,69.4624
594,69.4624
595,69.4624
596,69.4624
597,69.4624
598,69.4624
599,69.4624
600,69.4624
601,69.4624
602,69.4624
603,69.4624
604,69.4624
605,69.4624
606,34.9236
607,69.4624
608,69.4624
609,69.4624
610,69.4624
611,69.4624
612,69.4624
613,1.8283
614,69.4624
615,69.4624
616,69.4624
617,69.4624
618,69.4624
619,1.9839
620,69.4624
621,69.4624
622,69.4624
623,69.4624
624,69.4624
625,69.4624
626,69.4624
627,69.4624
628,69.4624
629,69.4624
630,69.4624
631,69.4624
632,69.4624
633,69.4624
634,69.4624
635,69.4624
636,69.4624
637,69.4624
638,69.4624
639,69.4624
640,69.4624
641,69.4624
642,69.4624
643,69.4624
644,69.4624
645,69.4624
646,69.4624
647,69.4624
648,69.4624
649,69.4624
650,69.4624
651,69.4624
652,69.4624
653,69.4624
654,69.4624
655,69.4624
656,69.4624
657,69.4624
658,69.4624
659,69.4624
660,69.4624
661,69.4624
662,69.4624
663,69.4624
664,69.4624
665,69.4624
666,3.5629
667,69.4624
668,69.4624
669,69.4624
670,69.4624
671,69.4624
672,69.4624
673,69.4624
674,104.0012
675,69.4624
676,69.4624
677,1.9839
678,69.4624
679,69.4624
680,69.4624
681,69.4624
682,69.4624
683,69.4624
684,69.4624
685,69.4624
686,69.4624
687,69.4624
688,69.4624
689,69.4624
690,69.4624
691,1.6170
692,69.4624
693,69.4624
694,69.4624
695,34.9236
696,69.4624
697,69.4624
698,69.4624
699,69.4624
700,69.4624
701,1.8283
702,69.4624
703,1.2275
704,1.6170
705,69.4624
706,69.4624
707,69.4624
708,69.4624
709,69.4624
710,69.4624
711,69.4624
712,69.4624
713,1.8283
714,69.4624
715,69.4624
716,69.4624
717,69.4624
718,69.4624
719,69.4624
720,1.9839
721,69.4624
722,1.9839
723,69.4624
724,69.4624
725,69.4624
726,69.4624
727,69.4624
728,69.4624
729,69.4624
730,69.4624
731,69.4624
732,69.4624
733,69.4624
734,69.4624
735,69.4624
736,69.4624
737,69.4624
738,69.4624
739,69.4624
740,69.4624
741,69.4624
742,69.4624
743,69.4624
744,69.4624
745,69.4624
746,1.9839
747,69.4624
748,1.9839
749,104.0012
750,69.4624
751,69.4624
752,3.5629
753,69.4624
754,69.4624
755,1.2275
756,69.4624
757,69.4624
758,69.4624
759,69.4624
760,69.4624
761,69.4624
762,69.4624
763,69.4624
764,34.9236
765,69.4624
766,69.4624
767,69.4624
768,1.8283
769,69.4624
770,69.4624
771,69.4624
772,69.4624
773,1.6170
774,69.4624
775,69.4624
776,69.4624
777,69.4624
778,69.4624
779,69.4624
780,69.4624
781,1.6170
782,69.4624
783,34.9236
784,69.4624
785,69.4624
786,69.4624
787,69.4624
788,69.4624
789,69.4624
790,69.4624
791,69.4624
792,69.4624
793,69.4624
794,69.4624
795,69.4624
796,69.4624
797,69.4624
798,1.9839
799,69.4624
800,69.4624
801,69.4624
802,69.4624
803,69.4624
804,69.4624
805,69.4624
806,69.4624
807,69.4624
808,69.4624
809,69.4624
810,69.4624
811,69.4624
812,69.4624
813,69.4624
814,1.9839
815,69.4624
816,69.4624
817,69.4624
818,69.4624
819,69.4624
820,69.4624
821,69.4624
822,69.4624
823,1.9839
824,69.4624
825,69.4624
826,1.6170
827,69.4624
828,69.4624
829,69.4624
830,69.4624
831,69.4624
832,69.4624
833,69.4624
834,69.4624
835,69.4624
836,69.4624
837,69.4624
838,69.4624
839,69.4624
840,69.4624
841,69.4624
842,69.4624
843,69.4624
844,69.4624
845,69.4624
846,69.4624
847,69.4624
848,69.4624
849,69.4624
850,69.4624
851,69.4624
852,69.4624
853,69.4624
854,69.4624
855,1.9839
856,1.9839
857,69.4624
858,69.4624
859,69.4624
860,69.4624
861,69.4624
862,69.4624
863,69.4624
864,69.4624
865,69.4624
866,69.4624
867,69.4624
868,69.4624
869,69.4624
870,69.4624
871,69.4624
872,69.4624
873,69.4624
874,69.4624
875,1.2275
876,69.4624
877,69.4624
878,69.4624
879,69.4624
880,69.4624
881,69.4624
882,69.4624
883,69.4624
884,69.4624
885,69.4624
886,69.4624
887,69.4624
888,69.4624
889,69.4624
890,69.4624
891,69.4624
892,69.4624
893,69.4624
894,69.4624
895,69.4624
896,69.4624
897,69.4624
898,69.4624
899,69.4624
900,69.4624
901,69.4624
902,69.4624
903,69.4624
904,69.4624
905,69.4624
906,69.4624
907,69.4624
908,69.4624
909,69.4624
910,69.4624
911,69.4624
912,69.4624
913,69.4624
914,69.4624
915,69.4624
916,69.4624
917,69.4624
918,69.4624
919,69.4624
920,69.4624
921,69.4624
922,69.4624
923,69.4624
924,69.4624
925,69.4624
926,69.4624
927,69.4624
928,69.4624
929,69.4624
930,69.4624
931,69.4624
932,69.4624
933,1.9839
934,69.4624
935,69.4624
936,69.4624
937,69.4624
938,69.4624
939,69.4624
940,69.4624
941,69.4624
942,69.4624
943,69.4624
944,69.4624
945,69.4624
946,69.4624
947,69.4624
948,69.4624
949,69.4624
950,69.4624
951,69.4624
952,69.4624
953,69.4624
954,69.4624
955,69.4624
956,69.4624
957,69.4624
958,69.4624
959,69.4624
960,69.4624
961,69.4624
962,69.4624
963,69.4624
964,69.4624
965,69.4624
966,1.9839
967,69.4624
968,69.4624
969,69.4624
970,69.4624
971,69.4624
972,69.4624
973,69.4624
974,69.4624
975,69.4624
976,69.4624
977,69.4624
978,69.4624
979,69.4624
980,69.4624
