inputId,Score
0,40.2003
1,40.2003
2,40.2003
3,0.6584
4,40.2003
5,40.2003
6,40.2003
7,40.2003
8,40.2003
9,40.2003
10,0.6584
11,40.2003
12,0.6584
13,40.2003
14,40.2003
15,40.2003
16,0.6584
17,40.2003
18,40.2003
19,40.2003
20,40.2003
21,40.2003
22,40.2003
23,40.2003
24,40.2003
25,40.2003
26,40.2003
27,40.2003
28,40.2003
29,40.2003
30,40.2003
31,40.2003
32,40.2003
33,40.2003
34,40.2003
35,40.2003
36,40.2003
37,40.2003
38,40.2003
39,8.9573
40,40.2003
41,40.2003
42,40.2003
43,40.2003
44,40.2003
45,9.3628
46,40.2003
47,0.6584
48,40.2003
49,40.2003
50,40.2003
51,40.2003
52,8.9573
53,40.2003
54,40.2003
55,40.2003
56,40.2003
57,0.6584
58,0.6584
59,40.2003
60,40.2003
61,40.2003
62,40.2003
63,40.2003
64,0.6584
65,0.6584
66,40.2003
67,40.2003
68,40.2003
69,40.2003
70,40.2003
71,0.6584
72,40.2003
73,40.2003
74,40.2003
75,40.2003
76,0.6584
77,40.2003
78,40.2003
79,40.2003
80,40.2003
81,8.9573
82,40.2003
83,40.2003
84,0.6584
85,40.2003
86,40.2003
87,40.2003
88,40.2003
89,40.2003
90,40.2003
91,40.2003
92,40.2003
93,40.2003
94,40.2003
95,40.2003
96,40.2003
97,40.2003
98,40.2003
99,40.2003
100,40.2003
101,40.2003
102,40.2003
103,40.2003
104,40.2003
105,40.2003
106,40.2003
107,40.2003
108,40.2003
109,0.6584
110,40.2003
111,40.2003
112,40.2003
113,40.2003
114,5.7655
115,40.2003
116,40.2003
117,40.2003
118,40.2003
119,40.2003
120,0.6584
121,40.2003
122,40.2003
123,40.2003
124,40.2003
125,40.2003
126,40.2003
127,40.2003
128,40.2003
129,40.2003
130,38.3077
131,40.2003
132,40.2003
133,40.2003
134,40.2003
135,40.2003
136,40.2003
137,40.2003
138,40.2003
139,40.2003
140,40.2003
141,40.2003
142,40.2003
143,40.2003
144,40.2003
145,40.2003
146,40.2003
147,40.2003
148,40.2003
149,40.2003
150,0.6584
151,40.2003
152,40.2003
153,40.2003
154,40.2003
155,0.6584
156,40.2003
157,0.6584
158,40.2003
159,40.2003
160,40.2003
161,40.2003
162,40.2003
163,40.2003
164,40.2003
165,40.2003
166,40.2003
167,40.2003
168,40.2003
169,40.2003
170,40.2003
171,40.2003
172,40.2003
173,8.1634
174,40.2003
175,40.2003
176,40.2003
177,40.2003
178,40.2003
179,40.2003
180,40.2003
181,40.2003
182,40.2003
183,40.2003
184,40.2003
185,0.6584
186,40.2003
187,40.2003
188,40.2003
189,38.3077
190,40.2003
191,40.2003
192,40.2003
193,40.2003
194,40.2003
195,40.2003
196,40.2003
197,40.2003
198,40.2003
199,40.2003
200,40.2003
201,40.2003
202,0.6584
203,40.2003
204,40.2003
205,40.2003
206,38.3077
207,40.2003
208,40.2003
209,40.2003
210,40.2003
211,40.2003
212,40.2003
213,40.2003
214,40.2003
215,40.2003
216,40.2003
217,40.2003
218,40.2003
219,40.2003
220,40.2003
221,40.2003
222,40.2003
223,40.2003
224,40.2003
225,40.2003
226,40.2003
227,0.6584
228,40.2003
229,40.2003
230,40.2003
231,40.2003
232,40.2003
233,40.2003
234,40.2003
235,40.2003
236,40.2003
237,40.2003
238,40.2003
239,40.2003
240,40.2003
241,40.2003
242,40.2003
243,40.2003
244,40.2003
245,40.2003
246,40.2003
247,40.2003
248,40.2003
249,40.2003
250,40.2003
251,40.2003
252,40.2003
253,40.2003
254,40.2003
255,40.2003
256,0.6584
257,40.2003
258,40.2003
259,40.2003
260,0.6584
261,40.2003
262,40.2003
263,40.2003
264,40.2003
265,40.2003
266,40.2003
267,40.2003
268,0.6584
269,40.2003
270,40.2003
271,40.2003
272,40.2003
273,40.2003
274,40.2003
275,40.2003
276,40.2003
277,40.2003
278,40.2003
279,40.2003
280,40.2003
281,40.2003
282,8.1634
283,40.2003
284,40.2003
285,40.2003
286,40.2003
287,74.7390
288,40.2003
289,40.2003
290,40.2003
291,40.2003
292,40.2003
293,40.2003
294,40.2003
295,40.2003
296,40.2003
297,40.2003
298,40.2003
299,40.2003
300,40.2003
301,40.2003
302,40.2003
303,0.6584
304,40.2003
305,40.2003
306,40.2003
307,40.2003
308,40.2003
309,40.2003
310,40.2003
311,40.2003
312,0.6584
313,0.6584
314,0.6584
315,5.7655
316,40.2003
317,40.2003
318,40.2003
319,40.2003
320,8.9573
321,40.2003
322,0.6584
323,40.2003
324,40.2003
325,40.2003
326,40.2003
327,40.2003
328,40.2003
329,40.2003
330,40.2003
331,40.2003
332,0.6584
333,40.2003
334,40.2003
335,8.9573
336,40.2003
337,40.2003
338,40.2003
339,40.2003
340,40.2003
341,40.2003
342,40.2003
343,40.2003
344,40.2003
345,40.2003
346,0.6584
347,40.2003
348,0.6584
349,40.2003
350,40.2003
351,40.2003
352,40.2003
353,40.2003
354,40.2003
355,0.6584
356,40.2003
357,40.2003
358,40.2003
359,40.2003
360,40.2003
361,40.2003
362,40.2003
363,40.2003
364,40.2003
365,40.2003
366,40.2003
367,5.7655
368,40.2003
369,40.2003
370,40.2003
371,40.2003
372,40.2003
373,40.2003
374,0.6584
375,40.2003
376,40.2003
377,40.2003
378,40.2003
379,40.2003
380,40.2003
381,40.2003
382,40.2003
383,40.2003
384,40.2003
385,40.2003
386,40.2003
387,40.2003
388,40.2003
389,0.6584
390,40.2003
391,40.2003
392,40.2003
393,40.2003
394,40.2003
395,40.2003
396,0.6584
397,40.2003
398,40.2003
399,0.6584
400,40.2003
401,40.2003
402,40.2003
403,40.2003
404,40.2003
405,40.2003
406,40.2003
407,40.2003
408,40.2003
409,40.2003
410,40.2003
411,40.2003
412,40.2003
413,40.2003
414,40.2003
415,40.2003
416,40.2003
417,40.2003
418,40.2003
419,38.3077
420,40.2003
421,40.2003
422,40.2003
423,40.2003
424,40.2003
425,40.2003
426,40.2003
427,40.2003
428,40.2003
429,40.2003
430,40.2003
431,40.2003
432,0.6584
433,40.2003
434,40.2003
435,40.2003
436,40.2003
437,40.2003
438,40.2003
439,40.2003
440,40.2003
441,40.2003
442,40.2003
443,40.2003
444,40.2003
445,40.2003
446,40.2003
447,40.2003
