inputId,Score
0,0.8552
1,0.8552
2,5.2048
3,1.6436
4,0.8552
5,0.8552
6,4.5018
7,0.8552
8,4.5018
9,0.8552
10,34.7104
11,0.8552
12,34.7104
13,0.8552
14,3.7509
15,4.0631
16,39.7997
17,4.5018
18,0.8552
19,0.8552
20,0.8552
21,0.8552
22,4.0631
23,4.5018
24,2.8779
25,2.0065
26,1.6436
27,4.5018
28,0.8552
29,2.0065
30,0.8552
31,1.6436
32,0.8552
33,0.8552
34,0.8552
35,2.0065
36,4.8344
37,0.8552
38,5.2048
39,39.7997
40,0.8552
41,39.7997
42,0.8552
43,0.8552
44,0.8552
45,39.7997
46,0.8552
47,39.7997
48,0.8552
49,2.8779
50,0.8552
51,4.0631
52,39.7997
53,1.6436
54,1.6436
55,1.6436
56,0.8552
57,39.7997
58,39.7997
59,0.8552
60,0.8552
61,2.8779
62,0.8552
63,0.8552
64,39.7997
65,39.7997
66,0.8552
67,0.8552
68,0.8552
69,0.8552
70,0.8552
71,39.7997
72,0.8552
73,3.7509
74,0.8552
75,4.0631
76,34.7104
77,0.8552
78,0.8552
79,2.0065
80,2.8779
81,39.7997
82,4.0631
83,2.0065
84,34.7104
85,2.0065
86,0.8552
87,2.0065
88,2.0065
89,0.8552
90,0.8552
91,4.0631
92,4.0631
93,2.0065
94,0.8552
95,2.8779
96,0.8552
97,0.8552
98,4.0631
99,2.8779
100,0.8552
101,1.6436
102,2.8779
103,0.8552
104,0.8552
105,2.0065
106,4.0631
107,0.8552
108,0.8552
109,39.7997
110,2.8779
111,5.2048
112,0.8552
113,0.8552
114,39.7997
115,2.0065
116,4.5018
117,0.8552
118,0.8552
119,4.0631
120,39.7997
121,0.8552
122,0.8552
123,0.8552
124,0.8552
125,0.8552
126,0.8552
127,0.8552
128,2.0065
129,0.8552
130,1.6436
131,4.0631
132,2.8779
133,4.5018
134,0.8552
135,2.8779
136,4.5018
137,1.6436
138,0.8552
139,2.0065
140,0.8552
141,2.0065
142,0.8552
143,2.0065
144,1.6436
145,0.8552
146,5.2048
147,0.8552
148,4.0631
149,2.8779
150,39.7997
151,1.6436
152,4.5018
153,2.0065
154,4.0631
155,39.7997
156,2.8779
157,34.7104
158,2.0065
159,2.0065
160,2.8779
161,0.8552
162,2.8779
163,0.8552
164,0.8552
165,0.8552
166,0.8552
167,0.8552
168,4.0631
169,0.8552
170,1.6436
171,4.0631
172,2.0065
173,1.6436
174,0.8552
175,1.6436
176,1.6436
177,0.8552
178,0.8552
179,2.0065
180,0.8552
181,2.8779
182,0.8552
183,0.8552
184,2.0065
185,39.7997
186,0.8552
187,2.0065
188,4.5018
189,8.5429
190,0.8552
191,0.8552
192,0.8552
193,0.8552
194,4.0631
195,0.8552
196,0.8552
197,2.0065
198,0.8552
199,1.6436
200,4.5018
201,0.8552
202,34.7104
203,0.8552
204,0.8552
205,2.8779
206,1.6436
207,0.8552
208,0.8552
209,0.8552
210,4.5018
211,3.7509
212,0.8552
213,2.0065
214,1.6436
215,2.0065
216,0.8552
217,4.0631
218,0.8552
219,4.0631
220,0.8552
221,2.8779
222,2.0065
223,3.7509
224,0.8552
225,5.2048
226,0.8552
227,39.7997
228,0.8552
229,2.0065
230,39.7997
231,0.8552
232,4.0631
233,2.0065
234,0.8552
235,6.7328
236,0.8552
237,0.8552
238,0.8552
239,0.8552
240,2.8779
241,0.8552
242,0.8552
243,0.8552
244,5.2048
245,1.6436
246,4.5018
247,1.6436
248,2.8779
249,0.8552
250,2.0065
251,6.7328
252,0.8552
253,0.8552
254,4.0631
255,0.8552
256,39.7997
257,2.0065
258,1.6436
259,2.8779
260,39.7997
261,2.0065
262,6.7328
263,1.6436
264,2.0065
265,4.5018
266,0.8552
267,0.8552
268,39.7997
269,0.8552
270,4.5018
271,0.8552
272,0.8552
273,0.8552
274,0.8552
275,0.8552
276,0.8552
277,2.0065
278,0.8552
279,0.8552
280,0.8552
281,0.8552
282,1.6436
283,0.8552
284,2.0065
285,2.0065
286,1.6436
287,6.7655
288,0.8552
289,4.0631
290,0.8552
291,4.0631
292,39.7997
293,2.0065
294,0.8552
295,0.8552
296,0.8552
297,0.8552
298,3.7509
299,0.8552
300,0.8552
301,1.6436
302,4.0631
303,1.6436
304,0.8552
305,0.8552
306,0.8552
307,0.8552
308,0.8552
309,0.8552
310,5.2048
311,0.8552
312,34.7104
313,34.7104
314,39.7997
315,39.7997
316,0.8552
317,1.6436
318,5.2048
319,2.0065
320,39.7997
321,0.8552
322,39.7997
323,2.0065
324,0.8552
325,1.6436
326,4.0631
327,4.0631
328,0.8552
329,2.8779
330,0.8552
331,0.8552
332,39.7997
333,2.0065
334,0.8552
335,39.7997
336,0.8552
337,1.6436
338,0.8552
339,2.0065
340,4.0631
341,0.8552
342,0.8552
343,0.8552
344,0.8552
345,0.8552
346,34.7104
347,1.6436
348,34.7104
349,4.5018
350,0.8552
351,0.8552
352,0.8552
353,2.8779
354,0.8552
355,34.7104
356,0.8552
357,5.2048
358,2.0065
359,0.8552
360,4.0631
361,2.0065
362,2.0065
363,0.8552
364,4.0631
365,0.8552
366,0.8552
367,39.7997
368,1.6436
369,2.0065
370,0.8552
371,0.8552
372,1.6436
373,0.8552
374,34.7104
375,4.5018
376,1.6436
377,2.0065
378,2.0065
379,3.7509
380,3.7509
381,1.6436
382,2.0065
383,4.5018
384,4.5018
385,0.8552
386,2.8779
387,0.8552
388,1.6436
389,34.7104
390,1.6436
391,0.8552
392,0.8552
393,2.0065
394,4.5018
395,0.8552
396,1.6436
397,1.6436
398,2.0065
399,39.7997
400,0.8552
401,0.8552
402,2.0065
403,2.0065
404,0.8552
405,0.8552
406,2.8779
407,2.0065
408,0.8552
409,4.0631
410,2.0065
411,4.0631
412,0.8552
413,0.8552
414,2.0065
415,0.8552
416,0.8552
417,0.8552
418,1.6436
419,1.6436
420,0.8552
421,1.6436
422,0.8552
423,4.0631
424,1.6436
425,2.8779
426,4.5018
427,4.0631
428,0.8552
429,3.7509
430,5.2048
431,0.8552
432,34.7104
433,0.8552
434,2.0065
435,2.0065
436,0.8552
437,5.2048
438,0.8552
439,0.8552
440,0.8552
441,0.8552
442,2.8779
443,0.8552
444,0.8552
445,4.0631
446,2.8779
447,0.8552
448,1.6436
449,1.6436
450,0.8552
451,0.8552
452,0.8552
453,2.0065
454,2.0065
455,0.8552
456,3.7509
457,4.5018
458,0.8552
459,0.8552
460,4.0631
461,0.8552
462,0.8552
463,0.8552
464,34.7104
465,0.8552
466,0.8552
467,0.8552
468,0.8552
469,1.6436
470,4.5018
471,2.8779
472,0.8552
473,6.7328
474,1.6436
475,5.2048
476,2.0065
477,4.5018
478,4.5018
479,0.8552
480,3.7509
481,0.8552
482,1.6436
483,0.8552
484,0.8552
485,2.0065
486,3.7509
487,1.6436
488,0.8552
489,0.8552
490,39.7997
491,0.8552
492,0.8552
493,2.0065
494,39.7997
495,2.0065
496,5.2048
497,2.0065
498,0.8552
499,2.8779
500,5.2048
501,2.0065
502,39.7997
503,0.8552
504,2.0065
505,2.0065
506,4.0631
507,2.8779
508,5.2048
509,1.6436
510,4.5018
511,2.0065
512,0.8552
513,39.7997
514,2.0065
515,0.8552
516,2.8779
517,0.8552
518,0.8552
519,39.7997
520,2.0065
521,0.8552
522,0.8552
523,0.8552
524,0.8552
525,0.8552
526,0.8552
527,1.6436
528,5.2048
529,0.8552
530,4.5018
531,4.0631
532,2.8779
533,1.6436
534,39.7997
535,2.0065
536,2.8779
537,0.8552
538,0.8552
539,1.6436
540,2.8779
541,0.8552
542,0.8552
543,39.7997
544,0.8552
545,0.8552
546,0.8552
547,39.7997
548,0.8552
549,0.8552
550,0.8552
551,5.2048
552,0.8552
553,0.8552
554,4.5018
555,0.8552
556,2.0065
557,39.7997
558,3.7509
559,4.5018
560,39.7997
561,2.0065
562,5.2048
563,0.8552
564,1.6436
565,4.0631
566,1.6436
567,4.0631
568,2.0065
569,0.8552
570,4.5018
571,0.8552
572,4.5018
573,2.0065
574,0.8552
575,0.8552
576,4.8344
577,0.8552
578,0.8552
579,1.6436
580,4.5018
581,4.0631
582,0.8552
583,5.2048
584,0.8552
585,0.8552
586,0.8552
587,4.0631
588,0.8552
589,0.8552
590,0.8552
591,2.0065
592,1.6436
593,4.0631
594,0.8552
595,2.8779
596,0.8552
597,0.8552
598,0.8552
599,0.8552
600,0.8552
601,4.5018
602,0.8552
603,4.5018
604,2.8779
605,1.6436
606,39.7997
607,1.6436
608,0.8552
609,0.8552
610,0.8552
611,4.0631
612,0.8552
613,34.7104
614,0.8552
615,1.6436
616,4.5018
617,5.2048
618,39.7997
619,39.7997
620,0.8552
621,0.8552
622,4.0631
623,3.7509
624,2.0065
625,2.0065
626,0.8552
627,4.0631
628,2.8779
629,3.7509
630,2.0065
631,2.8779
632,0.8552
633,1.6436
634,2.8779
635,0.8552
636,0.8552
637,2.8779
638,0.8552
639,0.8552
640,0.8552
641,2.0065
642,2.0065
643,4.5018
644,3.7509
645,4.0631
646,2.0065
647,4.5018
648,1.6436
649,0.8552
650,6.7655
651,0.8552
652,0.8552
653,0.8552
654,2.0065
655,39.7997
656,0.8552
657,0.8552
658,1.6436
659,0.8552
660,3.7509
661,2.0065
662,2.8779
663,0.8552
664,4.0631
665,5.2048
666,34.7104
667,0.8552
668,2.8779
669,0.8552
670,0.8552
671,0.8552
672,0.8552
673,0.8552
674,8.0660
675,2.0065
676,0.8552
677,39.7997
678,2.8779
679,4.0631
680,0.8552
681,2.8779
682,2.0065
683,0.8552
684,0.8552
685,0.8552
686,4.0631
687,6.7655
688,2.0065
689,4.0631
690,4.0631
691,1.6436
692,0.8552
693,0.8552
694,3.7509
695,1.6436
696,4.5018
697,0.8552
698,0.8552
699,6.7328
700,4.0631
701,34.7104
702,39.7997
703,1.6436
704,34.7104
705,2.0065
706,1.6436
707,39.7997
708,5.2048
709,2.0065
710,2.0065
711,1.6436
712,0.8552
713,34.7104
714,0.8552
715,0.8552
716,0.8552
717,2.0065
718,0.8552
719,0.8552
720,39.7997
721,0.8552
722,39.7997
723,1.6436
724,0.8552
725,0.8552
726,5.2048
727,4.5018
728,0.8552
729,0.8552
730,1.6436
731,2.8779
732,0.8552
733,4.0631
734,2.8779
735,1.6436
736,1.6436
737,0.8552
738,5.2048
739,2.0065
740,0.8552
741,4.0631
742,2.8779
743,2.8779
744,4.5018
745,4.0631
746,39.7997
747,0.8552
748,39.7997
749,8.0660
750,0.8552
751,2.0065
752,34.7104
753,2.0065
754,1.6436
755,39.7997
756,4.5018
757,2.8779
758,1.6436
759,1.6436
760,4.5018
761,4.5018
762,1.6436
763,2.0065
764,1.6436
765,4.0631
766,1.6436
767,1.6436
768,34.7104
769,2.0065
770,0.8552
771,5.2048
772,2.0065
773,1.6436
774,2.0065
775,0.8552
776,0.8552
777,2.8779
778,2.8779
779,0.8552
780,0.8552
781,34.7104
782,2.0065
783,39.7997
784,2.0065
785,1.6436
786,0.8552
787,0.8552
788,4.0631
789,2.0065
790,0.8552
791,0.8552
792,0.8552
793,0.8552
794,2.0065
795,0.8552
796,0.8552
797,0.8552
798,39.7997
799,4.0631
800,4.5018
801,0.8552
802,0.8552
803,0.8552
804,0.8552
805,0.8552
806,0.8552
807,0.8552
808,0.8552
809,3.7509
810,0.8552
811,2.0065
812,0.8552
813,0.8552
814,39.7997
815,0.8552
816,4.0631
817,0.8552
818,0.8552
819,4.0631
820,4.0631
821,0.8552
822,0.8552
823,39.7997
824,4.5018
825,2.8779
826,34.7104
827,0.8552
828,0.8552
829,0.8552
830,0.8552
831,39.7997
832,4.0631
833,5.2048
834,1.6436
835,2.0065
836,0.8552
837,0.8552
838,0.8552
839,0.8552
840,0.8552
841,2.0065
842,0.8552
843,1.6436
844,0.8552
845,0.8552
846,2.0065
847,2.8779
848,2.8779
849,0.8552
850,0.8552
851,0.8552
852,4.0631
853,0.8552
854,2.0065
855,39.7997
856,39.7997
857,0.8552
858,39.7997
859,0.8552
860,0.8552
861,2.0065
862,2.8779
863,5.2048
864,39.7997
865,0.8552
866,0.8552
867,2.0065
868,1.6436
869,0.8552
870,4.0631
871,0.8552
872,2.0065
873,4.0631
874,0.8552
875,1.6436
876,0.8552
877,1.6436
878,0.8552
879,6.7328
880,0.8552
881,4.5018
882,4.0631
883,0.8552
884,0.8552
885,0.8552
886,0.8552
887,39.7997
888,0.8552
889,0.8552
890,0.8552
891,0.8552
892,4.5018
893,4.5018
894,1.6436
895,0.8552
896,0.8552
897,5.2048
898,0.8552
899,0.8552
900,2.8779
901,0.8552
902,0.8552
903,1.6436
904,0.8552
905,39.7997
906,2.0065
907,1.6436
908,2.0065
909,2.0065
910,0.8552
911,0.8552
912,0.8552
913,2.0065
914,0.8552
915,0.8552
916,2.8779
917,2.0065
918,0.8552
919,39.7997
920,0.8552
921,0.8552
922,0.8552
923,0.8552
924,0.8552
925,4.0631
926,3.7509
927,0.8552
928,2.0065
929,0.8552
930,1.6436
931,4.5018
932,0.8552
933,39.7997
934,0.8552
935,0.8552
936,2.8779
937,0.8552
938,39.7997
939,0.8552
940,0.8552
941,0.8552
942,2.0065
943,2.0065
944,2.8779
945,0.8552
946,0.8552
947,2.0065
948,0.8552
949,4.0631
950,2.0065
951,4.0631
952,0.8552
953,2.0065
954,5.2048
955,0.8552
956,0.8552
957,0.8552
958,3.7509
959,4.5018
960,1.6436
961,4.0631
962,2.0065
963,0.8552
964,0.8552
965,2.0065
966,39.7997
967,6.7328
968,0.8552
969,1.6436
970,0.8552
971,0.8552
972,2.0065
973,6.7328
974,4.0631
975,1.6436
976,2.8779
977,3.7509
978,1.6436
979,0.8552
980,0.8552
981,0.8552
982,2.0065
983,1.6436
984,8.1869
985,2.0065
986,5.2048
987,0.8552
988,2.8779
989,2.8779
990,34.7104
991,0.8552
992,0.8552
993,2.0065
994,1.6436
995,39.7997
996,8.1752
997,0.8552
998,1.6436
999,1.6436
1000,1.6436
1001,2.0065
1002,8.1752
1003,1.6436
1004,0.8552
1005,5.2048
1006,0.8552
1007,0.8552
1008,0.8552
1009,2.0065
1010,2.0065
1011,0.8552
1012,2.0065
1013,4.5018
1014,1.6436
1015,0.8552
1016,39.7997
1017,4.5018
1018,3.7509
1019,4.5018
1020,0.8552
1021,2.0065
1022,39.7997
1023,4.5018
1024,2.0065
1025,1.6436
1026,0.8552
1027,39.7997
1028,1.6436
1029,0.8552
1030,0.8552
1031,0.8552
1032,0.8552
1033,0.8552
