inputId,Score
0,0.6635
1,0.6635
2,1.6953
3,79.3230
4,0.6635
5,0.6635
6,1.6953
7,0.6635
8,1.6953
9,0.6635
10,79.3230
11,0.6635
12,79.3230
13,0.6635
14,3.5551
15,1.6953
16,79.3230
17,1.6953
18,0.6635
19,0.6635
20,0.6635
21,0.6635
22,1.6953
23,1.6953
24,2.2907
25,1.8578
26,1.6953
27,1.6953
28,0.6635
29,1.8578
30,0.6635
31,1.6953
32,0.6635
33,0.6635
34,0.6635
35,1.8578
36,4.8350
37,0.6635
38,1.6953
39,36.2289
40,0.6635
41,36.2289
42,0.6635
43,0.6635
44,1.8578
45,36.2289
46,0.6635
47,79.3230
48,0.6635
49,2.2907
50,0.6635
51,1.6953
52,36.2289
53,1.6953
54,1.6953
55,1.6953
56,0.6635
57,79.3230
58,79.3230
59,0.6635
60,0.6635
61,1.8578
62,0.6635
63,0.6635
64,79.3230
65,79.3230
66,0.6635
67,0.6635
68,0.6635
69,0.6635
70,0.6635
71,79.3230
72,0.6635
73,2.2907
74,0.6635
75,1.6953
76,79.3230
77,0.6635
78,1.8578
79,1.8578
80,2.2907
81,10.2455
82,1.6953
83,0.6635
84,79.3230
85,2.2907
86,0.6635
87,2.2907
88,1.8578
89,0.6635
90,0.6635
91,1.6953
92,1.6953
93,2.2907
94,0.6635
95,2.2907
96,0.6635
97,0.6635
98,1.6953
99,2.2907
100,1.8578
101,1.6953
102,2.2907
103,0.6635
104,0.6635
105,2.2907
106,1.6953
107,0.6635
108,0.6635
109,79.3230
110,1.8578
111,1.6953
112,0.6635
113,0.6635
114,79.3230
115,1.8578
116,1.6953
117,0.6635
118,0.6635
119,1.6953
120,79.3230
121,0.6635
122,0.6635
123,0.6635
124,0.6635
125,0.6635
126,0.6635
127,1.8578
128,1.8578
129,0.6635
130,79.3230
131,1.6953
132,2.2907
133,1.6953
134,0.6635
135,2.2907
136,1.6953
137,1.6953
138,0.6635
139,0.6635
140,0.6635
141,1.8578
142,0.6635
143,2.2907
144,0.6635
145,0.6635
146,1.6953
147,0.6635
148,1.6953
149,2.2907
150,79.3230
151,1.6953
152,1.6953
153,2.2907
154,1.6953
155,79.3230
156,2.2907
157,79.3230
158,0.6635
159,2.2907
160,2.2907
161,0.6635
162,2.2907
163,0.6635
164,0.6635
165,0.6635
166,0.6635
167,0.6635
168,1.6953
169,0.6635
170,1.6953
171,1.6953
172,1.8578
173,79.3230
174,0.6635
175,1.6953
176,1.6953
177,0.6635
178,0.6635
179,1.8578
180,0.6635
181,2.2907
182,1.8578
183,0.6635
184,0.6635
185,79.3230
186,0.6635
187,1.8578
188,1.6953
189,8.3360
190,0.6635
191,0.6635
192,0.6635
193,0.6635
194,1.6953
195,0.6635
196,0.6635
197,1.8578
198,1.8578
199,0.6635
200,1.6953
201,0.6635
202,79.3230
203,0.6635
204,0.6635
205,2.2907
206,8.3360
207,0.6635
208,0.6635
209,0.6635
210,1.6953
211,3.5551
212,1.8578
213,2.2907
214,0.6635
215,1.8578
216,0.6635
217,1.6953
218,0.6635
219,1.6953
220,0.6635
221,2.2907
222,1.8578
223,3.5551
224,0.6635
225,1.6953
226,0.6635
227,79.3230
228,0.6635
229,1.8578
230,36.2289
231,0.6635
232,1.6953
