inputId,Score
0,35.5731
1,35.5731
2,11.0440
3,35.5731
4,35.5731
5,35.5731
6,41.1005
7,35.5731
8,41.1005
9,35.5731
10,1.1000
11,35.5731
12,1.1000
13,35.5731
14,35.5731
15,35.5731
16,0.5072
17,41.1005
18,35.5731
19,35.5731
20,35.5731
21,35.5731
22,35.5731
23,41.1005
24,35.5731
25,35.5731
26,35.5731
27,41.1005
28,35.5731
29,35.5731
30,35.5731
31,35.5731
32,35.5731
33,35.5731
34,35.5731
35,35.5731
36,35.5731
37,35.5731
38,11.0440
39,0.5072
40,35.5731
41,0.5072
42,35.5731
43,35.5731
44,35.5731
45,0.5072
46,35.5731
47,0.5072
48,35.5731
49,35.5731
50,35.5731
51,35.5731
52,0.5072
53,35.5731
54,35.5731
55,35.5731
56,35.5731
57,0.5072
58,0.5072
59,35.5731
60,35.5731
61,35.5731
62,35.5731
63,35.5731
64,0.5072
65,0.5072
66,35.5731
67,35.5731
68,35.5731
69,35.5731
70,35.5731
71,0.5072
72,35.5731
73,35.5731
74,35.5731
75,35.5731
76,1.1000
77,35.5731
78,35.5731
79,35.5731
80,35.5731
81,0.5072
82,35.5731
83,35.5731
84,1.1000
85,35.5731
86,35.5731
87,35.5731
88,35.5731
89,35.5731
90,35.5731
91,35.5731
92,35.5731
93,35.5731
94,35.5731
95,35.5731
96,35.5731
97,35.5731
98,35.5731
99,35.5731
100,35.5731
101,35.5731
102,35.5731
103,35.5731
104,35.5731
105,35.5731
106,35.5731
107,35.5731
108,35.5731
109,0.5072
110,35.5731
111,11.3317
112,35.5731
113,35.5731
114,0.5072
115,35.5731
116,41.1005
117,35.5731
118,35.5731
119,35.5731
120,0.5072
121,35.5731
122,35.5731
123,35.5731
124,35.5731
125,35.5731
126,35.5731
127,35.5731
128,35.5731
129,35.5731
130,35.5731
131,35.5731
132,35.5731
133,41.1005
134,35.5731
135,35.5731
136,41.1005
137,35.5731
138,35.5731
139,35.5731
140,35.5731
141,35.5731
142,35.5731
143,35.5731
144,35.5731
145,35.5731
146,11.0440
147,35.5731
148,35.5731
149,35.5731
150,0.5072
151,35.5731
152,41.1005
153,35.5731
154,35.5731
155,0.5072
156,35.5731
157,1.1000
158,35.5731
159,35.5731
160,35.5731
161,35.5731
162,35.5731
163,35.5731
164,35.5731
165,35.5731
166,35.5731
167,35.5731
168,35.5731
169,35.5731
170,35.5731
171,35.5731
172,35.5731
173,5.7242
174,35.5731
175,35.5731
176,35.5731
177,35.5731
178,35.5731
179,35.5731
180,35.5731
181,35.5731
182,35.5731
183,35.5731
184,35.5731
185,0.5072
186,35.5731
187,35.5731
188,41.1005
189,69.0776
190,35.5731
191,35.5731
192,35.5731
193,35.5731
194,35.5731
195,35.5731
196,35.5731
197,35.5731
198,35.5731
199,35.5731
200,41.1005
201,35.5731
202,1.1000
203,35.5731
204,35.5731
205,35.5731
206,35.5731
207,35.5731
208,35.5731
209,35.5731
210,41.1005
211,35.5731
212,35.5731
213,35.5731
214,35.5731
215,35.5731
216,35.5731
217,35.5731
218,35.5731
219,35.5731
220,35.5731
221,35.5731
222,35.5731
223,35.5731
224,35.5731
225,11.3317
226,35.5731
227,0.5072
228,35.5731
229,35.5731
230,0.5072
231,35.5731
232,35.5731
233,35.5731
234,35.5731
235,4.8631
236,35.5731
237,35.5731
238,35.5731
239,35.5731
240,35.5731
241,35.5731
242,35.5731
243,35.5731
244,41.1005
245,35.5731
246,41.1005
247,35.5731
248,35.5731
249,35.5731
250,35.5731
251,11.2517
252,35.5731
253,35.5731
254,35.5731
255,35.5731
256,0.5072
257,35.5731
258,35.5731
259,35.5731
260,0.5072
261,35.5731
262,11.2517
263,35.5731
264,35.5731
265,41.1005
266,35.5731
267,35.5731
268,0.5072
269,35.5731
270,41.1005
271,35.5731
272,35.5731
273,35.5731
274,35.5731
275,35.5731
276,35.5731
277,35.5731
278,35.5731
279,35.5731
280,35.5731
281,35.5731
282,35.5731
283,35.5731
284,35.5731
285,35.5731
286,35.5731
287,35.5731
288,35.5731
289,35.5731
290,35.5731
291,35.5731
292,0.5072
293,35.5731
294,35.5731
295,35.5731
296,35.5731
297,35.5731
298,35.5731
299,35.5731
300,35.5731
301,35.5731
302,35.5731
303,35.5731
304,35.5731
305,35.5731
306,35.5731
307,35.5731
308,35.5731
309,35.5731
310,41.1005
311,35.5731
312,1.1000
313,1.1000
314,0.5072
315,0.5072
316,35.5731
317,35.5731
318,11.0440
319,35.5731
320,0.5072
321,35.5731
322,0.5072
323,35.5731
324,35.5731
325,35.5731
326,35.5731
327,35.5731
328,35.5731
329,35.5731
330,35.5731
331,35.5731
332,0.5072
333,35.5731
334,35.5731
335,0.5072
336,35.5731
337,35.5731
338,35.5731
339,35.5731
340,35.5731
341,35.5731
342,35.5731
343,35.5731
344,35.5731
345,35.5731
346,1.1000
347,35.5731
348,1.1000
349,41.1005
350,35.5731
351,35.5731
352,35.5731
353,35.5731
354,35.5731
355,1.1000
356,35.5731
357,11.0440
358,35.5731
359,35.5731
360,35.5731
361,35.5731
362,35.5731
363,35.5731
364,35.5731
365,35.5731
366,35.5731
367,0.5072
368,35.5731
369,35.5731
370,35.5731
371,35.5731
372,35.5731
373,35.5731
374,1.1000
375,41.1005
376,35.5731
377,35.5731
378,35.5731
379,35.5731
380,35.5731
381,35.5731
382,35.5731
383,41.1005
384,41.1005
385,35.5731
386,35.5731
387,35.5731
388,35.5731
389,1.1000
390,35.5731
391,35.5731
392,35.5731
393,35.5731
394,41.1005
395,35.5731
396,35.5731
397,35.5731
398,35.5731
399,0.5072
400,35.5731
401,35.5731
402,35.5731
403,35.5731
404,35.5731
405,35.5731
406,35.5731
407,35.5731
408,35.5731
409,35.5731
410,35.5731
411,35.5731
412,35.5731
413,35.5731
414,35.5731
415,35.5731
416,35.5731
417,35.5731
418,35.5731
419,35.5731
420,35.5731
421,35.5731
422,35.5731
423,35.5731
424,35.5731
425,35.5731
426,41.1005
427,35.5731
428,35.5731
429,35.5731
430,41.1005
431,35.5731
432,1.1000
433,35.5731
434,35.5731
435,35.5731
436,35.5731
437,11.3317
438,35.5731
439,35.5731
440,35.5731
441,35.5731
442,35.5731
443,35.5731
444,35.5731
445,35.5731
446,35.5731
447,35.5731
448,35.5731
449,35.5731
450,35.5731
451,35.5731
452,35.5731
453,35.5731
454,35.5731
455,35.5731
456,35.5731
457,41.1005
458,35.5731
459,35.5731
460,35.5731
461,35.5731
462,35.5731
463,35.5731
464,1.1000
465,35.5731
466,35.5731
467,35.5731
468,35.5731
469,35.5731
470,41.1005
471,35.5731
472,35.5731
473,11.2517
474,35.5731
475,11.2517
476,35.5731
477,41.1005
478,41.1005
479,35.5731
480,35.5731
481,35.5731
482,5.5811
483,35.5731
484,35.5731
485,35.5731
486,35.5731
487,35.5731
488,35.5731
489,35.5731
490,0.5072
491,35.5731
492,35.5731
493,35.5731
494,0.5072
495,35.5731
496,11.0440
497,35.5731
498,35.5731
499,35.5731
500,41.1005
501,35.5731
502,0.5072
503,35.5731
504,35.5731
505,35.5731
506,35.5731
507,35.5731
508,10.9834
509,35.5731
510,41.1005
511,35.5731
512,35.5731
513,0.5072
514,35.5731
515,35.5731
516,35.5731
517,35.5731
518,35.5731
519,0.5072
520,35.5731
521,35.5731
522,35.5731
523,35.5731
524,35.5731
525,35.5731
526,35.5731
527,35.5731
528,11.0440
529,35.5731
530,41.1005
531,35.5731
532,35.5731
533,35.5731
534,0.5072
535,35.5731
536,35.5731
537,35.5731
538,35.5731
539,35.5731
540,35.5731
541,35.5731
542,35.5731
543,0.5072
544,35.5731
545,35.5731
546,35.5731
547,0.5072
548,35.5731
549,35.5731
550,35.5731
551,41.1005
552,35.5731
553,35.5731
554,41.1005
555,35.5731
556,35.5731
557,0.5072
558,35.5731
559,41.1005
560,0.5072
561,35.5731
562,11.3317
563,35.5731
564,35.5731
565,35.5731
566,35.5731
567,35.5731
568,35.5731
569,35.5731
570,41.1005
571,35.5731
572,41.1005
573,35.5731
574,35.5731
575,35.5731
576,35.5731
577,35.5731
578,35.5731
579,35.5731
580,41.1005
581,35.5731
582,35.5731
583,41.1005
584,35.5731
585,35.5731
586,35.5731
587,35.5731
588,35.5731
589,35.5731
590,35.5731
591,35.5731
592,35.5731
593,35.5731
594,35.5731
595,35.5731
596,35.5731
597,35.5731
598,35.5731
599,35.5731
600,35.5731
601,41.1005
602,35.5731
603,41.1005
604,35.5731
605,35.5731
606,0.5072
607,35.5731
608,35.5731
609,35.5731
610,35.5731
611,35.5731
612,35.5731
613,1.1000
614,35.5731
615,35.5731
616,41.1005
617,41.1005
618,0.5072
619,0.5072
620,35.5731
621,35.5731
622,35.5731
623,35.5731
624,35.5731
625,35.5731
626,35.5731
627,35.5731
628,35.5731
629,35.5731
630,35.5731
631,35.5731
632,35.5731
633,35.5731
634,35.5731
635,35.5731
636,35.5731
637,35.5731
638,35.5731
639,35.5731
640,35.5731
641,35.5731
642,35.5731
643,41.1005
644,35.5731
645,35.5731
646,35.5731
647,41.1005
648,35.5731
649,35.5731
650,35.5731
651,35.5731
652,35.5731
653,35.5731
654,35.5731
655,0.5072
656,35.5731
657,35.5731
658,35.5731
659,35.5731
660,35.5731
661,35.5731
662,35.5731
663,35.5731
664,35.5731
665,41.1005
666,1.1000
667,35.5731
668,35.5731
669,35.5731
670,35.5731
671,35.5731
672,35.5731
673,35.5731
674,69.0776
675,35.5731
676,35.5731
677,0.5072
678,35.5731
679,35.5731
680,35.5731
681,35.5731
682,35.5731
683,35.5731
684,35.5731
685,35.5731
686,35.5731
687,35.5731
688,35.5731
689,35.5731
690,35.5731
691,5.8043
692,35.5731
693,35.5731
694,35.5731
695,35.5731
696,35.5731
697,35.5731
698,35.5731
699,11.2517
700,35.5731
701,1.1000
702,0.5072
703,5.7242
704,1.1000
705,35.5731
706,35.5731
707,0.5072
708,11.0440
709,35.5731
710,35.5731
711,35.5731
712,35.5731
713,1.1000
714,35.5731
715,35.5731
716,35.5731
717,35.5731
718,35.5731
719,35.5731
720,0.5072
721,35.5731
722,0.5072
723,35.5731
724,35.5731
725,35.5731
726,11.1086
727,41.1005
728,35.5731
729,35.5731
730,35.5731
731,35.5731
732,35.5731
733,35.5731
734,35.5731
735,35.5731
736,35.5731
737,35.5731
738,41.1005
739,35.5731
740,35.5731
741,35.5731
742,35.5731
743,35.5731
744,41.1005
745,35.5731
746,0.5072
747,35.5731
748,0.5072
749,69.0776
750,35.5731
751,35.5731
752,1.1000
753,35.5731
754,35.5731
755,0.5072
756,41.1005
757,35.5731
758,35.5731
759,35.5731
760,41.1005
761,41.1005
762,35.5731
763,35.5731
764,35.5731
765,35.5731
766,35.5731
767,35.5731
768,1.1000
769,35.5731
770,35.5731
771,11.0440
772,35.5731
773,35.5731
774,35.5731
775,35.5731
776,35.5731
777,35.5731
778,35.5731
779,35.5731
780,35.5731
781,1.1000
782,35.5731
783,0.5072
784,35.5731
785,35.5731
786,35.5731
787,35.5731
788,35.5731
789,35.5731
790,35.5731
791,35.5731
792,35.5731
793,35.5731
794,35.5731
795,35.5731
796,35.5731
797,35.5731
798,0.5072
799,35.5731
800,41.1005
801,35.5731
802,35.5731
803,35.5731
804,35.5731
805,35.5731
806,35.5731
807,35.5731
808,35.5731
809,35.5731
810,35.5731
811,35.5731
812,35.5731
813,35.5731
814,0.5072
815,35.5731
816,35.5731
817,35.5731
818,35.5731
819,35.5731
820,35.5731
821,35.5731
822,35.5731
823,0.5072
824,35.5731
825,35.5731
826,1.1000
827,35.5731
828,35.5731
829,35.5731
830,35.5731
831,0.5072
832,35.5731
833,11.0440
834,35.5731
835,35.5731
836,35.5731
837,35.5731
838,35.5731
839,35.5731
840,35.5731
841,35.5731
842,35.5731
843,35.5731
844,35.5731
845,35.5731
846,35.5731
847,35.5731
848,35.5731
849,35.5731
850,35.5731
851,35.5731
852,35.5731
853,35.5731
854,35.5731
855,0.5072
856,0.5072
857,35.5731
858,0.5072
859,35.5731
860,35.5731
861,35.5731
862,35.5731
863,11.0440
864,0.5072
865,35.5731
866,35.5731
867,35.5731
868,35.5731
869,35.5731
870,35.5731
871,35.5731
872,35.5731
873,35.5731
874,35.5731
875,35.5731
876,35.5731
877,35.5731
878,35.5731
879,11.2517
880,35.5731
881,41.1005
882,35.5731
883,35.5731
884,35.5731
885,35.5731
886,35.5731
887,0.5072
888,35.5731
889,35.5731
890,35.5731
891,35.5731
892,41.1005
893,41.1005
894,35.5731
895,35.5731
896,35.5731
897,41.1005
898,35.5731
899,35.5731
900,35.5731
901,35.5731
902,35.5731
903,35.5731
904,35.5731
905,0.5072
906,35.5731
907,35.5731
908,35.5731
909,35.5731
910,35.5731
911,35.5731
912,35.5731
913,35.5731
914,35.5731
915,35.5731
916,35.5731
917,35.5731
918,35.5731
919,0.5072
920,35.5731
921,35.5731
922,35.5731
923,35.5731
924,35.5731
925,35.5731
926,35.5731
927,35.5731
928,35.5731
929,35.5731
930,35.5731
931,41.1005
932,35.5731
933,0.5072
934,35.5731
935,35.5731
936,35.5731
937,35.5731
938,0.5072
939,35.5731
940,35.5731
941,35.5731
942,35.5731
943,35.5731
944,35.5731
945,35.5731
946,35.5731
947,35.5731
948,35.5731
949,35.5731
950,35.5731
951,35.5731
952,35.5731
953,35.5731
954,41.1005
955,35.5731
956,35.5731
957,35.5731
958,35.5731
959,41.1005
960,35.5731
961,35.5731
962,35.5731
963,35.5731
964,35.5731
965,35.5731
966,0.5072
967,11.2517
968,35.5731
969,35.5731
970,35.5731
971,35.5731
972,35.5731
973,11.2517
974,35.5731
975,35.5731
976,35.5731
977,35.5731
978,35.5731
979,35.5731
980,35.5731
981,35.5731
982,35.5731
983,35.5731
984,35.5731
985,35.5731
986,11.1086
987,35.5731
988,35.5731
989,35.5731
990,1.1000
991,35.5731
992,35.5731
993,35.5731
994,35.5731
995,0.5072
996,69.0776
997,35.5731
998,5.7242
999,35.5731
1000,35.5731
1001,35.5731
1002,34.9802
1003,35.5731
1004,35.5731
1005,11.0440
1006,35.5731
1007,35.5731
1008,35.5731
1009,35.5731
1010,35.5731
1011,35.5731
1012,35.5731
1013,41.1005
1014,35.5731
1015,35.5731
1016,0.5072
1017,41.1005
1018,35.5731
1019,41.1005
1020,35.5731
1021,35.5731
1022,0.5072
1023,41.1005
1024,35.5731
1025,35.5731
1026,35.5731
1027,0.5072
1028,35.5731
1029,35.5731
1030,35.5731
1031,35.5731
1032,35.5731
1033,35.5731
1034,35.5731
1035,35.5731
1036,35.5731
1037,35.5731
1038,35.5731
1039,35.5731
1040,35.5731
1041,35.5731
1042,1.1000
1043,35.5731
1044,35.5731
1045,35.5731
1046,35.5731
1047,35.5731
1048,35.5731
1049,35.5731
1050,35.5731
1051,35.5731
1052,0.5072
1053,35.5731
1054,35.5731
1055,35.5731
1056,35.5731
1057,35.5731
1058,35.5731
1059,1.1000
1060,0.5072
1061,35.5731
1062,35.5731
1063,35.5731
1064,35.5731
1065,35.5731
1066,35.5731
1067,35.5731
1068,35.5731
1069,35.5731
1070,35.5731
1071,35.5731
1072,35.5731
1073,35.5731
1074,11.1086
1075,35.5731
1076,11.0440
1077,35.5731
1078,35.5731
1079,1.1000
1080,41.1005
1081,69.0776
1082,35.5731
1083,35.5731
1084,35.5731
1085,41.1005
1086,35.5731
1087,1.1000
1088,35.5731
1089,35.5731
1090,41.1005
1091,35.5731
1092,35.5731
1093,35.5731
1094,4.8631
1095,35.5731
1096,35.5731
1097,35.5731
1098,41.1005
1099,35.5731
1100,35.5731
1101,35.5731
1102,35.5731
1103,41.1005
1104,35.5731
1105,0.5072
1106,35.5731
1107,35.5731
1108,35.5731
1109,35.5731
1110,35.5731
1111,35.5731
1112,35.5731
1113,35.5731
1114,35.5731
1115,35.5731
1116,35.5731
1117,35.5731
1118,35.5731
1119,35.5731
1120,35.5731
1121,4.8631
1122,0.5072
1123,35.5731
1124,35.5731
1125,35.5731
1126,35.5731
1127,35.5731
1128,35.5731
1129,35.5731
1130,35.5731
1131,5.4560
1132,35.5731
1133,35.5731
1134,0.5072
1135,35.5731
1136,35.5731
1137,35.5731
1138,35.5731
1139,35.5731
1140,35.5731
1141,35.5731
1142,35.5731
1143,35.5731
1144,35.5731
1145,35.5731
1146,35.5731
1147,35.5731
1148,35.5731
1149,35.5731
1150,35.5731
1151,35.5731
1152,35.5731
1153,11.3317
1154,35.5731
1155,35.5731
1156,35.5731
1157,11.3317
1158,35.5731
1159,35.5731
1160,41.1005
1161,0.5072
1162,35.5731
1163,35.5731
1164,35.5731
1165,35.5731
1166,35.5731
1167,35.5731
1168,35.5731
1169,35.5731
1170,0.5072
1171,35.5731
1172,0.5072
1173,35.5731
1174,0.5072
1175,0.5072
1176,35.5731
1177,35.5731
1178,35.5731
1179,35.5731
1180,35.5731
1181,35.5731
1182,35.5731
1183,41.1005
1184,35.5731
1185,35.5731
1186,35.5731
1187,35.5731
1188,35.5731
1189,35.5731
1190,35.5731
1191,11.3317
1192,35.5731
1193,35.5731
1194,11.3317
1195,35.5731
1196,35.5731
1197,41.1005
1198,0.5072
1199,35.5731
1200,35.5731
1201,35.5731
1202,0.5072
1203,35.5731
1204,35.5731
1205,35.5731
1206,35.5731
1207,35.5731
1208,35.5731
1209,35.5731
1210,35.5731
1211,35.5731
1212,0.5072
1213,10.9834
1214,35.5731
1215,35.5731
1216,35.5731
1217,35.5731
1218,35.5731
1219,35.5731
1220,35.5731
1221,35.5731
1222,35.5731
1223,4.8631
1224,35.5731
1225,35.5731
1226,35.5731
1227,35.5731
1228,35.5731
1229,0.5072
1230,1.1000
1231,35.5731
1232,41.1005
1233,35.5731
1234,35.5731
1235,0.5072
1236,1.1000
1237,35.5731
1238,35.5731
1239,35.5731
1240,35.5731
1241,35.5731
1242,35.5731
1243,41.1005
1244,35.5731
1245,35.5731
1246,35.5731
1247,0.5072
1248,35.5731
1249,35.5731
1250,35.5731
1251,35.5731
1252,35.5731
1253,41.1005
1254,0.5072
1255,35.5731
1256,41.1005
1257,1.1000
1258,35.5731
1259,35.5731
1260,35.5731
1261,35.5731
1262,35.5731
1263,35.5731
1264,35.5731
1265,41.1005
1266,35.5731
1267,35.5731
1268,35.5731
1269,35.5731
1270,0.5072
1271,35.5731
1272,69.0776
1273,35.5731
1274,35.5731
1275,35.5731
1276,41.1005
1277,41.1005
1278,35.5731
1279,35.5731
1280,35.5731
1281,35.5731
1282,35.5731
1283,35.5731
1284,35.5731
1285,35.5731
1286,11.1086
1287,35.5731
1288,35.5731
1289,35.5731
1290,35.5731
1291,35.5731
1292,35.5731
1293,1.1000
1294,35.5731
1295,35.5731
1296,35.5731
1297,35.5731
1298,35.5731
1299,35.5731
1300,0.5072
1301,35.5731
1302,0.5072
1303,35.5731
1304,35.5731
1305,35.5731
1306,35.5731
1307,35.5731
1308,35.5731
1309,35.5731
1310,35.5731
1311,35.5731
1312,11.1086
1313,41.1005
1314,35.5731
1315,35.5731
1316,35.5731
1317,35.5731
1318,35.5731
1319,35.5731
1320,35.5731
1321,35.5731
1322,35.5731
1323,35.5731
1324,35.5731
1325,35.5731
1326,35.5731
1327,41.1005
1328,41.1005
1329,35.5731
1330,35.5731
1331,35.5731
1332,0.5072
1333,41.1005
1334,35.5731
1335,35.5731
1336,35.5731
1337,35.5731
1338,35.5731
1339,0.5072
1340,0.5072
1341,35.5731
1342,35.5731
1343,35.5731
1344,35.5731
1345,35.5731
1346,1.1000
1347,35.5731
1348,35.5731
1349,35.5731
1350,35.5731
1351,35.5731
1352,35.5731
1353,35.5731
1354,35.5731
1355,41.1005
1356,35.5731
