inputId,Score
0,3.2490
1,2.4391
2,2.9162
3,4.9860
4,2.9162
5,2.9162
6,2.9162
7,2.6812
8,2.5168
9,2.6710
10,2.5168
11,2.9162
12,4.9860
13,2.4391
14,35.7420
15,2.9162
16,5.7183
17,3.2388
18,2.9162
19,2.4391
20,3.2388
21,2.9162
22,35.7420
23,2.6812
24,2.9162
25,5.2150
26,35.7420
27,2.5168
28,3.2388
29,35.7420
30,35.7420
31,2.9162
32,5.2377
33,35.7420
34,2.9162
35,2.9162
36,2.5168
37,35.7420
38,2.9162
39,35.7420
40,2.5066
41,2.5168
42,2.6710
43,8.6204
44,2.4391
45,5.9700
46,7.9451
47,3.2388
48,2.9162
49,35.7420
50,3.2490
51,2.9162
52,8.4180
53,2.6812
54,2.9162
55,2.6812
56,5.7183
57,2.9162
58,7.8882
59,2.4391
60,2.4391
61,2.5066
62,5.7183
63,2.5168
64,2.5168
65,2.5168
66,2.4391
67,3.2388
68,2.2747
69,2.5168
70,2.4391
71,35.7420
72,3.1583
73,2.5066
74,2.5066
75,2.2747
76,2.5168
77,8.6204
78,2.2747
79,2.2747
80,5.7183
81,3.2490
82,5.1381
83,2.5168
84,2.5168
85,2.4391
86,2.6812
87,4.9860
88,2.5168
89,2.9162
90,4.9860
91,2.4391
92,2.5168
93,3.1583
94,2.9162
95,3.2490
96,2.9162
97,2.5066
98,2.6812
99,3.2490
100,2.9162
101,2.9162
102,9.2022
103,2.9162
104,2.5168
105,2.4391
106,5.1381
107,3.0069
108,2.2747
109,35.7420
110,3.2388
111,5.7183
112,5.2150
113,3.0069
114,2.5168
115,8.6204
116,35.7420
117,2.9162
118,2.6710
119,2.9162
120,35.7420
121,2.2747
122,2.9162
123,2.9162
124,2.9162
125,2.9162
126,5.7183
127,5.7183
128,2.9162
129,2.5066
130,2.2747
131,2.9162
132,2.5168
133,5.9700
134,2.6710
135,2.5168
136,2.6812
137,4.9860
138,2.6812
139,8.1012
140,3.2490
141,2.9162
142,5.1381
143,35.7420
144,3.2388
145,2.5066
146,5.2377
147,2.5066
148,2.5066
149,2.2747
150,2.9162
151,5.1381
152,2.9162
153,2.5168
154,2.6812
155,7.9451
156,35.7420
157,2.4391
158,2.4391
159,5.3802
160,2.9162
161,35.7420
162,2.2747
163,5.2150
164,2.9162
165,2.6812
