inputId,Score
0,3.8764
1,2.6295
2,2.8583
3,3.9920
4,2.6295
5,4.1039
6,2.8583
7,5.0169
8,6.3388
9,7.2766
10,3.6234
11,4.1039
12,3.8764
13,2.7427
14,5.8465
15,2.8583
16,3.9920
17,7.9506
18,2.7427
19,2.6295
20,7.6161
21,2.6295
22,3.7150
23,6.3388
24,2.8583
25,7.6161
26,3.8306
27,5.0692
28,3.8764
29,3.7150
30,6.8215
31,6.5881
32,5.2700
33,2.7427
34,2.7427
35,2.7427
36,2.6295
37,2.8583
38,2.6295
39,2.8583
40,3.9920
41,5.0692
42,2.6295
43,7.0984
44,2.7427
45,5.2700
46,5.0169
47,7.5035
48,2.7427
49,2.8583
50,4.7042
51,2.7427
52,4.7881
53,5.0692
54,4.1039
55,6.3388
56,3.8764
57,2.8583
58,6.5574
59,3.5948
60,2.6295
61,6.3388
62,3.9920
63,4.7042
64,5.0692
65,2.6295
66,6.3388
67,3.9920
68,12.5719
69,5.0692
70,2.6295
71,5.8465
72,3.8522
73,3.6234
74,6.1786
75,5.0692
76,3.5948
77,5.7049
78,2.6295
79,3.5948
80,3.8764
81,3.5948
82,6.7662
83,6.1786
84,5.5946
85,2.6295
86,2.6295
87,3.5948
88,2.5139
89,2.7427
90,3.9920
91,2.6295
92,2.6295
93,2.7427
94,2.7427
95,5.1949
96,2.7427
97,4.9573
98,2.5139
99,4.7042
100,2.8583
101,2.7427
102,2.5139
103,2.7427
104,4.7042
105,2.7427
106,17.6206
107,5.4821
108,6.3388
109,2.8583
110,3.8764
111,7.0984
112,7.6161
113,6.7662
114,7.6161
115,7.0984
116,3.7150
117,2.8583
118,2.6295
119,2.7427
120,2.7427
121,2.5139
122,2.7427
123,2.7427
124,4.8797
125,2.8583
126,3.8764
127,5.8204
128,9.6350
129,3.7389
130,8.2851
131,4.1039
132,3.6234
133,5.8204
134,3.6234
135,5.0692
136,2.6295
137,3.8522
138,3.8522
139,6.5574
140,5.4821
141,4.1039
142,6.7662
143,5.8465
144,3.8764
145,3.6234
146,3.9920
147,6.3388
148,3.8522
149,3.8522
150,2.8583
151,8.4671
152,2.7427
153,5.4821
154,3.8522
155,3.6234
156,4.1039
157,9.4838
158,2.6295
159,5.4821
160,3.7150
161,3.7150
162,2.6295
163,7.5035
164,2.7427
165,3.8522
166,4.7042
167,4.1039
168,5.8204
169,2.7427
170,3.9920
171,4.8245
172,5.0692
173,4.8797
174,2.6295
175,6.3388
176,5.4790
177,4.1039
178,5.3665
179,3.7150
180,5.5946
181,4.7042
182,8.2851
183,2.7427
184,3.5948
185,7.5035
186,2.8583
187,5.0692
188,7.6161
189,3.5948
190,5.9892
191,13.9756
192,6.3388
193,5.0692
194,3.8764
195,3.9920
196,3.8306
197,2.7427
198,7.0984
199,7.4364
200,3.5948
201,6.3388
202,3.8764
203,2.7427
204,6.3388
205,2.5139
206,5.9337
207,3.7389
208,6.1672
209,2.7427
210,2.6295
211,4.8797
212,3.6234
213,2.8583
214,6.3388
215,2.6295
216,5.0169
217,2.8583
218,4.3327
219,6.5574
220,6.7662
221,2.6295
222,6.5574
223,4.1039
224,3.7389
225,2.8583
226,2.6295
227,9.8873
228,2.7427
229,4.1039
230,3.8764
231,4.1039
232,3.9920
233,6.5881
234,4.7042
235,8.2851
236,4.7042
237,2.8583
238,5.8465
239,6.5574
240,5.0692
241,3.8522
242,5.4821
243,2.7427
244,2.8583
245,5.2700
246,3.5948
247,4.9573
248,5.0169
249,5.8465
250,3.7389
251,2.7427
252,2.6295
253,4.1039
254,5.3665
255,3.8522
256,4.1039
257,2.6295
258,2.8583
259,2.7427
260,2.6295
261,3.8522
262,2.8583
263,3.7389
264,2.7427
265,6.5881
266,2.8583
267,3.8522
268,2.6295
269,7.5035
270,3.7150
271,3.5948
272,2.7427
273,9.7475
274,2.7427
275,3.7150
276,3.9920
277,8.2851
278,5.0692
279,2.8583
280,2.5139
281,2.5139
282,2.6295
283,2.7427
284,2.7427
285,5.0169
286,7.0984
287,7.0984
288,2.8583
289,2.7427
290,2.8583
291,2.8583
292,3.7150
293,8.2851
294,3.9074
295,7.2766
296,2.6295
297,2.5139
298,2.7427
299,3.5948
300,5.6228
301,5.2918
302,2.6295
303,14.3895
304,2.6295
305,2.5139
306,3.5948
307,6.4513
308,6.4513
309,2.8583
310,2.7427
311,2.7427
312,6.3043
313,3.7389
314,7.5035
315,9.6342
316,3.7389
317,3.6234
318,2.7427
319,7.2766
320,2.6295
321,2.6295
322,6.3388
323,3.8522
324,2.8583
325,2.6295
326,2.6295
327,4.3327
328,3.6234
329,4.8797
330,2.5139
331,3.8306
332,3.8306
333,5.0169
334,2.7427
335,3.9074
336,4.1039
337,6.1786
338,7.0984
339,2.6295
340,2.7427
341,2.8583
342,3.5948
343,3.7389
344,3.8522
345,2.6295
346,6.3388
347,2.7427
348,2.6295
349,2.7427
350,5.9620
351,2.6295
352,3.5948
353,6.5881
354,2.6295
355,2.5139
356,2.7427
357,6.3043
358,5.0692
359,4.8797
360,6.1786
361,2.8583
362,2.6295
363,2.6295
364,2.6295
365,4.1039
366,2.8583
367,6.7662
368,3.8522
369,7.5035
370,4.8417
371,3.8522
372,4.3327
373,2.6295
374,2.7427
375,5.4821
376,2.6295
377,2.6295
378,4.7042
379,6.7662
380,9.9860
381,3.5948
382,7.5035
383,3.9920
384,3.7389
385,2.7427
386,3.9920
387,2.6295
388,2.8583
389,3.7150
390,2.8583
391,9.9860
392,2.6295
393,2.7427
394,3.5948
395,7.5297
396,4.1039
397,5.2133
398,3.5948
399,6.3388
400,3.5948
401,2.5139
402,6.1786
403,5.5946
404,3.5948
405,2.6295
406,2.7427
407,2.6295
408,2.7427
409,7.5035
410,3.6234
411,2.8583
412,2.7427
413,2.8583
414,5.0692
415,3.7389
416,2.6295
417,2.7427
418,3.7150
419,3.7389
420,2.8583
421,2.7427
422,2.8583
423,6.3388
424,3.7389
425,2.6295
426,3.6234
427,2.6295
428,2.5139
429,2.8583
430,2.7427
431,4.1039
432,7.0984
433,3.9920
434,6.3388
435,5.0692
436,3.5948
437,2.7427
438,6.4513
439,6.3388
440,10.5187
441,5.0692
442,3.9920
443,2.8583
444,5.0412
445,7.5035
446,2.7427
447,5.0692
448,2.6295
449,3.5948
450,3.6234
451,3.9074
452,3.7389
453,4.1039
454,6.5574
455,2.6295
456,4.1039
457,2.8583
458,3.7150
459,3.8522
460,2.7427
461,5.4821
462,3.5948
463,3.9920
464,2.7427
465,6.3388
466,3.7389
467,3.5948
468,2.7427
469,6.3043
470,2.7427
471,4.1053
472,2.6295
473,7.2766
474,6.9565
475,2.6295
476,3.8764
477,2.7427
478,7.4364
479,2.6295
480,2.7427
481,6.3388
482,8.3592
483,8.3592
484,2.5139
485,3.9920
486,3.7389
487,2.7427
488,7.0984
489,2.6295
490,2.8583
491,2.6295
492,3.7389
493,3.7389
494,5.7049
495,2.7427
496,2.7427
497,2.6295
498,7.6161
499,3.7150
500,5.5946
501,2.8583
502,8.2851
503,7.5608
504,5.8465
505,3.9920
506,9.6350
