inputId,Score
0,6.6637
1,2.9003
2,2.9003
3,4.1581
4,2.9003
5,4.6932
6,5.6945
7,3.9177
8,1.6572
9,8.8311
10,2.3851
11,2.5552
12,4.1581
13,2.5552
14,35.9860
15,3.7952
16,4.1581
17,2.3851
18,2.9003
19,2.5552
20,3.4301
21,2.5552
22,6.2565
23,1.6572
24,2.9003
25,4.4476
26,10.3070
27,4.8126
28,4.1581
29,2.9003
30,11.5109
31,2.5552
32,5.0799
33,5.0383
34,2.5552
35,2.9003
36,2.6746
37,5.6945
38,5.6945
39,5.0383
40,4.1581
41,2.6746
42,4.8126
43,7.6260
44,2.5552
45,6.3742
46,4.1983
47,1.6572
48,2.5552
49,5.9234
50,4.1983
51,5.0383
52,2.3851
53,4.8126
54,5.0383
55,1.6572
56,4.1581
57,2.9003
58,7.6260
59,2.6746
60,3.7952
61,1.6572
62,4.1581
63,2.3851
64,2.3851
65,4.8126
66,3.7952
67,5.0799
68,4.6732
69,2.3851
70,2.5552
71,45.1736
72,3.9177
73,2.3851
74,2.3851
75,2.5552
76,2.6746
77,6.8931
78,4.3282
79,1.6572
80,4.1581
81,2.3851
82,4.8126
83,2.6746
84,1.6572
85,2.5552
86,4.8126
87,5.7414
88,4.1581
89,10.8448
90,2.3851
91,2.5552
92,2.6746
93,2.9003
94,2.5552
95,3.4301
96,2.9003
97,4.1581
98,4.8126
99,4.1581
100,5.6945
101,5.6945
102,6.6514
103,4.6932
104,2.3851
105,2.5552
106,4.3519
107,3.4301
108,1.6572
109,5.6945
110,5.0799
111,5.8128
112,5.3694
113,5.1794
114,1.6572
115,7.6260
116,6.2565
117,4.6932
118,4.8126
119,2.9003
120,5.0383
121,2.5552
122,5.0383
123,2.9003
124,2.9003
125,5.6945
126,5.0799
127,5.0799
128,4.4514
129,2.3851
130,4.8126
131,4.6932
132,5.2499
133,5.0799
134,2.6746
135,2.3851
136,6.0309
137,5.6907
138,3.9177
139,7.6165
140,3.4301
141,4.6932
142,2.3851
143,45.1736
144,4.1581
145,2.6746
146,4.1581
147,1.6572
148,2.3851
149,3.9177
150,5.0383
151,6.9926
152,4.6932
153,1.6572
154,2.9003
155,2.6746
156,6.2565
157,2.5552
158,2.5552
159,3.4301
160,5.0383
161,6.2565
162,1.6572
163,3.4301
164,2.9003
165,2.9003
166,2.3851
167,4.6932
168,5.0799
169,4.6932
170,5.0799
171,2.9003
172,4.8126
173,2.9003
174,4.4514
175,3.4301
176,1.6572
177,9.2975
178,3.4301
179,6.2565
180,1.6572
181,2.3851
182,2.5552
183,2.9003
184,2.3851
185,1.6572
186,5.0383
187,5.4689
188,1.6572
189,4.8126
190,3.9177
191,4.3519
192,3.4301
193,4.8126
194,5.0799
195,4.1581
196,6.2565
197,5.6945
198,5.8128
199,35.9860
200,2.6746
201,3.4301
202,4.1581
203,5.6945
204,1.6572
205,2.6746
206,5.0799
207,4.5231
208,5.0799
209,2.9003
210,4.4514
211,4.6732
212,2.3851
213,5.9234
214,1.6572
215,1.6572
216,6.6125
217,4.6932
218,11.5109
219,6.3742
220,4.8126
221,4.6732
222,8.1874
223,2.5552
224,2.3851
225,4.6932
226,2.6746
227,6.3742
228,2.9003
229,4.6932
230,5.0799
231,2.5552
232,4.1581
233,4.8126
234,2.3851
235,4.5231
236,2.3851
237,4.4514
238,35.9860
239,7.6165
240,2.6746
241,3.9177
242,1.6572
243,2.9003
244,2.9003
245,6.3742
246,4.1581
247,4.1983
248,2.3851
249,69.9892
250,4.1581
251,2.9003
252,2.9003
253,2.5552
254,4.3519
255,3.9177
256,5.6945
257,5.0134
258,5.6945
259,2.9003
260,4.3282
261,2.9003
262,6.2565
263,2.6746
264,2.5552
265,4.6932
266,2.5552
267,13.5395
268,2.6746
269,4.3519
270,6.2565
271,6.6514
272,2.5552
273,1.6572
274,6.0407
275,6.2565
276,4.1581
277,4.8126
278,6.0309
279,5.0383
280,6.6514
281,2.5552
282,4.6932
283,4.4514
284,2.5552
285,3.9177
286,5.8128
287,7.6260
288,2.9003
289,2.9003
290,4.6932
291,5.6945
292,11.5109
293,6.9409
294,4.3282
295,6.6125
296,3.7952
297,1.6572
298,5.0383
299,5.1794
300,6.2565
301,2.3851
302,3.7952
