inputId,Score
0,141.3875
1,3.2324
2,3.2324
3,106.8463
4,3.2324
5,0.4764
6,0.4764
7,37.7712
8,37.7688
9,72.3076
10,72.3076
11,3.2324
12,141.3851
13,3.2324
14,6.9354
15,3.2324
16,141.3851
17,210.4627
18,3.2324
19,3.2324
20,37.7688
21,3.2324
22,0.4764
23,72.3059
24,0.4764
25,72.3076
26,1.7101
27,37.7688
28,141.3851
29,0.4764
30,0.4764
31,3.2324
32,106.8463
33,0.4764
34,3.2324
35,0.4764
36,72.3076
37,0.4764
38,0.4764
39,0.4764
40,106.8463
41,72.3076
42,37.7688
43,141.3851
44,3.2324
45,141.3851
46,72.3076
47,37.7688
48,3.2324
49,0.4764
50,72.3076
51,0.4764
52,72.3076
53,37.7688
54,0.4764
55,72.3059
56,141.3851
57,0.4764
58,106.8463
59,72.3076
60,37.7688
61,37.7688
62,106.8463
63,72.3076
64,72.3076
65,37.7688
66,10.4809
67,141.3851
68,3.2324
69,72.3076
70,3.2324
71,2.7840
72,37.7712
73,106.8463
74,175.9239
75,3.2324
76,72.3076
77,141.3851
78,37.7712
79,3.2324
80,106.8463
81,141.3851
82,72.3076
83,106.8463
84,37.7688
85,3.2324
86,37.7688
87,106.8463
88,72.3076
89,72.3059
90,72.3076
91,3.2324
92,72.3076
93,3.2324
94,3.2324
95,72.3083
96,0.4764
97,72.3076
98,37.7688
99,106.8463
100,0.4764
101,0.4764
102,72.3076
103,3.2324
104,72.3076
105,3.2324
106,37.7688
107,37.7688
108,37.7688
109,0.4764
110,141.3851
111,141.3851
112,72.3076
113,72.3076
114,37.7688
115,141.3851
116,0.4764
117,3.2324
118,11.5795
119,3.2324
120,0.4764
121,37.7688
122,0.4764
123,3.2324
124,0.4764
125,0.4764
126,141.3851
127,141.3851
128,35.0128
129,72.3076
130,3.2324
131,0.4764
132,72.3076
133,141.3851
134,72.3076
135,72.3076
136,37.7688
137,37.7712
138,37.7712
139,141.3851
140,37.7688
141,0.4764
142,72.3076
143,3.2852
144,106.8463
145,72.3076
146,106.8463
147,37.7688
148,72.3076
149,72.3076
150,0.4764
151,106.8487
152,0.4764
153,37.7688
154,37.7712
155,72.3076
156,1.7101
157,3.2324
158,3.2324
159,72.3076
160,0.4764
161,0.4764
162,37.7695
163,37.7688
164,3.2324
165,3.2324
166,106.8463
167,0.4764
168,141.3851
169,3.2324
170,141.3851
171,3.2324
172,37.7688
173,11.5795
174,3.2324
175,37.7688
176,37.7688
177,35.0128
178,72.3076
179,1.7101
180,37.7688
181,210.4627
182,37.7695
183,0.4764
184,245.0014
185,37.7688
186,0.4764
187,37.7688
188,37.7688
189,72.3076
190,37.7712
191,37.7688
192,37.7688
193,37.7688
194,141.3851
195,72.3076
196,1.7101
197,0.4764
198,141.3851
199,7.3974
200,72.3076
201,37.7688
202,106.8463
203,0.4764
204,72.3059
205,72.3076
206,141.3851
207,72.3076
208,72.3076
209,3.2324
210,0.4764
211,106.8447
212,72.3076
213,35.0128
214,37.7688
215,10.8863
216,72.3076
217,0.4764
218,1.7101
219,141.3851
220,72.3076
221,80.6554
222,141.3851
223,3.2324
224,72.3076
225,0.4764
226,72.3076
227,141.3851
228,46.1166
229,0.4764
230,141.3851
231,0.4764
232,106.8463
233,37.7688
234,72.3076
235,37.7688
236,72.3076
237,0.4764
238,6.9354
239,141.3851
240,72.3076
241,11.5795
242,37.7688
243,3.2324
244,0.4764
245,141.3851
246,72.3076
247,106.8463
248,72.3076
249,2.7840
250,72.3076
251,3.2324
252,46.1166
253,3.2324
254,72.3076
255,37.7712
256,0.4764
257,37.7688
258,0.4764
259,0.4764
260,72.3076
261,3.2324
262,1.7101
263,72.3076
264,3.2324
265,0.4764
266,3.2324
267,106.8447
268,72.3076
269,72.3076
270,0.4764
271,37.7688
272,3.2324
273,37.7688
274,106.8447
