inputId,Score
0,7.8621
1,2.7188
2,3.1493
3,7.3492
4,3.1493
5,5.2048
6,5.2048
7,1.7426
8,6.0046
9,1.7426
10,2.5000
11,3.1493
12,7.8621
13,2.7188
14,35.7724
15,3.1493
16,8.2458
17,7.7076
18,2.7188
19,1.7426
20,4.9809
21,3.1493
22,6.5085
23,9.7943
24,5.2048
25,5.7636
26,9.8167
27,6.5399
28,7.4237
29,5.2048
30,6.5085
31,4.5153
32,8.2458
33,5.2048
34,3.1493
35,3.1493
36,2.5000
37,6.5085
38,5.2048
39,6.5085
40,5.0347
41,3.4762
42,6.9560
43,6.0528
44,2.7188
45,8.7256
46,13.7486
47,5.0284
48,3.1493
49,6.5085
50,13.0905
51,5.2048
52,4.5765
53,7.0797
54,5.2048
55,9.7943
56,8.1460
57,5.2048
58,6.0528
59,7.1074
60,3.9067
61,6.7398
62,7.3492
63,2.5000
64,10.9520
65,6.6493
66,8.9450
67,8.3203
68,1.7426
69,12.1520
70,2.7188
71,35.7724
72,1.7426
73,5.0347
74,7.3492
75,1.7426
76,2.5000
77,9.1838
78,1.7426
79,1.7426
80,7.7877
81,12.1794
82,6.1312
83,2.5000
84,6.4351
85,2.7188
86,7.4141
87,7.4195
88,4.5765
89,3.1493
90,5.0347
91,2.7188
92,6.6493
93,2.7188
94,3.1493
95,1.7426
96,5.2048
97,5.0347
98,7.5379
99,5.0347
100,5.2048
101,5.2048
102,12.2068
103,3.1493
104,2.9582
105,2.7188
106,5.7636
107,4.9809
108,6.4590
109,5.2048
110,7.8074
111,10.6654
112,5.7636
113,8.9126
114,6.0046
115,8.8254
116,8.1427
117,3.1493
118,3.9067
119,3.1493
120,6.5085
121,1.7426
122,3.1493
123,2.7188
124,5.2048
125,5.2048
126,8.6042
127,8.6042
128,13.8377
129,2.9582
130,1.7426
131,3.1493
132,7.1048
133,10.6654
134,2.5000
135,10.9520
136,3.4762
137,6.5918
138,1.7426
139,11.8178
140,6.7398
141,3.1493
142,6.9981
143,35.7724
144,7.4237
145,2.5000
146,7.8074
147,6.0046
148,2.5000
149,1.7426
150,5.2048
151,18.3232
152,3.1493
153,4.9809
154,4.5153
155,2.5000
156,8.1427
157,2.7188
158,2.7188
159,4.9809
160,3.1493
161,8.1427
162,1.7426
163,8.3932
164,2.7188
165,1.7426
166,4.5765
167,5.2048
168,8.6042
169,2.7188
170,8.3203
171,2.7188
172,7.0797
173,2.7188
174,2.7188
175,5.0284
176,4.9809
177,11.7273
178,5.0284
179,8.1427
180,5.4828
181,7.3492
182,1.7426
183,5.2048
184,11.0549
185,6.0046
186,6.5085
187,3.4762
188,7.1703
189,7.5161
190,1.7426
191,5.7636
192,8.8236
193,3.9067
194,8.6042
195,5.0347
196,8.1427
197,6.5085
198,6.0528
199,36.9879
200,2.9582
201,6.7398
202,7.8074
203,6.5085
204,10.5296
205,10.0334
206,10.6654
207,2.5000
208,8.5672
209,3.1493
210,2.7188
211,1.7426
212,2.9582
213,11.3059
214,5.9571
215,1.7426
216,3.8192
217,5.2048
218,9.8167
219,9.1838
220,7.9743
221,1.7426
222,11.8178
223,2.7188
224,2.5000
225,3.1493
