inputId,Score
0,138.6856
1,42.6954
2,0.6235
3,104.1468
4,35.0927
5,0.6235
6,0.6235
7,69.6110
8,19.9305
9,69.6110
10,104.1468
11,35.0927
12,104.1468
13,35.0927
14,31.9657
15,35.0927
16,104.1468
17,77.9243
18,8.2262
19,41.1660
20,8.9362
21,35.0927
22,0.6235
23,42.0759
24,0.6235
25,56.4878
26,1.9076
27,42.6954
28,104.1468
29,8.2262
30,0.6235
31,69.6285
32,138.6856
33,0.6235
34,0.6235
35,8.2262
36,69.6110
37,0.6235
38,7.2846
39,0.6235
40,104.1468
41,69.6110
42,69.6110
43,138.6856
44,40.8236
45,104.1468
46,104.1498
47,35.1586
48,35.0927
49,0.6235
50,104.1498
51,0.6235
52,69.6110
53,69.6110
54,0.6235
55,42.0759
56,104.1468
57,0.6235
58,138.6856
59,35.1418
60,35.1418
61,42.7690
62,104.1468
63,104.1468
64,69.6110
65,69.6110
66,35.1586
67,104.1468
68,35.1165
69,69.6110
70,40.9653
71,1.9076
72,104.1468
73,104.1468
74,76.8257
75,35.0927
76,69.6110
77,138.6856
78,39.3929
79,40.1852
80,104.1468
81,41.1913
82,69.5857
83,76.3149
84,15.8534
85,35.0927
86,35.1418
87,41.3864
88,69.6110
89,16.1242
90,76.1894
91,35.0927
92,69.6110
93,69.6110
94,35.0927
95,41.6045
96,0.6235
97,104.1468
98,8.2262
99,69.6110
100,0.6235
101,0.6235
102,69.6315
103,35.0927
104,69.6110
105,35.0927
106,76.8565
107,41.0313
108,41.0313
109,0.6235
110,104.1468
111,104.1468
112,51.7011
113,69.6110
114,35.1586
115,138.6856
116,0.6235
117,35.0927
118,35.1418
119,0.6235
120,0.6235
121,40.1852
122,0.6235
123,40.7495
124,8.2262
125,0.6235
126,104.1468
127,138.6856
128,19.7932
129,75.8350
130,69.6285
131,0.6235
132,69.6110
133,104.1468
134,104.1468
135,69.6110
136,8.2262
137,104.1468
138,69.6110
139,138.6856
140,46.7088
141,0.6235
142,50.0496
143,1.9076
144,104.1468
145,104.1468
146,138.6856
147,41.6704
148,104.1468
149,35.1418
150,0.6235
151,35.0927
152,35.0927
153,35.1586
154,77.2312
155,77.9243
156,1.9076
157,35.0927
158,35.0927
159,41.0313
160,0.6235
161,0.6235
162,35.0927
163,41.8527
164,40.8236
165,69.6110
166,69.6110
167,0.6235
168,104.1468
169,40.7495
170,104.1468
171,35.1418
172,42.6954
173,69.6110
174,5.6360
175,47.9485
176,8.9362
177,0.6235
178,69.6278
179,0.6235
180,35.0927
181,104.1468
182,35.0927
183,6.7221
184,76.5381
185,42.3635
186,4.9238
187,0.6235
188,41.8527
189,42.0022
190,104.1468
191,69.6516
192,43.4621
193,69.6110
194,104.1468
195,104.1468
196,1.9076
197,0.6235
198,138.6856
199,22.6800
200,69.6110
201,42.0759
202,104.1468
203,0.6235
204,42.3635
205,35.0927
206,144.9097
207,69.6110
208,41.0144
209,6.1467
210,6.6968
211,35.1418
212,43.4552
213,8.2262
214,41.3827
215,39.3929
216,104.1468
217,0.6235
218,0.6235
219,104.1468
220,76.2721
221,7.1353
222,104.1468
223,35.0927
224,69.6110
225,0.6235
226,69.6110
227,173.2116
228,8.2339
229,35.0927
230,104.1468
231,35.0927
232,138.6856
233,35.0927
234,69.6110
235,69.6110
236,69.6110
237,5.6360
238,37.8462
239,104.1468
240,42.6954
241,69.6110
242,35.1586
243,42.2899
244,5.2565
245,138.6856
246,77.8815
247,138.6856
248,69.6110
249,1.9076
250,104.1468
251,69.6110
252,8.9270
253,35.0927
254,42.0759
255,69.6110
256,0.6235
257,7.5330
258,6.6968
259,0.6235
260,41.7791
261,69.6110
262,1.9076
263,35.1418
264,40.7495
265,35.0927
266,35.0927
267,77.9812
268,8.2262
269,17.2067
270,1.9076
271,35.1165
272,35.0927
273,42.7690
274,42.7522
275,0.6235
276,138.6856
277,35.0927
278,35.1418
279,4.9238
280,69.6315
281,69.6110
282,0.6235
283,35.1165
284,41.7791
285,104.1468
286,144.9097
287,104.1468
288,35.0927
289,42.6954
290,35.0927
291,0.6235
292,1.9076
293,6.6968
294,41.7538
295,104.1468
296,40.1852
297,35.0927
298,8.8941
299,69.6315
300,0.6235
301,69.6285
302,7.8284
303,112.5163
304,69.6110
305,39.7257
306,69.6110
307,8.9362
308,0.6235
309,0.6235
310,6.8476
311,13.7571
312,138.6856
313,77.9243
314,40.1711
315,138.6856
316,104.1468
317,104.1468
318,8.9270
319,104.1468
320,35.0927
321,0.6235
322,41.3827
323,69.6777
324,0.6235
325,35.0927
326,6.4962
327,7.1023
328,69.6110
329,8.8941
330,69.6110
331,0.6235
332,1.9076
333,104.1468
334,41.1913
335,35.1623
336,35.0927
337,69.6110
338,145.3797
339,35.0927
340,0.6235
341,5.6360
342,43.3885
343,69.6777
344,69.6110
345,40.1852
346,35.1586
347,35.0927
348,41.7791
349,14.3325
350,1.9076
351,35.1418
352,35.0927
353,35.0927
354,69.6110
355,104.1498
356,69.6110
357,138.6856
358,35.0927
359,69.5857
360,69.6110
361,0.6235
362,5.7160
363,35.1418
364,35.0927
365,0.6235
366,6.4962
367,69.6110
368,76.8257
369,69.6278
370,104.1468
371,69.6110
372,0.6235
373,69.6285
374,73.9112
375,8.9362
376,69.6110
377,35.0927
378,69.6110
379,69.6110
380,74.2439
381,42.2899
382,35.1586
383,104.1468
384,104.1468
385,0.6235
386,104.1468
387,69.6110
388,35.0927
389,1.9076
390,0.6235
391,69.6110
392,35.1418
393,0.6235
394,73.9112
395,138.6856
396,35.0927
397,42.7620
398,43.3885
399,43.4621
400,104.1498
401,69.5857
402,69.6110
403,76.5450
404,40.9653
405,69.6110
406,0.6235
407,39.3929
408,0.6235
409,15.1602
410,104.1468
411,43.3885
412,69.6110
413,5.7160
414,35.0927
415,35.1418
416,39.7257
417,0.6235
418,1.9076
419,69.6110
420,0.6235
421,40.8236
422,35.0927
423,41.8197
424,35.1418
425,35.0927
426,69.6777
427,8.2339
428,69.6110
429,4.9238
430,42.6954
431,35.0927
432,104.1468
433,69.6777
434,15.6302
435,35.0927
436,69.6110
437,35.1165
438,69.6846
439,69.6516
440,35.0927
441,35.0927
442,69.6777
443,0.6235
444,104.1468
445,8.9362
446,35.0927
447,76.2721
448,35.0927
449,69.6110
450,104.1468
451,35.0927
452,69.6777
453,35.0927
454,138.6856
455,35.0927
456,0.6235
457,7.2846
458,0.6235
459,69.6110
460,69.6110
461,42.0759
462,69.6110
463,104.1468
464,35.0927
465,41.6704
466,104.2164
467,48.4810
468,40.6159
469,138.6856
470,35.0927
471,69.6777
472,69.6315
473,42.7522
474,35.1586
475,35.1418
476,104.1468
477,0.6235
478,32.0403
479,41.7538
480,35.0927
481,42.3635
482,35.1586
483,42.7690
484,39.7257
485,104.1468
486,35.1418
487,40.8236
488,110.4405
489,47.0947
490,35.0927
491,35.0927
492,69.6777
493,69.6110
494,145.1973
495,35.0927
496,35.0927
497,69.6110
498,35.1586
499,0.6235
500,15.8534
501,35.0927
502,46.9228
503,76.6117
504,1.9076
505,104.1468
506,42.3635
507,35.0927
508,42.6954
509,0.6235
510,47.1683
511,39.7257
512,42.0759
513,6.7221
514,8.9270
515,35.0927
516,35.0927
517,69.6110
518,0.6235
519,35.0927
520,0.6235
521,145.1973
522,104.1468
523,76.2721
524,15.4479
525,104.1468
526,104.1468
527,35.0927
528,76.3717
529,69.6110
530,35.0927
531,69.6110
532,69.6110
533,42.6954
534,35.0927
535,35.0927
536,42.6954
537,0.6235
538,15.8534
539,41.2151
540,41.8527
541,104.1468
542,0.6235
543,0.6235
544,35.1586
545,43.3885
546,7.1353
547,69.6110
548,35.0927
549,35.0927
550,75.1089
551,75.3594
552,104.1468
553,138.6856
554,69.6110
555,104.1468
556,8.2262
557,35.0927
558,40.1852
559,0.6235
560,35.0927
561,0.6235
562,0.6235
563,145.1973
564,35.1495
565,104.1468
566,43.3632
567,45.9160
568,104.1468
569,0.6235
570,69.6110
571,35.1495
572,69.6777
573,15.8534
574,43.3885
575,42.3566
576,138.6856
577,144.9097
578,39.3929
579,41.8527
580,42.0759
581,104.1468
582,104.1468
583,35.1586
584,35.0927
585,35.0927
586,29.8235
587,35.0927
588,104.1468
589,69.6110
590,0.6235
591,69.6777
592,42.3566
593,35.0927
594,4.2258
595,69.6110
596,35.0927
597,43.4621
598,35.0927
599,104.1468
600,35.1418
601,7.8207
602,42.0759
603,35.0927
604,104.1468
605,76.8818
606,0.6235
607,0.6235
608,69.6110
