inputId,Score
0,1.3962
1,3.9606
2,4.2613
3,1.3962
4,3.9606
5,4.2613
6,4.2644
7,1.5599
8,3.5018
9,1.5599
10,1.3962
11,1.5631
12,1.3962
13,1.5631
14,69.0776
15,1.5631
16,1.3962
17,1.3962
18,1.5631
19,3.9606
20,2.2423
21,3.6656
22,69.0776
23,3.9606
24,4.2613
25,2.2423
26,69.0776
27,1.3962
28,1.3962
29,4.2644
30,69.0776
31,1.5631
32,2.2423
33,4.2644
34,3.9606
35,4.2613
36,1.3962
37,35.8553
38,35.8553
39,4.2644
40,1.3962
41,1.5599
42,1.3962
43,2.2423
44,1.5631
45,2.2423
46,4.8362
47,2.2423
48,1.5631
49,69.0776
50,4.8362
51,4.2644
52,1.3962
53,1.5599
54,4.2644
55,3.9606
56,2.2423
57,4.2613
58,2.2423
59,1.5599
60,1.5599
61,3.5018
62,1.3962
63,1.3962
64,2.2423
65,1.3962
66,3.9606
67,1.3962
68,3.9606
69,2.2423
70,3.9606
71,69.0776
72,1.5631
73,1.3962
74,1.3962
75,1.5599
76,1.3962
77,1.3962
78,1.5599
79,1.5631
80,1.3962
81,2.2423
82,2.2423
83,1.3962
84,3.5018
85,1.5631
86,1.3962
87,1.3962
88,2.2423
89,3.6687
90,1.3962
91,1.5599
92,1.3962
93,1.5631
94,69.0776
95,1.3962
96,4.2644
97,1.3962
98,1.3962
99,2.2423
100,4.2644
101,4.2644
102,1.3962
103,1.5631
104,1.3962
105,1.5631
106,3.5018
107,2.2423
108,3.5018
109,35.8553
110,2.2423
111,2.2423
112,4.8362
113,2.2423
114,3.5018
115,2.2423
116,35.8553
117,1.5631
118,1.5599
119,3.9606
120,4.2644
121,1.5599
122,4.2644
123,1.5631
124,4.2644
125,4.2644
126,2.2423
127,2.2423
128,4.2613
129,1.3962
130,1.3962
131,4.2644
132,1.3962
133,2.2423
134,1.3962
135,1.3962
136,1.5599
137,1.5599
138,1.5599
139,2.2423
140,2.2423
141,4.2644
142,2.2423
143,69.0776
144,1.3962
145,1.3962
146,1.3962
147,3.5018
148,1.3962
149,1.5599
150,4.2644
151,8.5857
152,1.5631
153,2.2423
154,1.5599
155,1.3962
156,69.0776
157,1.5631
158,1.5631
159,2.2423
160,4.2644
161,35.8553
162,1.5599
163,3.5018
164,1.5631
165,1.5631
166,2.2423
167,4.2644
168,1.3962
169,1.5631
170,2.2423
171,1.5631
172,1.5599
173,1.5631
174,69.0776
175,2.2423
176,2.2423
177,1.5631
178,4.8362
179,69.0776
180,2.2423
181,1.3962
182,1.5599
183,4.2644
184,2.2423
185,3.5018
186,4.2644
187,1.5599
188,3.5018
189,1.3962
190,1.5631
191,3.5018
192,3.5018
193,1.5599
194,2.2423
195,1.3962
196,69.0776
197,4.2644
198,2.2423
199,69.0776
200,1.3962
201,2.2423
202,1.3962
203,35.8553
204,3.5018
205,1.3962
206,2.2423
207,2.2423
208,1.3962
209,3.9637
210,69.0776
211,1.5631
212,1.3962
213,1.5631
214,3.5018
215,1.5599
216,1.5599
217,4.2613
218,69.0776
219,2.2423
220,2.2423
221,1.5599
222,2.2423
223,1.5631
224,1.3962
225,3.9637
226,1.3962
227,2.2423
228,1.5631
229,1.5631
230,1.3962
231,4.2613
232,1.3962
233,1.3962
234,1.3962
235,1.3962
236,1.3962
237,69.0776
238,69.0776
239,2.2423
240,1.3962
241,1.5599
242,2.2423
243,1.5631
244,4.2613
245,2.2423
246,2.2423
247,4.8362
248,1.3962
249,69.0776
250,1.3962
251,1.5631
252,1.5599
253,1.5631
254,4.8362
255,1.5599
256,4.2644
257,1.5599
258,35.8553
259,4.2613
260,1.5599
261,1.5631
262,69.0776
263,1.3962
264,1.5631
265,4.2613
266,1.5599
267,1.5631
268,1.5599
269,2.2423
270,35.8553
271,2.2423
272,1.5631
273,3.5018
274,1.5631
275,35.8553
276,1.3962
277,2.2423
278,1.5599
279,4.2644
280,1.3962
281,1.5599
282,4.2644
283,69.0776
284,1.5631
285,1.5599
286,2.2423
287,2.2423
288,3.6656
289,1.5631
290,1.5631
291,4.2644
292,69.0776
293,1.3962
294,1.5599
295,1.5599
296,1.5631
297,1.5599
298,4.2644
299,1.3962
300,69.0776
301,4.8362
302,1.5631
303,2.2423
304,1.3962
305,1.5599
306,2.2423
307,3.5018
308,3.7968
309,35.8553
310,69.0776
311,1.5631
312,2.2423
313,1.3962
314,3.5018
315,4.8362
316,1.3962
317,1.3962
318,1.5631
319,2.2423
320,3.6656
321,4.2644
322,3.5018
323,1.5599
324,4.2644
325,3.6656
326,3.9606
327,69.0776
328,1.3962
329,4.2613
330,1.3962
331,69.0776
332,69.0776
333,1.5599
334,1.5631
335,1.5599
336,1.5631
337,1.3962
338,2.2423
339,1.5631
340,3.9637
341,4.2644
342,1.3962
343,1.3962
344,1.3962
345,1.5599
346,3.5018
347,1.5631
348,1.5631
349,1.5631
350,69.0776
351,1.5599
352,1.3962
353,3.6687
354,1.3962
355,1.3962
356,1.5631
357,2.2423
358,3.6656
359,1.5599
360,1.3962
361,35.8553
362,69.0776
363,1.3962
364,1.5631
365,4.2644
366,69.0776
367,2.2423
368,1.5599
369,4.8362
370,4.8362
371,1.5599
372,69.0776
373,1.5631
374,1.5599
375,3.5018
376,1.3962
377,1.5631
378,2.2423
379,4.8362
380,2.2423
381,1.3962
382,2.2423
383,1.3962
384,1.3962
385,4.2644
386,1.3962
387,1.3962
388,3.6656
389,69.0776
390,4.2613
391,4.8362
392,1.5599
393,4.2644
394,1.3962
395,2.2423
396,1.5631
397,1.5599
398,2.2423
399,3.5018
400,1.3962
401,1.5631
402,1.3962
403,4.8362
404,1.5631
405,1.5599
406,4.2644
407,3.9606
408,4.2644
409,2.2423
410,1.3962
411,4.2613
412,1.5599
413,3.9606
414,1.3962
415,1.5599
416,3.9606
417,4.2644
418,69.0776
419,1.3962
420,69.0776
421,1.5631
422,3.9606
423,3.5018
424,1.5599
425,1.5631
426,1.3962
427,1.5631
428,1.5599
429,4.2613
430,1.5631
431,1.5631
432,2.2423
433,1.5599
434,3.5018
435,1.3962
436,1.5599
437,69.0776
438,3.5018
439,3.7968
440,1.5599
441,1.5599
442,1.3962
443,35.8553
444,2.2423
445,2.2423
446,1.5631
447,1.3962
448,1.5599
449,1.3962
450,1.3962
451,1.5599
452,1.3962
453,1.5631
454,2.2423
455,3.6656
456,4.2644
457,69.0776
458,35.8553
459,1.5631
460,1.5631
461,3.5018
462,2.2423
463,1.3962
464,1.5631
465,3.5018
466,1.3962
467,4.8362
468,1.5631
469,2.2423
470,1.5631
471,1.3962
472,1.3962
473,1.5599
474,3.5018
475,1.5599
476,2.2423
477,1.5631
478,69.0776
479,3.5018
480,1.5599
481,3.5018
482,3.5018
483,3.9606
484,1.5599
485,2.2423
486,1.3962
487,1.5599
488,1.3962
489,1.5599
490,1.5599
491,1.5631
492,1.5599
493,1.3962
494,2.2423
495,1.5631
496,1.5631
497,1.3962
498,3.5018
499,69.0776
500,3.5018
501,1.5631
502,2.2423
503,4.3479
504,69.0776
505,1.3962
506,3.5018
507,1.5631
508,1.5631
509,35.8553
510,3.7968
511,2.2423
512,2.2423
513,4.2644
514,1.5631
515,1.5631
516,1.5631
517,2.2423
518,4.2644
519,1.5631
520,1.5631
521,2.2423
522,1.3962
523,1.3962
524,2.2423
525,1.3962
526,2.2423
527,3.9606
528,1.3962
529,2.2423
530,1.5631
531,1.5599
532,4.8362
533,1.3962
534,3.9606
535,1.5631
536,1.5631
537,35.8553
538,69.0776
539,1.5631
540,3.5018
541,2.2423
542,4.2644
543,69.0776
544,3.5018
545,1.5599
546,37.1859
547,1.3962
548,1.3962
549,1.5631
550,3.5018
551,1.3962
552,2.2423
553,2.2423
554,1.5599
555,1.3962
556,4.2644
557,4.2613
558,3.9606
559,3.6687
560,1.5631
561,37.4866
562,4.2644
563,2.2423
564,1.5599
565,1.5599
566,1.3962
567,1.3962
568,4.8362
569,4.2644
570,1.5599
571,3.6656
572,1.5599
573,3.9606
574,1.3962
575,1.5631
576,1.3962
577,2.2423
578,2.2423
579,3.7968
580,3.5018
581,4.8362
582,1.3962
583,3.5018
584,1.5631
585,1.5631
586,3.5018
587,1.5631
588,1.3962
589,4.2613
590,4.2644
591,1.5631
592,1.3962
593,1.5631
594,69.0776
595,1.5599
596,1.5631
597,4.2613
598,3.6687
599,2.2423
600,1.5599
601,1.5631
602,3.9606
603,1.5631
604,1.5599
605,2.2423
606,4.2613
607,4.2644
608,1.5599
609,3.5018
610,1.3962
611,69.0776
612,3.5018
613,4.2644
614,1.5631
615,1.3962
616,3.5018
617,3.5018
618,1.5599
619,4.2644
620,1.5631
621,1.5631
622,1.5631
623,2.2423
624,1.5631
625,4.2644
626,1.5631
627,3.9606
628,69.0776
629,3.7968
630,3.5018
631,1.5631
632,1.3962
633,1.3962
634,1.5631
635,69.0776
636,1.5599
637,1.3962
638,1.5631
639,1.3962
640,4.8362
641,4.2613
642,1.5599
643,69.0776
644,1.5631
645,2.2423
646,1.5599
647,1.5631
648,1.5631
649,1.3962
650,1.3962
651,3.9606
652,1.5599
653,1.5599
654,1.3962
655,1.5631
656,3.5018
657,4.2644
658,1.3962
659,1.5631
660,1.5631
661,35.8553
662,1.3962
663,2.2423
664,1.5599
665,1.3962
666,4.2644
667,4.8362
668,69.0776
669,3.5018
670,69.0776
671,1.3962
672,2.2423
673,1.5631
674,1.5631
675,69.0776
676,1.3962
677,1.3962
678,1.5631
679,2.2423
680,35.8553
681,3.9606
682,2.2423
683,1.5631
684,1.3962
685,3.9606
686,37.1859
687,3.6656
688,1.5599
689,2.2423
690,1.5631
691,1.3962
692,1.5599
693,3.6656
694,2.2423
695,3.5018
696,1.5599
697,4.8362
698,1.5631
699,1.5631
700,69.0776
701,3.9606
702,3.5018
703,2.2423
704,3.5018
705,2.2423
706,1.5599
707,1.5631
708,35.8553
709,1.5599
710,1.3962
711,4.8362
712,1.3962
713,69.0776
714,1.3962
715,1.3962
716,1.3962
717,1.3962
718,1.3962
719,69.0776
720,1.5599
721,1.5631
722,1.3962
723,2.2423
724,3.9606
725,2.2423
726,69.0776
727,2.2423
728,1.3962
729,3.5018
730,3.9606
731,3.5018
732,1.3962
733,3.5018
734,4.2644
735,1.5599
736,1.5599
737,1.5631
738,3.9606
739,1.5631
