inputId,Score
0,2.3723
1,2.2407
2,2.4151
3,2.3723
4,2.4151
5,39.1069
6,69.0776
7,2.8467
8,1.8461
9,1.8461
10,1.8461
11,2.4151
12,2.3723
13,2.2407
14,69.0776
15,2.4151
16,2.3723
17,1.8461
18,2.4151
19,2.2407
20,1.8461
21,2.4151
22,69.0776
23,1.2401
24,39.1069
25,1.8461
26,69.0776
27,1.8461
28,2.3723
29,5.2811
30,69.0776
31,5.2811
32,3.1537
33,39.1069
34,2.4151
35,36.2409
36,1.8461
37,39.1069
38,69.0776
39,69.0776
40,2.3723
41,1.8461
42,1.8461
43,3.1537
44,2.2407
45,3.1537
46,2.3723
47,1.8461
48,2.2407
49,39.1069
50,2.3723
51,39.1069
52,2.3723
53,1.8461
54,39.1069
55,1.2401
56,1.8461
57,2.4151
58,3.1537
59,1.8461
60,2.2407
61,1.8461
62,2.3723
63,2.3723
64,1.8461
65,1.8461
66,2.2407
67,3.1537
68,1.2401
69,1.8461
70,2.4151
71,69.0776
72,2.2407
73,2.3723
74,2.3723
75,1.8461
76,1.8461
77,3.1537
78,1.2401
79,2.2407
80,2.3723
81,1.8461
82,1.2401
83,2.3723
84,1.2401
85,2.4151
86,1.8461
87,1.2401
88,2.3723
89,36.0665
90,2.3723
91,2.2407
92,1.8461
93,2.4151
94,69.0776
95,36.0665
96,39.1069
97,2.3723
98,1.8461
99,3.1537
100,39.1069
101,69.0776
102,1.8461
103,5.2811
104,2.3723
105,2.2407
106,1.8461
107,1.8461
108,2.2407
109,39.1069
110,2.3723
111,3.1537
112,1.8461
113,1.8461
114,1.2401
115,3.1537
116,69.0776
117,5.2811
118,2.2407
119,2.4151
120,69.0776
121,1.8461
122,5.2811
123,2.2407
124,2.4151
125,39.1069
126,3.1537
127,3.1537
128,39.1069
129,1.8461
130,2.8467
131,39.1069
132,2.3723
133,3.1537
134,1.8461
135,1.8461
136,2.2407
137,1.8461
138,2.2407
139,3.1537
140,1.8461
141,39.1069
142,1.8461
143,69.0776
144,2.3723
145,1.8461
146,2.3723
147,1.8461
148,1.8461
149,1.2401
150,39.1069
151,1.2401
152,2.4151
153,1.8461
154,2.2407
155,1.8461
156,69.0776
157,2.4151
158,2.2407
159,2.3723
160,5.2811
161,69.0776
162,1.8461
163,1.8461
164,2.4151
165,2.2407
166,2.3723
167,39.1069
168,2.3723
169,2.4151
170,3.1537
171,2.4151
172,2.2407
173,2.2407
174,2.4151
175,1.8461
176,1.8461
177,2.4151
178,2.3723
179,69.0776
180,1.8461
181,2.3723
182,2.2407
183,5.2811
184,1.8461
185,1.8461
186,69.0776
187,1.8461
188,1.8461
189,1.8461
190,2.2407
191,1.2401
192,1.8461
193,2.2407
194,3.1537
195,2.3723
196,69.0776
197,39.1069
198,3.1537
199,69.0776
200,2.3723
201,1.8461
202,2.3723
203,69.0776
204,1.8461
205,1.8461
206,3.1537
207,1.8461
208,2.3723
209,2.4151
210,2.4151
211,2.3723
212,2.3723
213,2.4151
214,1.2401
215,2.2407
216,3.1537
217,39.1069
218,69.0776
219,3.1537
220,1.2401
221,2.3723
222,3.1537
223,2.4151
224,2.3723
225,39.1069
226,1.8461
227,2.3723
228,2.2407
229,5.2811
230,3.1537
231,2.4151
232,2.3723
233,1.8461
234,2.3723
235,1.8461
236,2.3723
237,39.1069
238,69.0776
239,3.1537
240,1.8461
241,1.8461
242,1.2401
243,2.4151
244,2.4151
245,4.9429
246,1.8461
247,2.3723
248,2.3723
249,69.0776
250,2.3723
251,2.2407
252,2.2407
253,2.4151
254,2.3723
255,1.8461
256,39.1069
257,2.2407
258,69.0776
259,2.4151
260,1.8461
261,2.2407
262,69.0776
263,2.3723
264,2.2407
265,5.2811
266,2.2407
267,2.2407
268,1.8461
269,1.8461
270,69.0776
271,1.2401
272,2.2407
273,1.2401
274,1.2401
275,69.0776
276,2.3723
277,1.2401
278,2.2407
279,39.1069
280,1.2401
281,1.8461
282,69.0776
283,2.4151
284,2.2407
285,2.8467
286,3.1537
287,3.1537
288,2.4151
289,2.2407
290,39.1069
291,39.1069
292,69.0776
293,1.2401
294,1.8461
295,2.3723
296,2.2407
297,2.2407
298,39.1069
299,1.2401
300,69.0776
301,1.8461
302,1.2401
303,2.3723
304,1.8461
305,1.8461
306,2.3723
307,1.2401
308,2.2407
309,39.1069
310,1.8461
311,1.2401
312,4.9429
313,1.8461
314,1.2401
315,3.1537
316,1.8461
317,1.8461
318,1.2401
319,4.9429
320,2.4151
321,39.1069
322,1.2401
323,1.8461
324,39.1069
325,2.2407
326,2.4151
327,69.0776
328,1.8461
329,2.4151
330,2.3723
331,69.0776
332,69.0776
333,2.8467
334,2.2407
335,2.4151
336,2.4151
337,1.8461
338,3.1537
339,2.4151
340,39.1069
341,39.1069
342,2.2407
343,2.3723
344,1.8461
345,1.2401
346,1.2401
347,2.4151
348,2.4151
349,1.2401
350,69.0776
351,2.2407
352,1.8461
353,2.4151
354,2.8467
355,1.8461
356,2.2407
357,4.9429
358,2.4151
359,1.2401
360,1.8461
361,39.1069
362,1.2401
363,1.8461
364,2.4151
365,39.1069
366,69.0776
367,1.8461
368,2.2407
369,1.8461
370,3.1537
371,1.8461
372,69.0776
373,2.4151
374,1.2401
375,2.2407
376,1.8461
377,2.4151
378,2.3723
379,1.8461
380,1.8461
381,1.8461
382,1.8461
383,2.3723
384,1.8461
385,69.0776
386,1.8461
387,1.8461
388,2.4151
389,69.0776
390,39.1069
391,2.3723
392,2.2407
393,39.1069
394,2.3723
395,3.1537
396,2.4151
397,2.8467
398,2.3723
399,2.2407
400,1.2401
401,2.2407
402,1.8461
403,2.3723
404,2.2407
405,1.8461
406,39.1069
407,2.4151
408,39.1069
409,1.8461
410,1.8461
411,2.4151
412,3.1537
413,2.4151
414,1.8461
415,2.8467
416,2.4151
417,39.1069
418,69.0776
419,1.8461
420,69.0776
421,2.4151
422,2.4151
423,1.8461
424,1.8461
425,2.4151
426,2.3723
427,2.2407
428,1.2401
429,2.4151
430,2.4151
431,2.4151
432,2.3723
433,1.8461
434,1.8461
435,1.8461
436,1.8461
437,2.4151
438,1.2401
439,2.2407
440,2.2407
441,2.2407
442,2.3723
443,69.0776
444,3.1537
445,1.8461
446,2.4151
447,1.8461
448,2.2407
449,1.8461
450,1.8461
451,1.2401
452,2.3723
453,39.1069
454,3.1537
455,1.2401
456,39.1069
457,39.1069
458,69.0776
459,2.2407
460,2.2407
461,1.8461
462,3.1537
463,2.3723
464,2.4151
465,2.2407
466,1.8461
467,1.8461
468,2.2407
469,4.9429
470,2.4151
471,1.8461
472,2.3723
473,1.8461
474,2.2407
475,2.2407
476,3.1537
477,2.2407
478,69.0776
479,1.2401
480,2.2407
481,1.8461
482,1.2401
483,1.2401
484,1.2401
485,3.1537
486,2.3723
487,1.8461
488,3.1537
489,1.2401
490,2.2407
491,2.4151
492,1.8461
493,2.3723
494,3.1537
495,2.2407
496,2.4151
497,2.3723
498,1.8461
499,69.0776
500,1.2401
501,5.2811
502,1.8461
503,1.8461
504,69.0776
505,2.3723
506,1.8461
507,2.2407
508,1.2401
509,69.0776
510,2.2407
511,1.2401
512,1.8461
513,5.2811
514,2.2407
515,2.2407
516,2.4151
517,1.8461
518,39.1069
519,2.4151
520,1.8461
521,3.1537
522,1.8461
523,1.8461
524,1.8461
525,2.3723
526,4.9429
527,2.4151
528,2.3723
529,2.3723
530,5.2811
531,1.8461
532,2.3723
533,1.8461
534,2.4151
535,1.2401
536,2.2407
537,69.0776
538,1.2401
539,1.8461
540,1.8461
541,2.3723
542,39.1069
543,39.1069
544,1.2401
545,2.2407
546,69.0776
547,1.8461
548,1.2401
549,2.4151
550,1.2401
551,1.8461
552,3.1537
553,3.1537
554,1.2401
555,2.3723
556,5.2811
557,2.4151
558,2.4151
559,39.1069
560,2.4151
561,39.1069
562,69.0776
563,3.1537
564,36.0665
565,2.2407
566,1.8461
567,1.8461
568,4.9429
569,39.1069
570,2.8467
571,2.2407
572,2.8467
573,2.2407
574,2.3723
575,2.4151
576,2.3723
577,3.1537
578,1.8461
579,2.2407
580,1.8461
581,2.3723
582,3.1537
583,1.8461
584,2.4151
585,2.4151
586,2.3723
587,2.2407
588,1.8461
589,2.4151
590,39.1069
591,2.3723
592,2.3723
593,2.4151
594,69.0776
595,1.8461
596,2.4151
597,1.2401
598,2.4151
599,3.1537
600,2.2407
601,2.4151
602,1.8461
603,5.2811
604,2.8467
605,2.3723
606,39.1069
607,39.1069
608,1.2401
609,1.8461
610,1.8461
611,69.0776
612,1.8461
613,39.1069
614,5.2811
615,2.3723
616,1.8461
617,2.2407
618,2.4151
619,39.1069
620,2.4151
621,2.4151
622,2.2407
623,1.8461
624,2.2407
625,39.1069
626,5.2811
627,2.4151
628,69.0776
629,2.2407
630,1.2401
631,5.2811
632,3.1537
633,2.3723
634,2.2407
635,69.0776
636,1.8461
637,2.3723
638,2.2407
639,2.3723
640,1.8461
641,39.1069
642,1.8461
643,69.0776
644,2.2407
645,1.8461
646,1.2401
647,2.2407
648,2.2407
649,2.3723
650,1.8461
651,2.4151
652,1.8461
653,1.8461
654,2.3723
655,2.4151
656,1.2401
657,39.1069
658,1.8461
659,2.2407
660,2.2407
661,39.1069
662,1.2401
663,3.1537
664,1.8461
665,1.8461
666,39.1069
667,2.3723
668,69.0776
669,2.2407
670,39.1069
671,2.3723
672,3.1537
673,2.2407
674,2.2407
675,39.1069
676,2.3723
677,2.3723
678,1.2401
679,3.1537
680,39.1069
681,2.4151
682,3.1537
683,1.2401
684,1.8461
685,2.4151
686,2.4151
687,2.2407
688,2.8467
689,4.9429
690,5.2811
691,2.3723
692,1.2401
693,2.2407
694,1.8461
695,1.8461
696,2.2407
697,2.3723
698,2.2407
699,2.4151
700,69.0776
701,1.2401
702,1.2401
703,2.3723
704,1.8461
705,2.3723
706,2.2407
707,1.2401
708,39.1069
709,1.8461
710,1.8461
711,3.1537
712,2.3723
713,69.0776
714,2.3723
715,2.3723
716,2.3723
717,1.8461
718,1.8461
719,69.0776
720,2.8467
721,5.2811
722,1.8461
723,1.2401
724,2.4151
725,3.1537
726,69.0776
727,4.9429
728,1.8461
729,2.2407
730,1.2401
731,1.8461
732,1.8461
733,1.8461
734,39.1069
735,2.8467
736,1.8461
737,5.2811
738,1.2401
739,2.4151
740,1.8461
741,2.4151
742,1.2401
743,3.1537
744,2.3723
745,2.3723
746,1.8461
747,2.2407
748,1.8461
749,2.3723
750,69.0776
751,5.2811
752,1.2401
753,2.4151
754,2.2407
755,1.8461
756,1.8461
757,4.9429
758,1.8461
759,3.1537
760,1.8461
761,1.8461
762,2.2407
763,39.1069
764,2.3723
765,1.2401
766,1.8461
767,1.8461
768,2.3723
769,2.4151
770,1.2401
771,2.4151
772,2.4151
773,2.2407
774,69.0776
775,2.3723
776,2.3723
777,1.8461
778,69.0776
779,3.1537
780,2.2407
781,2.8467
782,2.3723
783,1.8461
784,1.8461
785,2.4151
786,2.2407
787,1.2401
788,2.3723
789,36.2409
790,2.4151
791,3.1537
792,3.1537
793,2.2407
794,39.1069
795,1.2401
796,1.8461
797,2.4151
798,2.4151
799,2.2407
800,1.8461
801,2.3723
802,2.2407
803,2.2407
804,1.8461
805,1.2401
806,39.1069
807,1.2401
808,1.8461
809,69.0776
810,2.2407
811,2.2407
812,2.4151
813,39.1069
814,1.2401
815,2.3723
816,2.3723
817,2.4151
818,69.0776
819,1.2401
820,2.3723
821,2.2407
822,39.1069
823,1.8461
824,1.2401
825,36.2409
826,1.8461
827,2.2407
828,39.1069
829,3.1537
830,2.4151
831,1.2401
832,3.1537
833,2.3723
834,5.2811
835,39.1069
836,2.2407
837,2.3723
838,1.2401
839,1.8461
840,1.8461
841,2.3723
842,3.1537
843,69.0776
844,2.2407
845,2.4151
846,2.2407
847,69.0776
848,69.0776
849,2.8467
850,39.1069
851,1.8461
852,1.2401
853,2.3723
854,1.2401
855,2.2407
856,1.8461
857,2.4151
858,1.2401
859,1.8461
860,1.2401
861,1.8461
862,1.8461
863,2.3723
864,2.2407
865,1.2401
866,2.2407
867,3.1537
868,1.2401
869,39.1069
870,2.3723
871,69.0776
872,2.3723
873,69.0776
874,1.8461
875,2.3723
876,1.8461
877,2.8467
878,2.2407
879,2.3723
880,2.4151
881,2.4151
882,1.8461
883,36.2409
884,1.2401
885,39.1069
886,39.1069
887,2.4151
888,69.0776
889,2.8467
890,2.3723
891,2.3723
892,2.2407
893,2.2407
894,1.2401
895,2.3723
896,3.1537
897,1.2401
898,2.8467
899,1.8461
900,1.8461
901,3.1537
902,2.4151
903,2.4151
904,2.2407
905,2.2407
906,1.8461
907,69.0776
908,2.3723
909,1.8461
910,1.2401
911,1.2401
912,2.2407
913,69.0776
914,36.2409
915,39.1069
916,2.8467
917,1.2401
918,2.3723
919,69.0776
920,2.4151
921,1.8461
922,2.2407
923,2.2407
924,2.3723
925,3.1537
926,1.8461
927,2.2407
928,1.8461
929,2.4151
930,1.8461
931,2.4151
932,1.2401
933,1.2401
934,1.8461
935,5.2811
936,39.1069
937,2.8467
938,69.0776
939,3.1537
940,2.2407
941,2.4151
942,1.2401
943,2.2407
944,5.2811
945,1.8461
946,1.2401
947,3.1537
948,4.9429
949,2.4151
950,1.8461
951,5.2811
952,2.4151
953,39.1069
954,39.1069
955,2.3723
956,69.0776
957,1.2401
958,2.3723
959,1.8461
960,1.2401
961,1.8461
962,2.4151
963,2.4151
964,2.2407
965,1.2401
966,3.1537
967,3.1537
968,69.0776
969,1.8461
970,1.8461
971,4.9429
972,2.2407
973,1.8461
974,69.0776
975,1.8461
976,69.0776
977,2.2407
978,2.3723
979,2.8467
980,39.1069
981,39.1069
982,2.2407
983,1.2401
984,3.1537
985,1.8461
986,3.1537
987,1.2401
988,2.4151
989,1.2401
990,2.4151
991,2.4151
992,5.2811
993,69.0776
994,1.2401
995,2.3723
996,69.0776
997,1.8461
998,2.3723
999,2.4151
1000,1.8461
1001,39.1069
1002,1.8461
1003,69.0776
1004,36.2409
1005,1.8461
1006,1.2401
1007,2.4151
