inputId,Score
0,69.2302
1,40.4196
2,1.2240
3,69.2302
4,72.1965
5,1.2240
6,1.2240
7,74.8057
8,74.8057
9,74.8057
10,34.8304
11,72.1965
12,69.2302
13,72.1965
14,7.7439
15,72.1965
16,69.2302
17,42.1543
18,3.4106
19,72.1965
20,74.8057
21,72.1965
22,0.9004
23,74.4201
24,1.2240
25,74.8057
26,0.9004
27,10.2976
28,69.2302
29,1.2240
30,0.9004
31,72.1965
32,69.2302
33,1.2240
34,72.1965
35,3.4106
36,9.8922
37,0.9004
38,1.2240
39,0.9004
40,69.2302
41,36.9681
42,10.9908
43,69.2302
44,74.4201
45,69.2302
46,36.9681
47,74.8057
48,72.1965
49,0.9004
50,39.6556
51,1.2240
52,36.9681
53,10.9908
54,1.2240
55,74.4201
56,69.2302
57,1.2240
58,69.2302
59,10.9908
60,10.2976
61,74.8057
62,69.2302
63,7.7544
64,36.9681
65,10.9908
66,74.4201
67,69.2302
68,40.4196
69,36.9681
70,72.1965
71,5.2806
72,74.8057
73,42.1543
74,42.1543
75,74.8057
76,9.8922
77,69.2302
78,74.4201
79,74.4201
80,69.2302
81,36.9681
82,39.6556
83,8.8530
84,74.4201
85,72.1965
86,10.9908
87,36.9681
88,36.9681
89,3.4106
90,36.9681
91,72.1965
92,9.8922
93,40.0340
94,1.2240
95,76.5403
96,1.2240
97,69.2302
98,10.2976
99,36.9681
100,1.2240
101,1.2240
102,36.9681
103,72.1965
104,36.9681
105,72.1965
106,74.8057
107,74.8057
108,74.8057
109,0.9004
110,69.2302
111,69.2302
112,74.8057
113,39.6556
114,74.4201
115,69.2302
116,0.9004
117,1.2240
118,9.8922
119,3.4106
120,0.9004
121,74.8057
122,1.2240
123,72.1965
124,3.4106
125,1.2240
126,69.2302
127,69.2302
128,1.2240
129,36.9681
130,10.2976
131,1.2240
132,75.3364
133,69.2302
134,9.8922
135,36.9681
136,10.2976
137,74.8057
138,74.8057
139,69.2302
140,74.8057
141,1.2240
142,39.6556
143,5.2806
144,69.2302
145,36.9681
146,69.2302
147,74.8057
148,34.8304
149,74.8057
150,1.2240
151,39.6556
152,1.2240
153,74.8057
154,74.8057
155,36.9681
156,0.9004
157,72.1965
158,74.4201
159,74.8057
160,1.2240
161,0.9004
162,74.8057
163,74.8057
164,72.1965
165,40.4196
166,36.9681
167,1.2240
168,69.2302
169,37.8104
170,69.2302
171,5.6342
172,10.2976
173,40.0340
174,40.0340
175,74.8057
176,74.8057
177,15.2275
178,74.8057
179,0.9004
180,74.8057
181,42.1543
182,74.4201
183,1.2240
184,69.2302
185,74.8057
186,0.9004
187,8.6882
188,74.4201
189,36.9681
190,74.8057
191,74.8057
192,74.8057
193,10.9908
194,69.2302
195,69.2302
196,0.9004
197,0.9004
198,69.2302
199,13.0495
200,9.8922
201,74.8057
202,69.2302
203,0.9004
204,74.4201
205,42.1543
206,69.2302
207,7.7544
208,36.9681
209,3.4106
210,3.4106
211,74.8057
212,36.9681
213,8.1576
214,74.8057
215,74.8057
216,75.3364
217,1.2240
218,5.2806
219,69.2302
220,39.6556
221,74.4201
222,69.2302
223,72.1965
224,36.9681
225,1.2240
226,10.9908
227,69.2302
228,72.1965
229,1.2240
230,69.2302
231,1.2240
232,69.2302
233,10.2976
234,36.9681
235,36.9681
236,9.8922
237,1.2240
238,7.7439
239,69.2302
240,10.9908
241,74.4201
242,74.8057
243,72.1965
244,1.2240
245,69.2302
246,39.6556
247,71.3680
248,34.8304
249,5.2806
250,69.2302
251,40.0340
252,72.1965
253,72.1965
254,74.8057
255,74.8057
256,0.9004
257,9.8922
258,1.2240
259,1.2240
260,74.8057
261,40.0340
262,0.9004
263,9.8922
264,72.1965
265,1.2240
266,72.1965
267,74.4201
268,6.0198
269,74.8057
270,0.9004
271,39.6556
272,72.1965
273,74.4201
274,72.1965
275,0.9004
276,69.2302
277,36.9681
278,10.9908
279,1.2240
280,36.9681
281,74.8057
282,1.2240
283,40.4196
284,40.0340
285,74.8057
286,69.2302
287,69.2302
288,72.1965
289,40.0340
290,1.2240
291,1.2240
292,0.9004
293,41.8980
294,74.8057
295,75.3364
296,74.8057
297,75.3364
298,1.2240
299,36.9681
300,0.9004
301,69.2302
302,40.0340
303,74.8057
304,36.9681
305,74.8057
306,36.9681
307,74.8057
308,74.4201
309,0.9004
310,6.0198
311,72.1965
312,69.2302
313,34.8304
314,74.8057
315,69.2302
316,36.9681
317,36.9681
318,72.1965
319,69.2302
320,72.1965
321,1.2240
322,74.8057
323,8.8530
324,1.2240
325,72.1965
326,72.1965
327,0.9004
328,9.8922
329,1.2240
330,9.8922
331,0.9004
332,0.9004
333,74.8057
334,72.1965
335,36.9681
336,72.1965
337,9.8922
338,69.2302
339,1.2240
340,1.2240
341,1.2240
342,39.6556
343,9.8922
344,36.9681
345,74.4201
346,74.8057
347,3.4106
348,40.0340
349,72.1965
350,5.2806
351,10.9908
352,42.1543
353,72.1965
354,10.9908
355,36.9681
356,40.0340
357,69.2302
358,72.1965
359,74.4201
360,9.8922
361,0.9004
362,5.6342
363,10.9908
364,72.1965
365,1.2240
366,0.9004
367,36.9681
368,74.8057
369,74.8057
370,69.2302
371,74.8057
372,0.9004
373,74.4201
374,74.8057
375,74.4201
376,10.9908
377,72.1965
378,36.9681
379,39.6556
380,39.6556
381,10.9908
382,74.8057
383,69.2302
384,36.9681
385,0.9004
386,69.2302
387,9.8922
388,1.2240
389,0.9004
390,1.2240
391,39.6556
392,9.8922
393,1.2240
394,36.9681
395,69.2302
396,1.2240
397,10.2976
398,36.9681
399,74.4201
400,36.9681
401,74.8057
402,9.8922
403,74.8057
404,74.8057
405,6.5505
406,0.9004
407,72.1965
408,1.2240
409,74.8057
410,34.8304
411,5.6342
412,74.8057
413,72.1965
414,9.8922
415,10.9908
416,72.1965
417,1.2240
418,0.9004
419,36.9681
420,0.9004
421,3.4106
422,72.1965
423,74.8057
424,36.9681
425,72.1965
426,34.8304
427,72.1965
428,74.8057
429,1.2240
430,74.4201
431,72.1965
432,69.2302
433,7.7544
434,74.8057
435,9.8922
436,36.9681
437,40.4196
438,74.4201
439,74.4201
440,72.1965
441,10.2976
442,34.8304
443,0.9004
444,69.2302
445,74.8057
446,72.1965
447,36.9681
448,9.8922
449,39.6556
450,34.8304
451,76.5403
452,7.7544
453,1.2240
454,69.2302
455,74.4201
456,1.2240
457,3.4106
458,0.9004
459,74.4201
460,40.0340
461,74.8057
462,34.8304
463,69.2302
464,70.0100
465,74.4201
466,34.8304
467,39.6556
468,72.1965
469,69.2302
470,70.0100
471,34.8304
472,34.8304
473,74.8057
474,74.8057
475,10.2976
476,69.2302
477,6.0198
478,13.0495
479,74.4201
480,72.1965
481,74.4201
482,74.4201
483,72.1965
484,74.4201
485,69.2302
486,9.8922
487,74.8057
488,36.9681
489,74.8057
490,72.1965
491,72.1965
492,10.9908
493,36.9681
494,69.2302
495,72.1965
496,72.1965
497,36.9681
498,74.8057
499,0.9004
500,74.8057
501,72.1965
502,39.6556
503,74.4201
504,5.2806
505,69.2302
506,74.8057
507,72.1965
508,74.8057
509,0.9004
510,74.4201
511,39.6556
512,74.8057
513,1.2240
514,72.1965
515,72.1965
516,40.4196
517,36.9681
518,1.2240
519,72.1965
520,72.1965
521,69.2302
522,34.8304
523,36.9681
524,74.8057
525,69.2302
526,69.2302
527,72.1965
528,36.9681
529,36.9681
530,40.4196
531,74.8057
532,39.6556
533,10.9908
534,72.1965
535,74.4201
536,74.4201
537,0.9004
538,74.4201
539,40.4196
